data,r0
2020-06-27,0.7318413918602424
2020-06-28,0.32367383063322935
2020-06-29,0.23170257054231297
2020-06-30,0.1829051956667335
2020-07-01,0.2246187928120595
2020-07-02,0.221326771315022
2020-07-03,0.22327658083619084
2020-07-04,0.18109256594342493
2020-07-05,0.44065263794153425
2020-07-06,0.5526646293750106
2020-07-07,0.9588400180778412
2020-07-08,2.2921813143677796
2020-07-09,3.053073835100928
2020-07-10,3.54672404866766
2020-07-11,3.8566712723612504
2020-07-12,2.840188166503146
2020-07-13,2.6470615541705764
2020-07-14,2.12000575448571
2020-07-15,1.0207874852568963
2020-07-16,0.7777035195062614
2020-07-17,0.6587902422174888
2020-07-18,0.46825577418998326
2020-07-19,0.4771212561593276
2020-07-20,0.3207131086651662
2020-07-21,0.28455516969407596
2020-07-22,0.32407278251293153
2020-07-23,0.6564922418337269
2020-07-24,0.7937147290271823
2020-07-25,0.9803196240892853
2020-07-26,1.2009824330306091
2020-07-27,1.4366488548788072
2020-07-28,2.34773433790782
2020-07-29,2.576606641877751
2020-07-30,2.158690397552588
2020-07-31,2.121995904063538
2020-08-01,2.007451342629369
2020-08-02,1.8957781519934314
2020-08-03,1.8157297723065735
2020-08-04,1.3338300807830543
2020-08-05,1.3155838716455204
2020-08-06,1.3216499324596938
2020-08-07,1.3596974587858035
2020-08-08,1.6627052855842237
2020-08-09,1.7685661222032303
2020-08-10,1.898922753059969
2020-08-11,1.7202867659162535
2020-08-12,1.7880527155742632
2020-08-13,1.818603043189103
2020-08-14,1.8586250334270247
2020-08-15,1.5958478838722576
2020-08-16,1.6519381293622428
2020-08-17,1.7170712709620246
2020-08-18,1.8161596737584476
2020-08-19,1.9443963706153646
2020-08-20,2.10364945427037
2020-08-21,2.271185733434689
2020-08-22,1.9684054611055937
2020-08-23,2.107567917602951
2020-08-24,2.256485063743652
2020-08-25,2.4364031258261294
2020-08-26,2.7105830808182945
2020-08-27,3.049584238786369
2020-08-28,3.4815428723621964
2020-08-29,4.911047662062361
2020-08-30,5.564442227500796
2020-08-31,6.064219853521277
2020-09-01,6.137347319408034
2020-09-02,5.8131406149447225
2020-09-03,5.304377365375883
2020-09-04,4.783153295417957
2020-09-05,4.356657085556974
2020-09-06,4.052551744487526
2020-09-07,3.819257085322206
2020-09-08,3.659757792143334
2020-09-09,3.538391765872841
2020-09-10,3.4520598308436874
2020-09-11,3.3981249559181936
2020-09-12,3.362290014423328
2020-09-13,3.332688844875825
2020-09-14,3.316120550461755
2020-09-15,3.3001981471514497
2020-09-16,3.29484558953171
2020-09-17,3.29146218614985
2020-09-18,3.283668623892851
2020-09-19,3.283643457664514
2020-09-20,3.2749043458148472
2020-09-21,3.2791604572432442
2020-09-22,3.925209857819172
2020-09-23,3.909566319693722
2020-09-24,3.8669556551646505
2020-09-25,3.7165132437439024
2020-09-26,3.4923696863899867
2020-09-27,3.261082201859842
2020-09-28,3.042691822867819
2020-09-29,2.399931644662724
2020-09-30,2.284831812110926
2020-10-01,2.223098170976117
2020-10-02,2.2215421550458494
2020-10-03,2.274295594047914
2020-10-04,2.3710720218031396
2020-10-05,2.4898881483190176
2020-10-06,2.617219306719187
2020-10-07,2.746467139588673
2020-10-08,2.8695795729498457
2020-10-09,2.971355318428446
2020-10-10,3.056904874500946
