data,tendencia,confirmados
2020-04-01,1.0,1.0
2020-04-15,1.461227980402549,2.0
2020-04-24,2.077011110850086,3.0
2020-04-27,2.8994065707490124,4.0
2020-04-28,3.9979620122472457,8.0
2020-04-29,5.464606723598229,10.0
2020-04-30,7.423023648075578,10.0
2020-05-02,10.03856706665015,11.0
2020-05-03,13.531071408823482,13.0
2020-05-04,15.660175756120758,14.0
2020-05-06,17.340990403323605,18.0
2020-05-07,19.090738824216732,19.0
2020-05-08,20.91399032041347,21.0
2020-05-09,22.811387142857154,22.0
2020-05-12,24.787014852334153,25.0
2020-05-13,26.844512474454127,31.0
2020-05-14,28.987076170071795,33.0
2020-05-16,31.218013112175335,35.0
2020-05-17,33.54097533206805,38.0
2020-05-18,35.95975309189369,40.0
2020-05-20,38.47820008358947,44.0
2020-05-21,41.10037164753628,45.0
2020-05-23,43.830512040931055,47.0
2020-05-24,46.67298021095082,48.0
2020-05-25,49.632379011779015,49.0
2020-05-26,52.713472539620625,51.0
2020-05-27,55.92123087111959,57.0
2020-05-28,59.260762335532945,58.0
2020-05-29,62.73743038235759,68.0
2020-05-30,66.35681602648225,72.0
2020-05-31,70.12469919429273,77.0
2020-06-01,74.04706882633934,80.0
2020-06-02,78.13012874701842,84.0
2020-06-03,82.38032754355426,90.0
2020-06-04,86.80445139882445,91.0
2020-06-05,91.40947898000833,93.0
2020-06-06,96.2025925524999,95.0
2020-06-07,101.19145130907671,96.0
2020-06-08,106.38383577197527,98.0
2020-06-09,111.78785976873407,104.0
2020-06-10,117.41192915743272,108.0
2020-06-11,123.26486474124425,112.0
2020-06-12,129.355753483634,119.0
2020-06-13,135.69400898073638,124.0
2020-06-14,142.2893946707099,130.0
2020-06-15,149.1520556691646,142.0
2020-06-16,156.29253137319108,143.0
2020-06-17,163.7217545749241,155.0
2020-06-18,171.4510758232269,160.0
2020-06-19,179.49226968537906,182.0
2020-06-20,187.8574706117063,203.0
2020-06-21,196.55927328721523,208.0
2020-06-22,205.61073513860734,209.0
2020-06-23,215.02537741521763,219.0
2020-06-24,224.81720303405118,253.0
2020-06-25,235.00071435132824,265.0
2020-06-26,245.59091284985448,286.0
2020-06-28,256.6033171515455,298.0
2020-06-29,268.05397641707674,315.0
2020-06-30,279.95949610351005,324.0
2020-07-01,292.33704110919064,337.0
2020-07-02,305.204346234484,345.0
2020-07-03,318.5797327246355,360.0
2020-07-05,332.4821193623104,375.0
2020-07-06,346.93102913044766,382.0
2020-07-07,361.94661230090435,392.0
2020-07-08,377.5496563894672,400.0
2020-07-09,393.76159862812267,408.0
2020-07-10,410.6045155449213,416.0
2020-07-11,428.10114185007194,418.0
2020-07-12,446.2749011544035,429.0
2020-07-13,465.149907170698,437.0
2020-07-14,484.7509661539474,443.0
2020-07-15,505.10352219955735,448.0
2020-07-16,526.2337427355388,nan
2020-07-17,548.1685158581325,nan
2020-07-18,570.9354507132548,nan
2020-07-19,594.5628246030714,nan
2020-07-20,619.0795457248764,nan
2020-07-21,644.515283142567,nan
2020-07-22,670.9004174120781,nan
2020-07-23,698.2660343384058,nan
2020-07-24,726.643747181924,nan
2020-07-25,756.0658456196304,nan
2020-07-26,786.5653186044512,nan
2020-07-27,818.1758094630918,nan
2020-07-28,850.931528220802,nan
2020-07-29,884.8670376172927,nan
2020-07-30,920.0175713115908,nan
2020-07-31,956.4189104092982,nan
2020-08-01,994.1073531185882,nan
2020-08-02,1033.1193963563883,nan
2020-08-03,1073.4918288254771,nan
2020-08-04,1115.2619029843872,nan
2020-08-05,1158.4671818878337,nan
2020-08-06,1203.1454546683033,nan
2020-08-07,1249.3343300016722,nan
2020-08-08,1297.0714935511253,nan
2020-08-09,1346.3946024118886,nan
2020-08-10,1397.3411698652756,nan
2020-08-11,1449.9484995994935,nan
2020-08-12,1504.253618469244,nan
2020-08-13,1560.293055290214,nan
2020-08-14,1618.1026656626163,nan
2020-08-15,1677.7177399894865,nan
2020-08-16,1739.172776026701,nan
2020-08-17,1802.5012125910948,nan
2020-08-18,1867.735500663449,nan
2020-08-19,1934.9069235148795,nan
2020-08-20,2004.0452962384566,nan
2020-08-21,2075.178962921183,nan
2020-08-22,2148.334660240812,nan
2020-08-23,2223.537265726504,nan
2020-08-24,2300.809613372182,nan
2020-08-25,2380.1724763558673,nan
2020-08-26,2461.644312391771,nan
2020-08-27,2545.2410541661543,nan
2020-08-28,2630.976025699614,nan
2020-08-29,2718.8597373623097,nan
2020-08-30,2808.8997759993354,nan
2020-08-31,2901.100611432099,nan
2020-09-01,2995.4633778714015,nan
2020-09-02,3091.9857374097755,nan
2020-09-03,3190.6619752437955,nan
2020-09-04,3291.482636239517,nan
2020-09-05,3394.434383846,nan
2020-09-06,3499.4999556773873,nan
2020-09-07,3606.6582166817393,nan
2020-09-08,3715.883840559172,nan
2020-09-09,3827.1472787858,nan
2020-09-10,3940.414812855219,nan
2020-09-11,4055.648534829086,nan
2020-09-12,4172.80617260597,nan
2020-09-13,4291.841131987577,nan
2020-09-14,4412.702658570575,nan
2020-09-15,4535.335766627988,nan
2020-09-16,4659.681251399355,nan
2020-09-17,4785.675805996553,nan
2020-09-18,4913.252236718552,nan
2020-09-19,5042.339446868302,nan
2020-09-20,5172.86259811967,nan
2020-09-21,5304.743302842384,nan
2020-09-22,5437.899836410945,nan
2020-09-23,5572.247284843099,nan
2020-09-24,5707.697788310276,nan
2020-09-25,5844.160753602094,nan
2020-09-26,5981.543122222409,nan
2020-09-27,6119.749663244409,nan
2020-09-28,6258.683246428511,nan
2020-09-29,6398.245011753879,nan
2020-09-30,6538.3347971546755,nan
2020-10-01,6678.851460379785,nan
2020-10-02,6819.693130255547,nan
2020-10-03,6960.757363895156,nan
2020-10-04,7101.941713173368,nan
2020-10-05,7243.143998842711,nan
2020-10-06,7384.262454080187,nan
2020-10-07,7525.1960171634855,nan
2020-10-08,7665.844844380834,nan
2020-10-09,7806.11053430842,nan
2020-10-10,7945.89614968407,nan
2020-10-11,8085.1066809553895,nan
2020-10-12,8223.649366575288,nan
2020-10-13,8361.433857489601,nan
2020-10-14,8498.372210512716,nan
2020-10-15,8634.379370571025,nan
2020-10-16,8769.373317970221,nan
2020-10-17,8903.275142485922,nan
2020-10-18,9036.009105340032,nan
2020-10-19,9167.502957374229,nan
2020-10-20,9297.68799028689,nan
2020-10-21,9426.499040962835,nan
2020-10-22,9553.874599236677,nan
2020-10-23,9679.756903854262,nan
2020-10-24,9804.091952367937,nan
2020-10-25,9926.829500296388,nan
2020-10-26,10047.923074842063,nan
2020-10-27,10167.329953128534,nan
2020-10-28,10285.011143795009,nan
2020-10-29,10400.931382524905,nan
2020-10-30,10515.059006699434,nan
2020-10-31,10627.365894545508,nan
2020-11-01,10737.827456981944,nan
2020-11-02,10846.422546773441,nan
2020-11-03,10953.133277269852,nan
2020-11-04,11057.94494053648,nan
2020-11-05,11160.845996040716,nan
2020-11-06,11261.827910245967,nan
2020-11-07,11360.885018922909,nan
2020-11-08,11458.014407976072,nan
2020-11-09,11553.215783881496,nan
2020-11-10,11646.491344584108,nan
2020-11-11,11737.845710022268,nan
2020-11-12,11827.285736710644,nan
2020-11-13,11914.820398346383,nan
2020-11-14,12000.460690207272,nan
2020-11-15,12084.21946944367,nan
2020-11-16,12166.111342527594,nan
2020-11-17,12246.152564807453,nan
2020-11-18,12324.360891926568,nan
2020-11-19,12400.755477303988,nan
2020-11-20,12475.356769544556,nan
2020-11-21,12548.186382471196,nan
2020-11-22,12619.267003601479,nan
2020-11-23,12688.622295998797,nan
2020-11-24,12756.276786951688,nan
2020-11-25,12822.255784204515,nan
2020-11-26,12886.585285151163,nan
2020-11-27,12949.291885741048,nan
2020-11-28,13010.40270504579,nan
2020-11-29,13069.945305911624,nan
2020-11-30,13127.947618341677,nan
2020-12-01,13184.437879054143,nan
2020-12-02,13239.444552039538,nan
2020-12-03,13292.99628013566,nan
2020-12-04,13345.121820534965,nan
2020-12-05,13395.84999271874,nan
2020-12-06,13445.20962514076,nan
2020-12-07,13493.229518073374,nan
2020-12-08,13539.938399526885,nan
2020-12-09,13585.364851972903,nan
2020-12-10,13629.53728101979,nan
2020-12-11,13672.483968715553,nan
2020-12-12,13714.232943428731,nan
2020-12-13,13754.81193964677,nan
2020-12-14,13794.248430920135,nan
2020-12-15,13832.569650481182,nan
2020-12-16,13869.80244424992,nan
2020-12-17,13905.97329008614,nan
2020-12-18,13941.108372855557,nan
2020-12-19,13975.233482463704,nan
2020-12-20,14008.373982655608,nan
2020-12-21,14040.55484125054,nan
2020-12-22,14071.800664374214,nan
2020-12-23,14102.135593191022,nan
2020-12-24,14131.583322859782,nan
2020-12-25,14160.167164812692,nan
2020-12-26,14187.909978345204,nan
2020-12-27,14214.83414730703,nan
2020-12-28,14240.961588506216,nan
2020-12-29,14266.313836953497,nan
2020-12-30,14290.911976515648,nan
2020-12-31,14314.776611137893,nan
2021-01-01,14337.92788389824,nan
2021-01-02,14360.385532335364,nan
2021-01-03,14382.168852550507,nan
2021-01-04,14403.296677552586,nan
2021-01-05,14423.787393077608,nan
2021-01-06,14443.658980815522,nan
2021-01-07,14462.928999228583,nan
2021-01-08,14481.614565572905,nan
2021-01-09,14499.732371685375,nan
2021-01-10,14517.298715174427,nan
2021-01-11,14534.329492924819,nan
