data,r0
2020-07-17,1.644635111256814
2020-07-18,1.05980906981924
2020-07-19,0.9338370841562428
2020-07-20,0.8677834140924756
2020-07-21,0.5922797330176642
2020-07-22,0.45428373478828565
2020-07-23,0.29491549272831735
2020-07-24,0.4064662319955288
2020-07-25,0.4766696343022358
2020-07-26,0.9892338615390553
2020-07-27,1.1277561020086537
2020-07-28,1.4740396293483329
2020-07-29,1.8821382618313913
2020-07-30,2.114249422875782
2020-07-31,2.5047612188226718
2020-08-01,2.7993083347634795
2020-08-02,1.9830621883635793
2020-08-03,1.7531676940428407
2020-08-04,1.6156629297063754
2020-08-05,1.5806280334996021
2020-08-06,1.485290248280245
2020-08-07,1.060173982466036
2020-08-08,0.7443502017077014
2020-08-09,0.7171940766680039
2020-08-10,0.7320114029647903
2020-08-11,0.8455046287490595
2020-08-12,0.5865762586268757
2020-08-13,0.5056878225952132
2020-08-14,0.5359164613736579
2020-08-15,0.5097307787324767
2020-08-16,0.51849752935953
2020-08-17,0.5318457022475511
2020-08-18,0.21332897243388638
2020-08-19,0.23827569158682166
2020-08-20,0.2168193105526475
2020-08-21,0.310020530760203
2020-08-22,0.5136687095205411
2020-08-23,0.6263736847743873
2020-08-24,0.7781999888866432
2020-08-25,1.6403486791256672
2020-08-26,1.995598869396212
2020-08-27,3.0626087815679592
2020-08-28,3.048037428385016
2020-08-29,2.9278254584472774
2020-08-30,2.9585027815894684
2020-08-31,2.5752356945738906
2020-09-01,1.7232424615355126
2020-09-02,1.6381740563206741
2020-09-03,1.5914532610098222
2020-09-04,1.6860640454012583
2020-09-05,1.9036261400360468
2020-09-06,1.664797118617963
2020-09-07,1.6137147814573554
2020-09-08,1.3757003081006582
2020-09-09,1.720891855675553
2020-09-10,1.7340188390623388
2020-09-11,1.527321592053329
2020-09-12,2.7154810757137158
2020-09-13,2.60429856012238
2020-09-14,2.449889279436861
2020-09-15,2.2824435304069906
2020-09-16,1.7041054770097261
2020-09-17,1.2265324891705218
2020-09-18,1.3552162452843675
2020-09-19,0.7101256941127876
2020-09-20,0.6792024529667372
2020-09-21,0.6701436762114134
2020-09-22,0.6836244737377049
2020-09-23,0.7166088764743352
2020-09-24,0.7652952335694466
2020-09-25,0.6897081640156193
2020-09-26,0.5478442079408916
2020-09-27,0.5913226758940251
2020-09-28,0.637609294056576
2020-09-29,0.6962635609665148
2020-09-30,0.6972649503092523
2020-10-01,0.8474852790084249
2020-10-02,0.6859469895977196
2020-10-03,0.662998970840164
2020-10-04,0.7282592479796195
2020-10-05,0.8001822166293326
2020-10-06,0.8906310565172945
2020-10-07,1.133605101834416
2020-10-08,1.7395519247491562
2020-10-09,2.109176926786679
2020-10-10,2.2795437127750207
