data,r0
2020-07-11,3.9347076166479535
2020-07-12,3.2923768129686755
2020-07-13,2.7747291221522548
2020-07-14,3.340155728223887
2020-07-15,2.5480784365472693
2020-07-16,2.294478323423092
2020-07-17,1.8966089926221923
2020-07-18,1.7289368033163663
2020-07-19,1.6072563512134075
2020-07-20,1.5293714678367782
2020-07-21,1.211464518458861
2020-07-22,0.932350766562981
2020-07-23,1.0605961180995254
2020-07-24,1.0815691615673477
2020-07-25,1.1332633578831155
2020-07-26,1.2034224566376248
2020-07-27,1.2843010554583825
2020-07-28,1.2035034716140671
2020-07-29,1.4579820015041844
2020-07-30,1.3457747721196507
2020-07-31,2.0166758082881886
2020-08-01,2.1044928452914187
2020-08-02,2.1648589941570884
2020-08-03,2.165602996008602
2020-08-04,2.520139991288091
2020-08-05,2.203999388565054
2020-08-06,2.8310577594449033
2020-08-07,3.5235258335883692
2020-08-08,3.2551333057290806
2020-08-09,2.923136775366202
2020-08-10,2.548537129368344
2020-08-11,2.1977945773868113
2020-08-12,2.0138193328728327
2020-08-13,1.7094325299214201
2020-08-14,1.2476985017994326
2020-08-15,1.2323782554155045
2020-08-16,1.174486194617764
2020-08-17,1.1452346818367543
2020-08-18,1.0723756777261506
2020-08-19,1.0136432630433074
2020-08-20,0.8929240195285831
2020-08-21,0.9120135040589493
2020-08-22,1.010073057401084
2020-08-23,1.0498727564501804
2020-08-24,1.0989398282978398
2020-08-25,1.3099750841622286
2020-08-26,1.4469097954652321
2020-08-27,1.4050844983650663
2020-08-28,1.3308750710372417
2020-08-29,1.1513231755642588
2020-08-30,1.1369725895616085
2020-08-31,1.1251299347939077
2020-09-01,0.7874773392447146
2020-09-02,0.8879123446153437
2020-09-03,1.1856396546494365
2020-09-04,1.0517134593086015
2020-09-05,1.1115968690947002
2020-09-06,1.1739795751354047
2020-09-07,1.2285196824234568
2020-09-08,1.27323083956702
2020-09-09,0.9620790167803743
2020-09-10,0.7445664889621832
2020-09-11,0.8910857240604553
2020-09-12,1.328641016038801
2020-09-13,1.4255841254739479
2020-09-14,1.5425480325254148
2020-09-15,1.9704081214164986
2020-09-16,2.8856231383176714
2020-09-17,3.2408806679022995
2020-09-18,3.1084764935778804
2020-09-19,2.5146643301214473
2020-09-20,2.3186835713111424
2020-09-21,2.016738611088002
2020-09-22,1.6886169912054163
2020-09-23,1.178902547565002
2020-09-24,1.1798267323299916
2020-09-25,1.048605965193678
2020-09-26,1.1121451842734427
2020-09-27,1.0420180780687025
2020-09-28,1.0659730442162174
2020-09-29,1.0162694070688796
2020-09-30,1.0507315209322032
2020-10-01,0.8203410172610661
2020-10-02,0.8529637994869292
2020-10-03,0.8893891938846774
2020-10-04,0.9441719132417546
2020-10-05,1.0092697492547436
2020-10-06,1.2039924808113691
2020-10-07,1.2968812392285824
2020-10-08,1.2541614975973534
2020-10-09,1.4625658904141414
2020-10-10,1.3710777720868066
