data,r0
2020-05-22,3.120124995187083
2020-05-23,2.6731422169975954
2020-05-24,1.990785007091335
2020-05-25,1.6591416053739638
2020-05-26,1.5031890895747988
2020-05-27,2.014728478258927
2020-05-28,1.704402241056143
2020-05-29,1.9350154625948224
2020-05-30,1.7889971154183952
2020-05-31,1.7133583276338837
2020-06-01,1.5799503345030828
2020-06-02,1.8377518431816582
2020-06-03,1.6132726891578608
2020-06-04,1.4525552654387424
2020-06-05,1.3442330371151143
2020-06-06,1.2384635900665277
2020-06-07,1.2247022991565395
2020-06-08,1.3040246625263918
2020-06-09,1.1372280710704499
2020-06-10,1.2025670743210275
2020-06-11,1.479099370631317
2020-06-12,1.8371448930203231
2020-06-13,1.712281306645202
2020-06-14,1.6912081205414402
2020-06-15,1.4825364963673766
2020-06-16,1.42799875851799
2020-06-17,1.08734148965858
2020-06-18,0.8025087779128875
2020-06-19,0.7902942934770101
2020-06-20,0.9876468349473241
2020-06-21,1.0069748380103276
2020-06-22,1.0375352970702882
2020-06-23,1.1138587748220214
2020-06-24,1.4617699391428285
2020-06-25,1.5937253692561186
2020-06-26,1.3358736280304433
2020-06-27,1.1095794550685236
2020-06-28,0.9594214748401535
2020-06-29,1.2937914054229194
2020-06-30,1.2497995211392734
2020-07-01,1.1491580391179588
2020-07-02,1.1197622038276025
2020-07-03,1.0430604329660846
2020-07-04,0.9589841675982675
2020-07-05,0.9970790139371829
2020-07-06,0.6372043507630912
2020-07-07,0.7038789764942607
2020-07-08,0.55995814404069
2020-07-09,0.4802208238970154
2020-07-10,0.5901373966626651
2020-07-11,0.7366970899196891
2020-07-12,0.7741460492000358
2020-07-13,0.8597432358846537
2020-07-14,0.7056903617968238
2020-07-15,0.7931405951500231
2020-07-16,0.8767265658154028
2020-07-17,0.8387617044111947
2020-07-18,0.7145680356815394
2020-07-19,0.6692296578929683
2020-07-20,0.6892599066371969
2020-07-21,0.6529885922952086
