data,r0
2020-06-27,2.0630961363562923
2020-06-28,1.497928488674743
2020-06-29,1.2387726095528517
2020-06-30,1.1260200259968527
2020-07-01,0.7284697697251711
2020-07-02,0.5721461248688982
2020-07-03,0.48189250263287503
2020-07-04,0.45018081139204486
2020-07-05,0.48257158330210337
2020-07-06,0.5894817700662058
2020-07-07,0.5997305014781862
2020-07-08,0.5337628355448397
2020-07-09,0.611937824664796
2020-07-10,0.9968442722990531
2020-07-11,1.1422308745059857
2020-07-12,1.298712901439959
2020-07-13,1.3028197191886666
2020-07-14,1.3991894284439212
2020-07-15,1.6199718898346178
2020-07-16,1.663084928822991
2020-07-17,1.3524197587870683
2020-07-18,1.1916896801645396
2020-07-19,1.190372485006265
2020-07-20,1.206451931746908
2020-07-21,1.4256178159796515
2020-07-22,1.311920352384922
2020-07-23,1.3876132384192041
2020-07-24,1.2600565470633127
2020-07-25,1.3266476924761825
2020-07-26,1.3959871708371074
2020-07-27,1.481028380713163
2020-07-28,1.5826272694270118
2020-07-29,2.52013963402657
2020-07-30,3.2898363031545705
