data,tendencia,confirmados
2020-04-06,1.0,1.0
2020-05-23,1.2854249303638916,2.0
2020-05-26,1.620022757257889,1.0
2020-06-04,2.0122816340085956,2.0
2020-06-05,2.4715328526577287,3.0
2020-06-06,3.0104239184414636,4.0
2020-06-08,3.642411671916058,5.0
2020-06-10,4.383564312787673,8.0
2020-06-11,5.252543440171044,9.0
2020-06-12,6.271094857086124,10.0
2020-06-13,7.464591952808421,11.0
2020-06-14,8.863531810621991,13.0
2020-06-15,10.503702938265649,15.0
2020-06-17,12.426769023326257,20.0
2020-06-20,14.68146249073195,38.0
2020-06-21,17.324771976486304,45.0
2020-06-22,20.423342080618255,48.0
2020-06-23,24.055669638061588,51.0
2020-06-24,28.31374036244158,59.0
2020-06-25,33.30491098932866,62.0
2020-06-26,39.15586170608496,70.0
2020-06-27,46.01335138531235,75.0
2020-06-28,54.05063449720234,79.0
2020-06-29,63.47059691287235,86.0
2020-06-30,74.510525504367,90.0
2020-07-01,87.44841570615992,96.0
2020-07-02,102.60836343767585,99.0
2020-07-03,120.37113033165835,110.0
2020-07-04,141.18069745573922,122.0
2020-07-05,165.55761208451025,135.0
2020-07-06,194.10871956578717,141.0
2020-07-07,227.5433705704254,152.0
2020-07-08,255.13709837411184,179.0
2020-07-09,270.0786510067955,195.0
2020-07-10,284.95385729203576,217.0
2020-07-11,299.7627139035559,239.0
2020-07-12,314.50521843724005,255.0
2020-07-13,329.18138324869517,269.0
2020-07-14,343.79121701105475,277.0
2020-07-15,358.334729100128,309.0
2020-07-16,372.81194444487403,328.0
2020-07-17,387.2228824575303,347.0
2020-07-19,401.5675649834429,364.0
2020-07-20,415.8460283258044,368.0
2020-07-21,430.05830232279015,370.0
2020-07-22,444.20442465623364,400.0
2020-07-23,458.2844504203641,464.0
2020-07-24,472.2984198307505,485.0
2020-07-25,486.2463723179376,509.0
2020-07-26,500.1283473124703,549.0
2020-07-27,513.9443900432723,553.0
2020-07-28,527.6945864050804,563.0
2020-07-29,541.37900134513,588.0
2020-07-30,554.997693204234,603.0
2020-07-31,568.5507203232055,616.0
2020-08-01,582.0381417940115,640.0
2020-08-02,595.4600508145592,653.0
2020-08-03,608.8165374761015,658.0
2020-08-04,622.1076777400328,670.0
2020-08-05,635.3335475677468,684.0
2020-08-06,648.4942229206375,705.0
2020-08-07,661.5898477188489,730.0
2020-08-08,674.6204077082145,738.0
2020-08-09,687.5860942307127,751.0
2020-08-10,700.4869906947288,762.0
2020-08-11,713.3231836281802,775.0
2020-08-12,726.0947693545023,800.0
2020-08-13,738.8018725657284,812.0
2020-08-14,751.4446021956413,821.0
2020-08-15,764.0230683266807,829.0
2020-08-16,776.5373849807855,840.0
2020-08-17,788.9876701193921,843.0
2020-08-18,801.374045643435,852.0
2020-08-19,813.6966373933467,857.0
2020-08-20,825.9555751490578,867.0
2020-08-21,838.1509926299966,873.0
2020-08-22,850.28302749509,885.0
2020-08-23,862.3518206958668,886.0
2020-08-25,874.3574909144053,908.0
2020-08-26,886.3001658778439,924.0
2020-08-27,898.1799878274692,932.0
2020-08-28,909.9971020907597,938.0
2020-08-29,921.7516570813871,979.0
2020-08-30,933.4438042992155,993.0
2020-08-31,945.0736983303015,998.0
2020-09-01,956.6414968468945,1001.0
2020-09-02,968.147360607436,1009.0
2020-09-03,979.5914534565608,1014.0
2020-09-04,990.9739423250955,1023.0
2020-09-05,1002.2949840442083,1027.0
2020-09-06,1013.5547160009174,1038.0
2020-09-07,1024.7533013150614,1040.0
2020-09-09,1035.8909062757796,1050.0
2020-09-10,1046.9676993094747,1052.0
2020-09-11,1057.9838509798135,1054.0
2020-09-12,1068.9395339877267,985.0
2020-09-14,1079.834923171409,988.0
2020-09-15,1090.670195506319,989.0
2020-09-16,1101.4455301051792,993.0
2020-09-17,1112.161108217976,994.0
2020-09-18,1122.8171120529682,1000.0
2020-09-19,1133.4137125424013,1009.0
2020-09-20,1143.9510890886534,1013.0
2020-09-23,1154.4294261714085,1014.0
2020-09-24,1164.848910006877,1016.0
2020-09-25,1175.2097285477948,1018.0
2020-09-26,1185.5120714834236,1019.0
2020-09-27,1195.7561302395509,1023.0
2020-09-28,1205.9420979784904,1025.0
2020-10-01,1216.0701695990826,1029.0
2020-10-02,1226.1405417366925,1034.0
2020-10-03,1236.153412763212,1036.0
2020-10-04,1246.1090099462613,1037.0
2020-10-07,1256.0074373996442,1040.0
2020-10-08,1265.8489479027862,1043.0
2020-10-09,1275.6337400421353,1047.0
2020-10-10,1285.3620140405733,1050.0
2020-10-11,1295.0339717234983,1051.0
2020-10-12,1304.6498164849036,1053.0
2020-10-13,1314.2097532534613,1055.0
2020-10-14,1323.7139884586031,1058.0
2020-10-15,1333.1627299966005,1063.0
2020-10-16,1342.5561871966484,1066.0
2020-10-17,1351.8945672711031,1073.0
2020-10-18,1361.1780626670989,1079.0
2020-10-19,1370.4068802800864,1081.0
2020-10-21,1379.581230441922,1084.0
2020-10-22,1388.7013244512168,1085.0
2020-10-23,1397.7673745312816,1089.0
2020-10-26,1406.7795937880624,1091.0
2020-10-27,1415.738196168084,1094.0
2020-10-28,1424.6433964163878,1095.0
2020-10-29,1433.495410034473,1096.0
2020-10-30,1442.2944532382378,1100.0
2020-10-31,1451.0407429159166,1102.0
2020-11-04,1459.7344965860232,1106.0
2020-11-06,1468.3759323552888,1110.0
2020-11-07,1476.9652688766027,1112.0
2020-11-08,1485.5027253069538,1117.0
2020-11-10,1493.9885212653685,1118.0
2020-11-11,1502.4228767908526,1126.0
2020-11-12,1510.8060123003293,1127.0
2020-11-13,1519.1381485465827,1130.0
2020-11-14,1527.4195065761944,1132.0
2020-11-15,1535.6503076874856,1142.0
2020-11-16,1543.8307733884574,1144.0
2020-11-17,1551.9611241621246,1145.0
2020-11-18,1560.0415800722621,1148.0
2020-11-19,1568.0723625455037,1160.0
2020-11-20,1576.053693022055,1166.0
2020-11-22,1583.9857929091906,1171.0
2020-11-24,1591.8688835383139,1176.0
2020-11-25,1599.7031861220207,1193.0
2020-11-26,1607.4889217111645,1205.0
2020-11-27,1615.2263111519167,1209.0
2020-11-28,1622.9155750428301,1215.0
2020-11-29,1630.5569336919039,1245.0
2020-11-30,1638.1506070736425,1247.0
2020-12-01,1645.6968147861232,1256.0
2020-12-02,1653.1957760080552,1269.0
2020-12-03,1660.647709455845,1276.0
2020-12-04,1668.0528333406573,1287.0
2020-12-05,1675.4113653254803,1299.0
2020-12-06,1682.7235224821868,1328.0
2020-12-07,1689.9895212485976,1346.0
2020-12-08,1697.2095773855438,1355.0
2020-12-09,1704.3839059339316,1368.0
2020-12-10,1711.5127211718032,1411.0
2020-12-11,1718.5962392529495,1425.0
2020-12-12,1725.6347072727042,1452.0
2020-12-13,1732.6283563866036,1469.0
2020-12-14,1739.5774095568058,1493.0
2020-12-15,1746.482089747099,1522.0
2020-12-16,1753.3426199228973,1550.0
2020-12-17,1760.1592230512438,1594.0
2020-12-18,1766.932122100809,1609.0
2020-12-19,1773.6615400418918,1641.0
2020-12-20,1780.3476998464184,1662.0
2020-12-21,1786.9908244879432,1701.0
2020-12-22,1793.591136941649,1707.0
2020-12-23,1800.1488584788872,1737.0
2020-12-24,1806.6641976810927,1756.0
2020-12-25,1813.137370564943,1767.0
2020-12-26,1819.5685952416334,1789.0
2020-12-27,1825.9580894724318,1789.0
2020-12-28,1832.3060706686792,1790.0
2020-12-29,1838.6127558917897,1800.0
2020-12-30,1844.8783618532498,1842.0
2020-12-31,1851.1031049146184,1869.0
2021-01-01,1857.2872010875287,1874.0
2021-01-02,1863.4308660336862,1879.0
2021-01-03,1869.5343150648678,1879.0
2021-01-06,1875.597762864201,1885.0
2021-01-07,1881.6214223945678,1889.0
2021-01-08,1887.6055072151696,1905.0
