data,tendencia,confirmados
2020-04-11,1.0,1.0
2020-04-15,1.4071861799462866,2.0
2020-05-09,1.937873272538204,3.0
2020-05-12,2.626960726748505,4.0
2020-05-16,3.5258625105584476,5.0
2020-05-20,4.697133556370358,8.0
2020-05-22,6.222905262339012,10.0
2020-05-23,8.210601498870213,13.0
2020-05-26,10.79919021631344,15.0
2020-05-27,14.171079368757272,16.0
2020-05-29,18.563304420342405,20.0
2020-05-30,24.284327895850147,24.0
2020-05-31,30.231252244924917,26.0
2020-06-01,33.7303680712352,27.0
2020-06-02,37.44949363635923,32.0
2020-06-03,41.40238529084576,33.0
2020-06-04,45.60368819559941,41.0
2020-06-05,50.06893345242861,48.0
2020-06-06,54.81478641160759,49.0
2020-06-07,59.85872206270894,53.0
2020-06-09,65.21922088252694,57.0
2020-06-10,70.91615277665689,68.0
2020-06-11,76.97066497664848,75.0
2020-06-12,83.4050997976771,81.0
2020-06-13,90.24329424133116,82.0
2020-06-14,97.51047029660751,83.0
2020-06-17,105.2331237239378,88.0
2020-06-19,113.4397906793348,110.0
2020-06-20,122.16079509957486,121.0
2020-06-21,131.42766687760195,125.0
2020-06-23,141.27503490397925,131.0
2020-06-24,151.7387215211951,148.0
2020-06-25,162.85677615860715,160.0
2020-06-26,174.66987580417333,173.0
2020-06-27,187.22137004880312,210.0
2020-06-28,200.55683786656377,224.0
2020-06-29,214.72459381001852,237.0
2020-06-30,229.77611627564931,244.0
2020-07-01,245.76605287717297,259.0
2020-07-02,262.7524009761277,272.0
2020-07-03,280.79667131458893,283.0
2020-07-04,299.9637983607064,340.0
2020-07-05,320.32266018806286,369.0
2020-07-06,341.94616970800166,370.0
2020-07-07,364.91165453573154,375.0
2020-07-08,389.30122018414954,386.0
2020-07-09,415.2015624299286,427.0
2020-07-10,442.7043389781612,450.0
2020-07-11,471.9068675052414,459.0
2020-07-12,502.9121506755144,484.0
2020-07-13,535.8289111699786,485.0
2020-07-14,570.7720351255015,492.0
2020-07-15,607.8633524757197,nan
2020-07-16,647.231426235319,nan
2020-07-17,689.0118797212324,nan
2020-07-18,733.3479287778067,nan
2020-07-19,780.391111401851,nan
2020-07-20,830.3010050861274,nan
2020-07-21,883.2457442569812,nan
2020-07-22,939.4026797848857,nan
2020-07-23,998.9587808036407,nan
2020-07-24,1062.1106500185365,nan
2020-07-25,1129.065052114371,nan
2020-07-26,1200.039519366089,nan
2020-07-27,1275.2625725518706,nan
2020-07-28,1354.9740535859573,nan
2020-07-29,1439.4255291349095,nan
2020-07-30,1528.8805341646607,nan
2020-07-31,1623.6150927920678,nan
2020-08-01,1723.9180611534396,nan
2020-08-02,1830.0911278786812,nan
2020-08-03,1942.4486857480388,nan
2020-08-04,2061.3189854594325,nan
2020-08-05,2187.044133735937,nan
2020-08-06,2319.979162718473,nan
2020-08-07,2460.4922257587605,nan
2020-08-08,2608.965513147281,nan
2020-08-09,2765.7939595237212,nan
2020-08-10,2931.3851865684446,nan
2020-08-11,3106.1601964118945,nan
2020-08-12,3290.551105546263,nan
2020-08-13,3485.0006324962037,nan
2020-08-14,3689.9632166465535,nan
2020-08-15,3905.901586001617,nan
2020-08-16,4133.285587667607,nan
2020-08-17,4372.5935122061765,nan
2020-08-18,4624.307906176415,nan
2020-08-19,4888.912911345126,nan
2020-08-20,5166.894713329539,nan
2020-08-21,5458.737014634588,nan
2020-08-22,5764.920405565579,nan
2020-08-23,6085.9179954323,nan
2020-08-24,6422.191833169203,nan
2020-08-25,6774.1917024550985,nan
2020-08-26,7142.348341086065,nan
2020-08-27,7527.072374483167,nan
2020-08-28,7928.748700866969,nan
2020-08-29,8347.73184166387,nan
2020-08-30,8784.343275870026,nan
2020-08-31,9238.864315416853,nan
2020-09-01,9711.533486274766,nan
2020-09-02,10202.540939790057,nan
2020-09-03,10712.023465868899,nan
2020-09-04,11240.06060121263,nan
2020-09-05,11786.669951346648,nan
2020-09-06,12351.80243364119,nan
2020-09-07,12935.339465383968,nan
2020-09-08,13537.089073599811,nan
2020-09-09,14156.78137000712,nan
2020-09-10,14794.069558551564,nan
2020-09-11,15448.525511736352,nan
2020-09-12,16119.640171976891,nan
2020-09-13,16806.821389528242,nan
2020-09-14,17509.397476790527,nan
2020-09-15,18226.61549803431,nan
2020-09-16,18957.646909495932,nan
2020-09-17,19701.587457632904,nan
2020-09-18,20457.464817750668,nan
2020-09-19,21224.240103179596,nan
2020-09-20,22000.81725238585,nan
2020-09-21,22786.046169296416,nan
2020-09-22,23578.733252039994,nan
2020-09-23,24377.646164456324,nan
2020-09-24,25181.52484945095,nan
2020-09-25,25989.087731063966,nan
2020-09-26,26799.042486392882,nan
2020-09-27,27610.093373445958,nan
2020-09-28,28420.951072946733,nan
2020-09-29,29230.340726516737,nan
2020-09-30,30037.01027056826,nan
2020-10-01,30839.738705034004,nan
2020-10-02,31637.342513044783,nan
2020-10-03,32428.68366210411,nan
2020-10-04,33212.67390493351,nan
2020-10-05,33988.28204858769,nan
2020-10-06,34754.536132911875,nan
2020-10-07,35510.5295825727,nan
2020-10-08,36255.42143236616,nan
2020-10-09,36988.44109076202,nan
2020-10-10,37708.88690712616,nan
2020-10-11,38416.1294066236,nan
2020-10-12,39109.60856549111,nan
2020-10-13,39788.83550843324,nan
2020-10-14,40453.38887691045,nan
2020-10-15,41102.915095904485,nan
2020-10-16,41737.12419679422,nan
2020-10-17,42355.78884937338,nan
2020-10-18,42958.73994911049,nan
2020-10-19,43545.864666913796,nan
2020-10-20,44117.10204457882,nan
2020-10-21,44672.44033875985,nan
2020-10-22,45211.91280011655,nan
2020-10-23,45735.59458353269,nan
2020-10-24,46243.598825293266,nan
2020-10-25,46736.073359101436,nan
2020-10-26,47213.19716394448,nan
2020-10-27,47675.177078884204,nan
2020-10-28,48122.24468256826,nan
2020-10-29,48554.65301984232,nan
2020-10-30,48972.67410882213,nan
2020-10-31,49376.59588947458,nan
2020-11-01,49766.719896118484,nan
2020-11-02,50143.35879974098,nan
2020-11-03,50506.834242592224,nan
2020-11-04,50857.47481656211,nan
2020-11-05,51195.61421684384,nan
2020-11-06,51521.589584442925,nan
2020-11-07,51835.73997512874,nan
2020-11-08,52138.40497552702,nan
2020-11-09,52429.92353079679,nan
2020-11-10,52710.63275558928,nan
2020-11-11,52980.867058023316,nan
2020-11-12,53240.95720112505,nan
2020-11-13,53491.22962715471,nan
2020-11-14,53732.00587620062,nan
2020-11-15,53963.60187084646,nan
2020-11-16,54186.32752388891,nan
2020-11-17,54400.48634242253,nan
2020-11-18,54606.37519203873,nan
2020-11-19,54804.28391766923,nan
2020-11-20,54994.495147357826,nan
2020-11-21,55177.28428875699,nan
2020-11-22,55352.91927852964,nan
2020-11-23,55521.660556753115,nan
2020-11-24,55683.76109590807,nan
2020-11-25,55839.46634513527,nan
2020-11-26,55989.0142830089,nan
2020-11-27,56132.635481565376,nan
2020-11-28,56270.5531521657,nan
2020-11-29,56402.98327503778,nan
2020-11-30,56530.1347247188,nan
2020-12-01,56652.20935005504,nan
2020-12-02,56769.402143969506,nan
2020-12-03,56881.901377598006,nan
2020-12-04,56989.88874101061,nan
2020-12-05,57093.5395372715,nan
2020-12-06,57193.02281013766,nan
2020-12-07,57288.50148320044,nan
2020-12-08,57380.132560561266,nan
2020-12-09,57468.06736851743,nan
2020-12-10,57552.45160356992,nan
2020-12-11,57633.42553504028,nan
2020-12-12,57711.12420835255,nan
2020-12-13,57785.67759551132,nan
2020-12-14,57857.210760454334,nan
2020-12-15,57925.84401298324,nan
2020-12-16,57991.693034052856,nan
2020-12-17,58054.86909426622,nan
2020-12-18,58115.47919330916,nan
2020-12-19,58173.626162756605,nan
2020-12-20,58229.40884570531,nan
2020-12-21,58282.922251237775,nan
2020-12-22,58334.25767702432,nan
2020-12-23,58383.50282748289,nan
2020-12-24,58430.74197314706,nan
2020-12-25,58476.0560698012,nan
2020-12-26,58519.52286985637,nan
2020-12-27,58561.21705001541,nan
2020-12-28,58601.21032910021,nan
2020-12-29,58639.57157704975,nan
2020-12-30,58676.3669218178,nan
2020-12-31,58711.65985680383,nan
2021-01-01,58745.5113405996,nan
2021-01-02,58777.979894085125,nan
2021-01-03,58809.1216939732,nan
2021-01-04,58838.99066230659,nan
2021-01-05,58867.63855242058,nan
2021-01-06,58895.115031418514,nan
2021-01-07,58921.46777939864,nan
2021-01-08,58946.74255952182,nan
2021-01-09,58970.983280686036,nan
2021-01-10,58994.23207491618,nan
