data,tendencia,confirmados
2020-03-23,0.9999999999999999,1.0
2020-03-24,1.242505009611625,2.0
2020-04-05,1.5123774266229726,3.0
2020-04-11,1.8125692167232939,5.0
2020-04-17,2.1469294676518196,5.0
2020-04-19,2.5184404143288055,7.0
2020-04-25,2.932026018453021,8.0
2020-04-26,3.39227117038359,9.0
2020-05-10,3.904967621593385,10.0
2020-05-11,4.4762403510308975,10.0
2020-05-12,5.111683610034886,12.0
2020-05-15,5.818560439606703,26.0
2020-05-19,6.6063595776425394,27.0
2020-05-21,7.482935720889554,31.0
2020-05-23,8.457413462392129,35.0
2020-05-24,9.543456669661856,36.0
2020-05-25,10.7524476065587,35.0
2020-05-26,12.096122785538288,36.0
2020-05-28,13.592326376423564,33.0
2020-05-29,15.257716720259587,33.0
2020-05-30,17.11045399584436,36.0
2020-05-31,19.174160038478902,38.0
2020-06-01,21.4697681115121,41.0
2020-06-02,24.025115500587827,57.0
2020-06-03,26.870384688870175,60.0
2020-06-04,30.034378484046243,62.0
2020-06-05,33.55656834445598,93.0
2020-06-06,37.475580768511236,104.0
2020-06-07,41.83854668295223,123.0
2020-06-08,46.69309215673483,129.0
2020-06-09,52.096735509018686,132.0
2020-06-10,58.109806911309576,149.0
2020-06-11,64.80194580652251,164.0
2020-06-12,72.24984552377745,168.0
2020-06-14,80.53582824676835,169.0
2020-06-15,89.75672177386508,173.0
2020-06-16,100.01923067370774,181.0
2020-06-17,111.43780336124422,201.0
2020-06-19,124.1457532567439,204.0
2020-06-20,138.28561393269445,269.0
2020-06-21,154.01877704691628,317.0
2020-06-22,171.521255716596,318.0
2020-06-23,190.9952769019981,339.0
2020-06-24,212.66307234748217,397.0
2020-06-25,236.7708373658739,434.0
2020-06-26,263.5931203180371,481.0
2020-06-27,293.43202793460125,557.0
2020-06-28,326.6266444317808,569.0
2020-06-29,363.550670575225,590.0
2020-06-30,404.6236832011944,621.0
2020-07-01,450.3056014666528,721.0
2020-07-02,501.111688801961,785.0
2020-07-03,557.6115747624491,866.0
2020-07-04,620.4368308171354,954.0
2020-07-05,690.2904459354498,1016.0
2020-07-06,767.9520353425994,1024.0
2020-07-07,854.28322778591,1049.0
2020-07-08,950.237304268125,1098.0
2020-07-09,1056.8722262753208,1195.0
2020-07-10,1175.3561048985184,1272.0
2020-07-11,1306.9814676952794,1361.0
2020-07-12,1453.1770069244242,1425.0
2020-07-13,1615.517188727335,1431.0
2020-07-14,1795.7416609691404,1480.0
2020-07-15,1995.7622854492,1523.0
2020-07-16,2217.686503873495,1560.0
2020-07-17,2347.207275664641,1593.0
2020-07-18,2458.8703346399675,1594.0
2020-07-19,2568.986712232684,1658.0
2020-07-20,2677.570504131984,1663.0
2020-07-21,2784.638364756024,1696.0
2020-07-22,2890.208691542107,1797.0
2020-07-23,2994.298386507011,1948.0
2020-07-24,3096.921885933481,2076.0
2020-07-25,3198.0952142172528,2246.0
2020-07-26,3297.834393022442,2297.0
2020-07-27,3396.155352628468,2299.0
2020-07-28,3493.074078199257,2356.0
2020-07-29,3588.6064907304017,2455.0
2020-07-30,3682.768350603842,2592.0
2020-07-31,3775.575508220604,2758.0
2020-08-01,3867.0437078323794,2866.0
2020-08-02,3957.1884086909267,2905.0
2020-08-03,4046.025274717187,2910.0
2020-08-04,4133.569985630778,2974.0
2020-08-05,4219.838207583743,3085.0
2020-08-06,4304.845048833797,3162.0
2020-08-07,4388.6056503750515,3265.0
2020-08-08,4471.135366280572,3400.0
2020-08-09,4552.449550623423,3432.0
2020-08-10,4632.563338897376,3435.0
2020-08-11,4711.491190421417,3480.0
2020-08-12,4789.248015328831,3585.0
2020-08-13,4865.848771219535,3659.0
2020-08-14,4941.308404956816,3724.0
2020-08-15,5015.6411240138705,3803.0
2020-08-16,5088.861104510484,3830.0
2020-08-17,5160.982851053968,3832.0
2020-08-18,5232.020868251635,3886.0
2020-08-19,5301.989424730463,3961.0
2020-08-20,5370.9019059249495,4022.0
2020-08-21,5438.772244379785,4065.0
2020-08-22,5505.614449191009,4110.0
2020-08-23,5571.442525357701,4114.0
2020-08-24,5636.269678167804,4115.0
2020-08-25,5700.108948151882,4168.0
2020-08-26,5762.973814297262,4234.0
2020-08-27,5824.877755591273,4273.0
2020-08-28,5885.834050752322,4309.0
2020-08-29,5945.854946123161,4391.0
2020-08-30,6004.953246280237,4400.0
2020-08-31,6063.141877533793,4401.0
2020-09-01,6120.431569061111,4435.0
2020-09-02,6176.840281272834,4520.0
2020-09-03,6232.375456847348,4573.0
2020-09-04,6287.049833988126,4608.0
2020-09-05,6340.876025963338,4638.0
2020-09-06,6393.866410852366,4652.0
2020-09-07,6446.032436502735,4653.0
2020-09-08,6497.385743367881,4654.0
2020-09-10,6547.9379095056765,4680.0
2020-09-11,6597.700327046761,4716.0
2020-09-12,6646.68420219453,4772.0
2020-09-13,6694.90055522514,4787.0
2020-09-14,6742.3603532240195,4783.0
2020-09-15,6789.074815759183,4793.0
2020-09-16,6835.054726719837,4853.0
2020-09-17,6880.310688724683,4886.0
2020-09-18,6924.853154824714,4911.0
2020-09-19,6968.69242850321,4940.0
2020-09-20,7011.838663675745,4954.0
2020-09-22,7054.302019203363,4961.0
2020-09-23,7096.0927298119,4991.0
2020-09-24,7137.220708349709,5018.0
2020-09-25,7177.695738390905,5045.0
2020-09-26,7217.527478837203,5073.0
2020-09-27,7256.725463917913,5081.0
2020-09-29,7295.299103225538,5094.0
2020-09-30,7333.25772498961,5125.0
2020-10-01,7370.610551463595,5161.0
2020-10-02,7407.366656247451,5178.0
2020-10-03,7443.534992830349,5205.0
2020-10-04,7479.1243945906635,5218.0
2020-10-06,7514.143574795973,5229.0
2020-10-07,7548.60112853722,5244.0
2020-10-08,7582.505591554075,5277.0
2020-10-09,7615.86537553178,5295.0
2020-10-10,7648.68875607787,5317.0
2020-10-11,7680.983893703698,5341.0
2020-10-13,7712.758833824444,5342.0
2020-10-14,7744.021506759101,5361.0
2020-10-15,7774.779735970264,5417.0
2020-10-16,7805.041309533361,5449.0
2020-10-17,7834.813874068775,5483.0
2020-10-18,7864.104952158598,5518.0
2020-10-19,7892.9219573264945,5527.0
2020-10-20,7921.272194037694,5545.0
2020-10-21,7949.162857698995,5580.0
2020-10-22,7976.601054630823,5609.0
2020-10-23,8003.593866292872,5653.0
2020-10-24,8030.148221633346,5698.0
2020-10-25,8056.270939281938,5733.0
2020-10-26,8081.968735484526,5743.0
2020-10-27,8107.248224103181,5755.0
2020-10-28,8132.115916616157,5811.0
2020-10-29,8156.578258842415,5886.0
2020-10-30,8180.641664777036,5958.0
2020-10-31,8204.312397079051,5996.0
2020-11-01,8227.596620517757,5996.0
2020-11-02,8250.500404385704,5998.0
2020-11-03,8273.029722498688,5999.0
2020-11-04,8295.190453195755,6001.0
2020-11-05,8316.988456710378,6040.0
2020-11-06,8338.42954165744,6104.0
2020-11-07,8359.519358000009,6170.0
2020-11-08,8380.26346577205,6221.0
2020-11-10,8400.667335135437,6252.0
2020-11-11,8420.736346379932,6326.0
2020-11-12,8440.475789923205,6413.0
2020-11-13,8459.890866310825,6482.0
2020-11-14,8478.986687357814,6551.0
2020-11-15,8497.76843577535,6587.0
2020-11-16,8516.241220347916,6587.0
2020-11-17,8534.409979475697,6588.0
2020-11-18,8552.279570982215,6612.0
2020-11-19,8569.854772114335,6708.0
2020-11-20,8587.14027954226,6764.0
2020-11-21,8604.140709359532,6786.0
2020-11-22,8620.860597083036,6811.0
2020-11-23,8637.304403230064,6813.0
2020-11-24,8653.47667619556,6817.0
2020-11-25,8669.38185407568,6851.0
2020-11-26,8685.024240595973,6891.0
2020-11-27,8700.408067447575,6905.0
2020-11-28,8715.537494287217,6957.0
2020-11-29,8730.41660873721,7029.0
2020-11-30,8745.049426385473,7041.0
2020-12-01,8759.439890785496,7062.0
2020-12-02,8773.591886492963,7093.0
2020-12-03,8787.509395176292,7182.0
2020-12-04,8801.196264816212,7217.0
2020-12-05,8814.656237223422,7253.0
2020-12-06,8827.89299023325,7298.0
2020-12-08,8840.910137705638,7305.0
2020-12-09,8853.71122952515,7329.0
2020-12-10,8866.299751600975,7372.0
2020-12-11,8878.679125866916,7416.0
2020-12-12,8890.852439891027,7464.0
2020-12-13,8902.823889793477,7494.0
2020-12-14,8914.59631709215,7503.0
2020-12-15,8926.172988425957,7508.0
2020-12-16,8937.557108523835,7543.0
2020-12-17,8948.751821041496,7584.0
2020-12-18,8959.760209398166,7631.0
2020-12-19,8970.585297613336,7669.0
2020-12-20,8981.23005114351,7715.0
2020-12-21,8991.697411296751,7721.0
2020-12-22,9001.990395023964,7734.0
2020-12-23,9012.111872940977,7752.0
2020-12-24,9022.06465370952,7792.0
2020-12-25,9031.851499655275,7813.0
2020-12-26,9041.475127984448,7829.0
2020-12-27,9050.93821200035,7832.0
2020-12-28,9060.24338231995,7838.0
2020-12-29,9069.393228090461,7848.0
2020-12-30,9078.390298205904,7869.0
2020-12-31,9087.237102523679,7893.0
2021-01-01,9095.936113081132,7911.0
2021-01-02,9104.489764543172,7915.0
2021-01-03,9112.90042960387,7918.0
2021-01-04,9121.1704516312,7934.0
2021-01-05,9129.302150207504,7945.0
2021-01-06,9137.297811583541,7977.0
2021-01-07,9145.15968981836,8010.0
2021-01-08,9152.890007919174,8037.0
2021-01-09,9160.490958981221,8069.0
2021-01-10,9167.964707327643,8078.0
2021-01-11,9175.313389649344,8109.0
2021-01-12,9182.539116144875,8125.0
2021-01-13,9189.643971660289,8174.0
2021-01-14,9196.63001682902,8192.0
2021-01-15,9203.499199274913,8214.0
2021-01-16,9210.253313612904,8277.0
2021-01-17,9216.894262850725,8305.0
2021-01-18,9223.42392383564,8341.0
2021-01-19,9229.844143619892,8360.0
2021-01-20,9236.15674007329,8399.0
2021-01-21,9242.363502495884,8425.0
2021-01-22,9248.466192230577,8466.0
2021-01-23,9254.46654327575,8512.0
2021-01-24,9260.366262897915,8548.0
2021-01-25,9266.167032244324,8561.0
2021-01-26,9271.87050695562,8578.0
2021-01-27,9277.478312857085,8648.0
2021-01-28,9282.992010308413,8698.0
2021-01-29,9288.413156538845,8760.0
2021-01-30,9293.743291676543,8808.0
2021-01-31,9298.983931097302,8847.0
2021-02-01,9304.136565927294,8852.0
2021-02-02,9309.202663545773,8871.0
2021-02-03,9314.183668087828,8914.0
2021-02-04,9319.081000947093,8959.0
2021-02-05,9323.8960612785,9010.0
2021-02-06,9328.630226500985,9040.0
2021-02-07,9333.28485280023,9060.0
2021-02-08,9337.86127560713,9067.0
2021-02-09,9342.360788042495,9092.0
2021-02-10,9346.784657972195,9131.0
2021-02-11,9351.134148266548,9159.0
2021-02-12,9355.410501455017,9202.0
2021-02-13,9359.614940150303,9234.0
2021-02-14,9363.74866747245,9252.0
2021-02-15,9367.812867472952,9267.0
2021-02-16,9371.808705558853,9293.0
2021-02-17,9375.737328916852,9351.0
2021-02-18,9379.5998669374,9381.0
2021-02-19,9383.397431638818,9434.0
2021-02-20,9387.13111809138,9478.0
2021-02-21,9390.801972755176,9515.0
2021-02-22,9394.411079900228,9528.0
2021-02-23,9397.959433967277,9552.0
2021-02-24,9401.448052955004,9589.0
2021-02-25,9404.8779380222,9625.0
2021-02-26,9408.250073891499,9675.0
2021-02-27,9411.565429246593,9763.0
2021-02-28,9414.824957123024,9769.0
2021-03-01,9418.02959529244,nan
2021-03-02,9421.180266640431,nan
2021-03-03,9424.277879537827,nan
2021-03-04,9427.32332820557,nan
2021-03-05,9430.317492088361,nan
2021-03-06,9433.261215617978,nan
2021-03-07,9436.155336988213,nan
2021-03-08,9439.00068808004,nan
2021-03-09,9441.798087228404,nan
2021-03-10,9444.548339474528,nan
2021-03-11,9447.252236809605,nan
2021-03-12,9449.91055840996,nan
2021-03-13,9452.52407086362,nan
2021-03-14,9455.093528388328,nan
2021-03-15,9457.61967304096,nan
2021-03-16,9460.103234918399,nan
2021-03-17,9462.544932349823,nan
2021-03-18,9464.945472080422,nan
2021-03-19,9467.30554944655,nan
2021-03-20,9469.625848542293,nan
2021-03-21,9471.907042370398,nan
2021-03-22,9474.149785965721,nan
2021-03-23,9476.35472209027,nan
2021-03-24,9478.522487602051,nan
2021-03-25,9480.653708359396,nan
2021-03-26,9482.74899930557,nan
2021-03-27,9484.808964543929,nan
2021-03-28,9486.834197403641,nan
2021-03-29,9488.82528049597,nan
2021-03-30,9490.782785761097,nan
2021-03-31,9492.707274505507,nan
2021-04-01,9494.599297429926,nan
2021-04-02,9496.459394647842,nan
2021-04-03,9498.288095694525,nan
2021-04-04,9500.085919526662,nan
2021-04-05,9501.85337451251,nan
2021-04-06,9503.590958412617,nan
2021-04-07,9505.299181724187,nan
2021-04-08,9506.978577512673,nan
2021-04-09,9508.629632778975,nan
2021-04-10,9510.252825071404,nan
2021-04-11,9511.848623756758,nan
2021-04-12,9513.417490115748,nan
2021-04-13,9514.95987743379,nan
2021-04-14,9516.47623108709,nan
2021-04-15,9517.96698862415,nan
2021-04-16,9519.43257984256,nan
2021-04-17,9520.873426861175,nan
2021-04-18,9522.28994418763,nan
2021-04-19,9523.682538781195,nan
2021-04-20,9525.051610110988,nan
2021-04-21,9526.397550209536,nan
2021-04-22,9527.720743721686,nan
2021-04-23,9529.021572869664,nan
2021-04-24,9530.300431986028,nan
2021-04-25,9531.557694036308,nan
2021-04-26,9532.793723520035,nan
2021-04-27,9534.008878798104,nan
2021-04-28,9535.203512183436,nan
2021-04-29,9536.377970028912,nan
2021-04-30,9537.532592812655,nan
2021-05-01,9538.667715220598,nan
2021-05-02,9539.783666226374,nan
2021-05-03,9540.88076916849,nan
2021-05-04,9541.959341824855,nan
2021-05-05,9543.01969648455,nan
2021-05-06,9544.06214001698,nan
2021-05-07,9545.086973938276,nan
2021-05-08,9546.094494475035,nan
2021-05-09,9547.084993042281,nan
2021-05-10,9548.058760595617,nan
2021-05-11,9549.016080773968,nan
2021-05-12,9549.95723120582,nan
2021-05-13,9550.882484746864,nan
2021-05-14,9551.792109543136,nan
2021-05-15,9552.686369091956,nan
2021-05-16,9553.565522300583,nan
2021-05-17,9554.42982354264,nan
2021-05-18,9555.279522712266,nan
2021-05-19,9556.114865276055,nan
2021-05-20,9556.936092322692,nan
2021-05-21,9557.743440610393,nan
2021-05-22,9558.537142612055,nan
2021-05-23,9559.317426558178,nan
2021-05-24,9560.084516477531,nan
2021-05-25,9560.838632360052,nan
2021-05-26,9561.579998546482,nan
2021-05-27,9562.308834485066,nan
2021-05-28,9563.025351708255,nan
2021-05-29,9563.729758198364,nan
2021-05-30,9564.422258446502,nan
2021-05-31,9565.103053510138,nan
2021-06-01,9565.772341069345,nan
2021-06-02,9566.430315481688,nan
2021-06-03,9567.077167835769,nan
2021-06-04,9567.713086003418,nan
2021-06-05,9568.338254690556,nan
2021-06-06,9568.952855486705,nan
2021-06-07,9569.557066913143,nan
2021-06-08,9570.151064469728,nan
2021-06-09,9570.735020680373,nan
2021-06-10,9571.309105137174,nan
2021-06-11,9571.873484922233,nan
2021-06-12,9572.428324554992,nan
2021-06-13,9572.973785342312,nan
2021-06-14,9573.510025851052,nan
2021-06-15,9574.037201950434,nan
2021-06-16,9574.55546685029,nan
2021-06-17,9575.064971137974,nan
2021-06-18,9575.565862814034,nan
2021-06-19,9576.058287326556,nan
2021-06-20,9576.542387604262,nan
2021-06-21,9577.018304088298,nan
2021-06-22,9577.486174762742,nan
2021-06-23,9577.946135183836,nan
2021-06-24,9578.398318507927,nan
2021-06-25,9578.84285551812,nan
2021-06-26,9579.279874649656,nan
2021-06-27,9579.709503078693,nan
2021-06-28,9580.131868329732,nan
2021-06-29,9580.547093373476,nan
2021-06-30,9580.95529888554,nan
2021-07-01,9581.356603467744,nan
2021-07-02,9581.751123676542,nan
2021-07-03,9582.138974050431,nan
2021-07-04,9582.520267136428,nan
2021-07-05,9582.89511351552,nan
2021-07-06,9583.263621827151,nan
2021-07-07,9583.625898792734,nan
2021-07-08,9583.982049238153,nan
2021-07-09,9584.332176115317,nan
2021-07-10,9584.676380522691,nan
2021-07-11,9585.014761724886,nan
2021-07-12,9585.347417171233,nan
2021-07-13,9585.67444307209,nan
2021-07-14,9585.99593757513,nan
2021-07-15,9586.311994855541,nan
2021-07-16,9586.622706861905,nan
2021-07-17,9586.928163996956,nan
2021-07-18,9587.228455142733,nan
2021-07-19,9587.52366768508,nan
2021-07-20,9587.813887537517,nan
2021-07-21,9588.099199164508,nan
2021-07-22,9588.379685604054,nan
2021-07-23,9588.655428489677,nan
2021-07-24,9588.92650807179,nan
2021-07-25,9589.193003238399,nan
2021-07-26,9589.454991535189,nan
2021-07-27,9589.712549185,nan
2021-07-28,9589.965751106638,nan
2021-07-29,9590.214684767832,nan
2021-07-30,9590.45939080539,nan
2021-07-31,9590.699960109094,nan
2021-08-01,9590.936462400974,nan
2021-08-02,9591.168966260104,nan
2021-08-03,9591.397539130734,nan
2021-08-04,9591.62224733045,nan
2021-08-05,9591.843156058316,nan
2021-08-06,9592.060329403022,nan
2021-08-07,9592.273830351049,nan
2021-08-08,9592.483720794797,nan
2021-08-09,9592.690061540747,nan
2021-08-10,9592.892912317608,nan
2021-08-11,9593.092331784464,nan
2021-08-12,9593.28837753893,nan
2021-08-13,9593.481106125282,nan
2021-08-14,9593.670573043712,nan
2021-08-15,9593.856835135857,nan
2021-08-16,9594.039948599637,nan
2021-08-17,9594.219966761415,nan
2021-08-18,9594.396942007716,nan
2021-08-19,9594.570925795673,nan
2021-08-20,9594.741968663531,nan
2021-08-21,9594.910120241124,nan
2021-08-22,9595.075429260356,nan
2021-08-23,9595.237943565688,nan
2021-08-24,9595.397710124611,nan
2021-08-25,9595.554775038141,nan
2021-08-26,9595.709183551293,nan
2021-08-27,9595.860980063568,nan
