data,tendencia,confirmados
2020-04-08,2.0,2.0
2020-04-10,2.7289731271635214,3.0
2020-04-13,3.5948221670841254,4.0
2020-05-04,4.621958813220141,5.0
2020-05-12,5.842822443404418,6.0
2020-05-20,7.293281158588059,7.0
2020-05-21,9.01651103924895,9.0
2020-05-23,11.06328175760164,10.0
2020-05-24,13.493500533850565,16.0
2020-05-26,16.3793327966031,21.0
2020-05-27,19.807112159853094,22.0
2020-05-28,23.878554934745914,25.0
2020-05-30,28.71470144037862,32.0
2020-05-31,34.457744938256795,34.0
2020-06-02,41.27820912784367,43.0
2020-06-03,49.37800021734928,47.0
2020-06-04,58.99574941224553,53.0
2020-06-05,70.41661301991886,63.0
2020-06-06,83.97640603684073,77.0
2020-06-07,99.72135402732255,100.0
2020-06-09,107.87281224845205,104.0
2020-06-10,115.98006749596267,113.0
2020-06-11,124.04539385601097,118.0
2020-06-12,132.06880025736814,122.0
2020-06-13,140.0504711286192,132.0
2020-06-14,147.99047972696653,140.0
2020-06-15,155.8886843593757,141.0
2020-06-16,163.74580394338682,143.0
2020-06-17,171.56141614057836,149.0
2020-06-20,179.33565080092382,166.0
2020-06-21,187.06867922949664,181.0
2020-06-23,194.7606244553169,185.0
2020-06-24,202.41160781826898,186.0
2020-06-25,210.02175065823698,192.0
2020-06-26,217.59117431510526,193.0
2020-06-27,225.12000012875808,215.0
2020-06-28,232.60834943907972,216.0
2020-06-29,240.05634153598967,221.0
2020-06-30,247.46407454124233,230.0
2020-07-01,254.83165803210386,268.0
2020-07-02,262.1592067215176,272.0
2020-07-03,269.446835322427,277.0
2020-07-04,276.6946585477754,281.0
2020-07-05,283.9027911105062,283.0
2020-07-06,291.0713477235627,286.0
2020-07-07,298.20044309988845,290.0
2020-07-08,305.29020907843034,291.0
2020-07-09,312.34078584979966,301.0
2020-07-10,319.3522964089084,303.0
2020-07-11,326.324863719233,304.0
2020-07-13,333.25861074424984,325.0
2020-07-14,340.1536604474356,nan
2020-07-15,347.0101357922665,nan
2020-07-16,353.8281597422193,nan
2020-07-17,360.6184521089047,nan
2020-07-18,367.35643430639715,nan
2020-07-19,374.0572658086876,nan
2020-07-20,380.720946615776,nan
2020-07-21,387.3474767276623,nan
2020-07-22,393.93685614434656,nan
2020-07-23,400.4890848658288,nan
2020-07-24,407.0041628921089,nan
2020-07-25,413.48209199480374,nan
2020-07-26,419.9230290997552,nan
2020-07-27,426.3270757192765,nan
2020-07-28,432.6942318533679,nan
2020-07-29,439.02457168743246,nan
2020-07-30,445.31846079446086,nan
2020-07-31,451.57594852768415,nan
2020-08-01,457.79703488710226,nan
2020-08-02,463.9815619852348,nan
2020-08-03,470.13088781744716,nan
2020-08-04,476.24408802407413,nan
2020-08-05,482.3213132787163,nan
2020-08-06,488.36281191780586,nan
2020-08-07,494.3687732767425,nan
2020-08-08,500.3393657490094,nan
2020-08-09,506.2747577280898,nan
2020-08-10,512.1751176074665,nan
2020-08-11,518.0406137806231,nan
2020-08-12,523.8714146410423,nan
2020-08-13,529.6676885822076,nan
2020-08-14,535.4295823354487,nan
2020-08-15,541.1571681664135,nan
2020-08-16,546.8505813082659,nan
2020-08-17,552.5099650610863,nan
2020-08-18,558.1354627249548,nan
2020-08-19,563.7272175999518,nan
2020-08-20,569.2853729861577,nan
2020-08-21,574.8100721836528,nan
2020-08-22,580.3014584925172,nan
2020-08-23,585.7596778621952,nan
2020-08-24,591.1848799078266,nan
2020-08-25,596.5772098217998,nan
2020-08-26,601.9368126528109,nan
2020-08-27,607.2638334495559,nan
2020-08-28,612.5584172607307,nan
2020-08-29,617.8207091350315,nan
2020-08-30,623.0508541211543,nan
2020-08-31,628.2489972677948,nan
2020-09-01,633.4152852151321,nan
2020-09-02,638.5498650610099,nan
2020-09-03,643.6528825280719,nan
2020-09-04,648.7244833389586,nan
2020-09-05,653.7648132163105,nan
2020-09-06,658.7740178827682,nan
2020-09-07,663.7522430609722,nan
2020-09-08,668.6996344735632,nan
2020-09-09,673.6163378322236,nan
2020-09-10,678.5024984364868,nan
2020-09-11,683.3582616905376,nan
2020-09-12,688.1837731779694,nan
2020-09-13,692.9791784823757,nan
2020-09-14,697.7446231873497,nan
2020-09-15,702.4802528764849,nan
2020-09-16,707.1862131333744,nan
2020-09-17,711.8626495416121,nan
2020-09-18,716.5097065261209,nan
2020-09-19,721.1275263828636,nan
2020-09-20,725.7162536602054,nan
2020-09-21,730.2760330238125,nan
2020-09-22,734.8070091393499,nan
2020-09-23,739.3093266724834,nan
2020-09-24,743.7831302888785,nan
2020-09-25,748.2285646542006,nan
2020-09-26,752.6457741106015,nan
2020-09-27,757.0348981055755,nan
2020-09-28,761.396078294753,nan
2020-09-29,765.7294577977351,nan
2020-09-30,770.0351797341225,nan
2020-10-01,774.3133872235165,nan
2020-10-02,778.5642233855182,nan
2020-10-03,782.7878313397283,nan
2020-10-04,786.9843542057482,nan
2020-10-05,791.1641253243248,nan
2020-10-06,795.3033633221004,nan
2020-10-07,799.416859203992,nan
2020-10-08,803.5046129699995,nan
2020-10-09,807.5666246201229,nan
2020-10-10,811.6028941543622,nan
2020-10-11,815.6134215727174,nan
2020-10-12,819.5982068751885,nan
2020-10-13,823.5572723562093,nan
2020-10-14,827.4907973715781,nan
2020-10-15,831.3988209664353,nan
2020-10-16,835.2813431407811,nan
2020-10-17,839.1385384118316,nan
2020-10-18,842.9707184420525,nan
2020-10-19,846.777889377273,nan
2020-10-20,850.559226655449,nan
2020-10-21,854.3172988639126,nan
2020-10-22,858.0505323829904,nan
2020-10-23,861.7590631481838,nan
