data,tendencia,confirmados
2020-03-20,1.0,1.0
2020-03-31,1.3098716295523858,2.0
2020-04-01,1.6562379366734967,4.0
2020-04-04,2.043205828561711,5.0
2020-04-05,2.4761531591232435,7.0
2020-04-06,2.959250257985099,9.0
2020-04-07,3.4994320294713734,10.0
2020-04-08,4.103234746651321,9.0
2020-04-10,4.779040697826057,10.0
2020-04-13,5.535159974051339,12.0
2020-04-14,6.379523000379301,13.0
2020-04-16,7.323963132486955,15.0
2020-04-17,8.380665920322695,18.0
2020-04-18,9.560614752638894,22.0
2020-04-20,10.88003900236598,25.0
2020-04-21,12.356501255385758,24.0
2020-04-23,14.005446851095268,34.0
2020-04-24,15.848109529846385,35.0
2020-04-25,17.909100151747126,35.0
2020-04-26,20.211689995105964,40.0
2020-04-30,22.787694535111854,46.0
2020-05-01,25.666571747500086,44.0
2020-05-02,28.884512071897536,46.0
2020-05-03,32.48375002735033,60.0
2020-05-06,36.50398280798912,61.0
2020-05-07,40.99910162097248,66.0
2020-05-08,46.02271287733372,67.0
2020-05-09,51.64034632493224,68.0
2020-05-14,57.9179838515596,73.0
2020-05-15,64.93751401852603,100.0
2020-05-17,72.78165990666572,95.0
2020-05-18,81.55249897701901,99.0
2020-05-19,91.35338342053967,100.0
2020-05-20,102.30855887018075,103.0
2020-05-21,114.55263193290952,112.0
2020-05-22,128.2388596688838,117.0
2020-05-23,143.53670376208754,139.0
2020-05-24,160.63424146204653,145.0
2020-05-25,179.74286869453806,150.0
2020-05-26,201.09406330658763,159.0
2020-05-27,224.95457154332175,162.0
2020-05-28,251.62040741989887,170.0
2020-05-29,281.41991151530516,186.0
2020-05-30,314.72102504420343,196.0
2020-05-31,351.93105329556715,200.0
2020-06-01,393.507851886804,208.0
2020-06-02,439.9593848331154,230.0
2020-06-03,491.85740750751216,257.0
2020-06-04,549.8320892698312,286.0
2020-06-05,614.5925602433542,343.0
2020-06-06,686.924944320923,378.0
2020-06-07,767.7062745495377,398.0
2020-06-08,857.9161069926179,411.0
2020-06-09,958.6441624261447,429.0
2020-06-10,1071.100034141601,483.0
2020-06-11,1196.6286391031285,528.0
2020-06-12,1336.727643979015,536.0
2020-06-13,1460.5238669480068,540.0
2020-06-14,1549.8205485795324,554.0
2020-06-15,1637.9111313118558,564.0
2020-06-16,1724.8068939717368,584.0
2020-06-17,1810.520851744734,608.0
2020-06-18,1895.065923977282,608.0
2020-06-19,1978.4550300158141,632.0
2020-06-20,2060.7007403592106,684.0
2020-06-21,2141.8143291806896,712.0
2020-06-22,2221.8079219928954,737.0
2020-06-23,2300.6937625182936,754.0
2020-06-24,2378.4840944793486,935.0
2020-06-25,2455.1910869810663,1050.0
2020-06-26,2530.8266084955453,1105.0
2020-06-27,2605.4027186870653,1250.0
2020-06-28,2678.9315069283193,1313.0
2020-06-29,2751.4250625919994,1337.0
2020-06-30,2822.8953660147317,1386.0
2020-07-01,2893.353921086327,1449.0
2020-07-02,2962.812524899705,1569.0
2020-07-03,3031.283025427127,1651.0
2020-07-04,3098.777270640854,1718.0
2020-07-05,3165.3070176511787,1746.0
