data,tendencia,confirmados
2020-03-24,1.0,1.0
2020-05-27,1.4367272397766029,2.0
2020-05-30,1.9861445784822156,3.0
2020-06-01,2.677556459487443,4.0
2020-06-02,3.5483339091131683,6.0
2020-06-03,4.644544732352674,6.0
2020-06-04,6.024020722256077,7.0
2020-06-06,7.7603793426614995,10.0
2020-06-09,9.946177025067456,11.0
2020-06-13,12.697383075425858,13.0
2020-06-14,16.15992234855445,15.0
2020-06-16,20.517378540070894,16.0
2020-06-17,26.000229480112935,18.0
2020-06-19,32.898164583021796,23.0
2020-06-20,41.57604477905916,29.0
2020-06-23,46.16532542300213,30.0
2020-06-24,50.1504363649655,34.0
2020-06-27,54.12712277468914,37.0
2020-06-29,58.095320270404905,37.0
2020-07-01,62.05491225102785,40.0
2020-07-02,66.00598041724061,41.0
2020-07-03,69.94810601378975,43.0
2020-07-04,73.8815192653004,45.0
2020-07-05,77.80612657901762,46.0
2020-07-08,81.72182723986727,55.0
2020-07-09,85.62853761559597,56.0
2020-07-10,89.52617407502592,61.0
2020-07-11,93.41465298697933,62.0
2020-07-12,97.29389072027843,66.0
2020-07-13,101.16380364374537,73.0
2020-07-14,105.02431626918757,74.0
2020-07-15,108.8754041956557,75.0
2020-07-16,112.71701037398633,77.0
2020-07-17,116.54906911394215,80.0
2020-07-19,120.37151472528583,84.0
2020-07-21,124.18428151778008,89.0
2020-07-22,127.98730380118755,99.0
2020-07-23,131.78051588527092,107.0
2020-07-24,135.5638638652587,109.0
2020-07-25,139.33729924709485,115.0
2020-07-26,143.10076248496642,117.0
2020-07-27,146.85419402310615,119.0
2020-07-28,150.59753430574682,122.0
2020-07-29,154.33072377712114,133.0
2020-07-30,158.05370288146187,134.0
2020-07-31,161.7665008512142,135.0
2020-08-01,165.46886691921665,141.0
2020-08-02,169.16089212091828,146.0
2020-08-03,172.8425185403944,151.0
2020-08-04,176.5136890985189,157.0
2020-08-05,180.1743475529639,159.0
2020-08-06,183.8244384982001,165.0
