data,tendencia,confirmados
2020-03-22,0.9999999999999999,1.0
2020-05-08,1.3099397568019386,2.0
2020-05-15,1.6768756792643598,7.0
2020-05-16,2.111303870138981,8.0
2020-05-19,2.6239678117747456,9.0
2020-05-20,3.23080983960467,16.0
2020-05-21,3.9500510466294325,19.0
2020-05-22,4.801380371777647,26.0
2020-05-23,5.809503130065545,32.0
2020-05-25,7.002184548734036,34.0
2020-05-26,8.414662808982524,35.0
2020-05-27,10.085424477724601,38.0
2020-05-28,12.063154419259604,40.0
2020-05-29,14.403403981970646,49.0
2020-05-31,17.17378581397155,57.0
2020-06-01,20.45333623948645,60.0
2020-06-02,24.33311022553665,63.0
2020-06-03,28.924762951196378,65.0
2020-06-04,34.35973861854526,71.0
2020-06-05,40.7916557874283,86.0
2020-06-06,48.40293995789672,112.0
2020-06-07,57.409983412787085,118.0
2020-06-08,68.06760991203181,123.0
2020-06-09,80.67939418032485,126.0
2020-06-10,95.60370760637517,132.0
2020-06-11,113.26012357925615,143.0
2020-06-12,134.14684755644384,140.0
2020-06-13,158.85799112755183,152.0
2020-06-14,188.09236894188456,156.0
2020-06-15,222.67311118734733,156.0
2020-06-16,263.57376073355033,164.0
2020-06-17,311.9441619221881,171.0
2020-06-19,369.13905410107685,178.0
2020-06-20,436.75585846167104,192.0
2020-06-21,516.6799067988903,209.0
2020-06-22,611.131815882422,227.0
2020-06-23,722.7179994972554,247.0
2020-06-24,781.3787863373648,261.0
2020-06-25,830.675312725506,271.0
2020-06-26,879.8373144092502,281.0
2020-06-27,928.8637355180181,319.0
2020-06-28,977.7521976026825,325.0
2020-06-29,1026.5028763128719,329.0
2020-06-30,1075.1140708332082,348.0
2020-07-01,1123.5842892152837,362.0
2020-07-02,1171.9120413962255,382.0
2020-07-03,1220.0958373131616,403.0
2020-07-04,1268.1343040450543,425.0
2020-07-05,1316.0266785895128,449.0
2020-07-06,1363.7718361887846,458.0
2020-07-07,1411.3685734390297,482.0
2020-07-08,1458.8156869364088,498.0
2020-07-09,1506.1119770497028,539.0
2020-07-10,1553.2564418158686,557.0
2020-07-11,1600.2480658688341,604.0
2020-07-12,1647.0857479683357,619.0
2020-07-13,1693.7683868741083,629.0
2020-07-14,1740.294881345888,669.0
2020-07-15,1786.6645810491618,701.0
2020-07-16,1832.8757140356834,738.0
2020-07-17,1878.9279906125128,757.0
2020-07-18,1924.8203540034983,763.0
2020-07-19,1970.5517668145098,794.0
2020-07-20,2016.1212343922452,846.0
2020-07-21,2061.52797584305,862.0
2020-07-22,2106.7711261680965,925.0
2020-07-23,2151.8498068071417,1025.0
2020-07-24,2196.7631649422756,1086.0
2020-07-25,2241.51037349792,1154.0
2020-07-26,2286.0906311408285,1238.0
2020-07-27,2330.503162280088,1294.0
2020-07-28,2374.747217067116,1335.0
2020-07-29,2418.8220713956625,1407.0
2020-07-30,2462.7270269018113,1456.0
2020-07-31,2506.461388696609,1567.0
2020-08-01,2550.024390048682,1649.0
2020-08-02,2593.4153575029186,1719.0
2020-08-03,2636.633652043151,1761.0
2020-08-04,2679.678657020304,1793.0
2020-08-05,2722.549778152395,1849.0
