data,tendencia,confirmados
2020-04-08,1.0,1.0
2020-04-11,1.295624401757478,1.0
2020-04-17,1.642083126059954,2.0
2020-04-18,2.047737353105197,3.0
2020-04-19,2.523009816072918,4.0
2020-04-20,3.0797329199781376,5.0
2020-04-21,3.7317750206103795,3.0
2020-04-24,4.495435539752968,4.0
2020-05-07,5.389862440333269,5.0
2020-05-15,6.437432025373717,7.0
2020-05-17,7.664204032848744,6.0
2020-05-19,9.10073947505768,8.0
2020-05-21,10.782756528238732,12.0
2020-05-23,11.714698601860572,13.0
2020-06-03,12.536159530405453,12.0
2020-06-04,13.362029220982645,13.0
2020-06-05,14.192323820742814,14.0
2020-06-10,15.027046896790552,16.0
2020-06-11,15.866224222226249,17.0
2020-06-13,16.70984898734261,15.0
2020-06-14,17.557935668144136,16.0
2020-06-21,18.410496560450447,17.0
2020-06-22,19.26754386859384,18.0
2020-06-27,20.12908979690662,19.0
2020-07-05,20.995146549721085,22.0
2020-07-08,21.86572633136953,23.0
2020-07-09,22.740841346184272,nan
2020-07-10,23.620503798127217,nan
2020-07-11,24.504720023841244,nan
2020-07-12,25.393494906797912,nan
2020-07-13,26.286838205697588,nan
2020-07-14,27.184759679240667,nan
2020-07-15,28.087269086127527,nan
2020-07-16,28.994376185058552,nan
2020-07-17,29.906090734734132,nan
2020-07-18,30.822422493854646,nan
2020-07-19,31.74338103160852,nan
2020-07-20,32.668971210367985,nan
2020-07-21,33.599199531971465,nan
2020-07-22,34.53407427164793,nan
