data,r0
2020-05-22,6.478351265135014
2020-05-23,8.532650355691421
2020-05-24,6.301054280043315
2020-05-25,5.4541978082209015
2020-05-26,4.567159631608761
2020-05-27,2.681968475022213
2020-05-28,3.2322294530306155
2020-05-29,3.1755660740762477
2020-05-30,2.2193243428494096
2020-05-31,1.8679543176290456
2020-06-01,1.4651635301009016
2020-06-02,1.2751452251893571
2020-06-03,1.4074176245594683
2020-06-04,0.9784790388451795
2020-06-05,1.144917287827271
2020-06-06,1.0441775859085094
2020-06-07,1.0334208652055163
2020-06-08,1.0701054479509078
2020-06-09,1.129501021754751
2020-06-10,1.0749632108224676
2020-06-11,1.180464222014076
2020-06-12,0.6505229291653711
2020-06-13,0.860947404302204
2020-06-14,1.2127504424117885
2020-06-15,1.3528613691606513
2020-06-16,1.267859414569763
2020-06-17,1.2944234881196108
2020-06-18,2.19499722942747
2020-06-19,2.478404954355715
2020-06-20,2.163313678041157
2020-06-21,1.6720785099694686
2020-06-22,1.6404766040969052
2020-06-23,1.4583508010574087
2020-06-24,1.2409674493368288
2020-06-25,0.5674379643800783
2020-06-26,0.38458952165396576
2020-06-27,0.38150704334526314
2020-06-28,0.38662635952961355
2020-06-29,0.2129576927729786
2020-06-30,0.25939657121991017
2020-07-01,0.29411762235941297
2020-07-02,0.5179878232121193
2020-07-03,0.8060197294341878
2020-07-04,0.9083486421583903
2020-07-05,1.2132694624423694
2020-07-06,1.2976431540604254
2020-07-07,1.2288456136508652
2020-07-08,1.1558499519028953
2020-07-09,0.8008335372959643
2020-07-10,0.5352088439783265
2020-07-11,1.6164288431851863
2020-07-12,1.4877754091152133
2020-07-13,1.5002532359013685
2020-07-14,1.4877472315946856
2020-07-15,1.472241747687798
2020-07-16,1.431402648794236
2020-07-17,1.3301203491649811
2020-07-18,0.5012371154122076
2020-07-19,0.4349538504641912
2020-07-20,0.40503666312639464
2020-07-21,0.4217655834747756
2020-07-22,0.4371510584925089
2020-07-23,0.37202135801811637
2020-07-24,0.3205716665329841
2020-07-25,0.17128192237957945
2020-07-26,0.2032645824927359
2020-07-27,0.22109862123770993
2020-07-28,0.19304811440664083
