data,r0
2020-06-05,2.780298972139903
2020-06-06,2.1987171916187176
2020-06-07,1.8487411352038898
2020-06-08,1.9155818684661903
2020-06-09,1.6470837419226672
2020-06-10,1.2634686723939228
2020-06-11,1.0774444166880588
2020-06-12,0.8277744361422389
2020-06-13,1.077552194034281
2020-06-14,1.0675335746510854
2020-06-15,1.1394352762143185
2020-06-16,1.096430731719558
2020-06-17,1.110585376747714
2020-06-18,1.1186841707863127
2020-06-19,1.631132279956828
2020-06-20,1.3420903759964162
2020-06-21,1.3273851552254279
2020-06-22,1.01599722318855
2020-06-23,1.2197334399116164
2020-06-24,1.2722413989901062
2020-06-25,1.336436143512023
2020-06-26,0.9005902084620753
2020-06-27,0.9714873649620068
2020-06-28,0.9583987075707358
2020-06-29,0.929470688377899
2020-06-30,0.6904080879280357
2020-07-01,0.7034929448211649
2020-07-02,0.6090116963311123
2020-07-03,0.6339225349419525
2020-07-04,0.5743375184028873
2020-07-05,0.6146256003832209
2020-07-06,0.7739833710807001
2020-07-07,0.9234686959601092
2020-07-08,1.1788893012536181
2020-07-09,1.3167406652999256
2020-07-10,1.5324972499374312
2020-07-11,1.567546671767134
2020-07-12,1.551654797822991
2020-07-13,1.5029831823523192
2020-07-14,1.1126800543935509
2020-07-15,1.3246987151161764
2020-07-16,1.3164423391697029
2020-07-17,1.1197260636890076
2020-07-18,1.1008670338330613
2020-07-19,1.0882628104594838
2020-07-20,1.0020596865494102
2020-07-21,1.1225510950863549
2020-07-22,0.607964600417942
2020-07-23,0.6148748674458477
2020-07-24,0.5854377504813683
2020-07-25,0.6107352309752726
2020-07-26,0.6511614524215051
2020-07-27,0.8568336948386076
2020-07-28,0.8854618656889512
