data,r0
2020-05-23,1.0397216366017372
2020-05-24,1.806324678865544
2020-05-25,2.254679049112328
2020-05-26,2.1778816404316386
2020-05-27,2.105515738707308
2020-05-28,2.1270619206125363
2020-05-29,1.8907683456687787
2020-05-30,2.70430501003295
2020-05-31,1.909891728431739
2020-06-01,4.286768312329726
2020-06-02,3.8637074797468456
2020-06-03,3.6290321286211866
2020-06-04,3.025224632930789
2020-06-05,4.596857635560942
2020-06-06,3.396139758146073
2020-06-07,3.685760011601762
2020-06-08,2.1651827344957097
2020-06-09,1.7917164435831703
2020-06-10,1.422344759851855
2020-06-11,1.2346861958482374
2020-06-12,0.48409530861682826
2020-06-13,0.4724909644405376
2020-06-14,0.09329310307787238
2020-06-15,0.07953065967152134
2020-06-16,0.07636907234231599
2020-06-17,0.2633073315247543
2020-06-18,0.5378137697137844
2020-06-19,0.6349124556805694
2020-06-20,0.7402542863022408
2020-06-21,0.8980175959644656
2020-06-22,1.300910441719238
2020-06-23,1.4080411660585421
2020-06-24,1.4296949746471759
2020-06-25,1.0591349463300055
2020-06-26,1.3718487351286932
2020-06-27,1.319076160539897
2020-06-28,1.2563614285208549
2020-06-29,1.1160249501152266
2020-06-30,1.1090109951936407
2020-07-01,0.7643410562842434
2020-07-02,0.6147884159878386
2020-07-03,0.3372526066322763
2020-07-04,0.42479142135170206
2020-07-05,0.44640877063165885
2020-07-06,0.895315836839306
2020-07-07,1.1685520660301711
2020-07-08,1.2994177893541614
2020-07-09,1.4077013391356612
2020-07-10,2.3061369755182093
2020-07-11,2.1560304693902568
2020-07-12,2.04916459602142
2020-07-13,1.5486677588311808
2020-07-14,1.1982505738873381
2020-07-15,1.0641329652596028
2020-07-16,1.2579920148877506
2020-07-17,0.6738637203705271
2020-07-18,0.662780578309747
2020-07-19,0.8176843932883365
