data,tendencia,confirmados
2020-04-03,2.0,2.0
2020-04-04,2.688159423178111,3.0
2020-04-05,3.4916150952312988,5.0
2020-04-06,4.4327673760098145,8.0
2020-04-07,5.5296251976450135,10.0
2020-04-08,6.812368802476812,21.0
2020-04-09,8.313176284680328,22.0
2020-04-10,10.066671150361675,23.0
2020-04-11,12.11717878224156,26.0
2020-04-12,14.513047022257105,28.0
2020-04-13,17.313820412092795,35.0
2020-04-14,20.58783600069154,38.0
2020-04-15,24.413510016360945,47.0
2020-04-16,28.8846803930971,55.0
2020-04-17,34.10997799916994,77.0
2020-04-18,40.21702905158686,90.0
2020-04-19,47.35591478057759,102.0
2020-04-20,55.69803387146805,105.0
2020-04-21,65.44618184224342,111.0
2020-04-22,76.8371899693033,120.0
2020-04-23,90.14922810633246,126.0
2020-04-24,105.70529185328621,132.0
2020-04-25,123.88220848651996,135.0
2020-04-26,145.11559856678156,137.0
2020-04-27,169.9224111797871,146.0
2020-04-28,198.9045279646088,167.0
2020-04-29,224.81302076215923,188.0
2020-04-30,240.97328125087023,205.0
2020-05-01,256.9630647618823,210.0
2020-05-02,272.7838376448355,217.0
2020-05-03,288.4370090967693,229.0
2020-05-04,303.92427443446826,236.0
2020-05-05,319.24731601607755,260.0
2020-05-06,334.4078161997422,268.0
2020-05-07,349.4074573436072,284.0
2020-05-08,364.247895083579,309.0
2020-05-09,378.9303864372632,373.0
2020-05-10,393.4563426684819,388.0
2020-05-11,407.8272854720957,392.0
2020-05-12,422.04473654296527,414.0
2020-05-13,436.1102175759513,426.0
2020-05-14,450.02525026591445,447.0
2020-05-15,463.7912482487797,463.0
2020-05-16,477.40955978758507,484.0
2020-05-17,490.88163819185235,508.0
2020-05-18,504.2089370205072,519.0
2020-05-19,517.3929098324754,555.0
2020-05-20,530.4350101866828,582.0
2020-05-21,543.3361535439215,589.0
2020-05-22,556.0988561135081,607.0
2020-05-23,568.7235981555905,631.0
2020-05-24,581.2118108730002,642.0
