data,tendencia,confirmados
2020-04-11,0.9999999999999999,1.0
2020-04-17,1.3181902023990444,2.0
2020-04-24,1.6827334752942427,3.0
2020-04-27,2.100384599367387,4.0
2020-05-07,2.5778323516311046,7.0
2020-05-09,3.1246554193083282,11.0
2020-05-14,3.751487650802796,12.0
2020-05-16,4.470133292092109,13.0
2020-05-17,5.292915206982249,15.0
2020-05-19,6.236117682213782,18.0
2020-05-21,7.315781448952392,19.0
2020-05-23,8.5534535318791,20.0
2020-05-24,9.970299524729139,20.0
2020-05-25,11.59441108216636,21.0
2020-06-02,13.453708241206455,22.0
2020-06-03,15.583632407444771,28.0
2020-06-04,18.022921138911975,31.0
2020-06-05,20.81775961679272,35.0
2020-06-06,24.018696737812355,40.0
2020-06-08,27.68500475315124,41.0
2020-06-09,31.88530483120417,43.0
2020-06-10,36.69462341201956,49.0
2020-06-11,42.20288436384085,60.0
2020-06-12,48.51221220766324,67.0
2020-06-13,55.73782280805832,71.0
2020-06-14,64.01307939307229,77.0
2020-06-16,73.48953504313162,98.0
2020-06-17,84.3391672830416,116.0
2020-06-18,96.76327531904946,119.0
2020-06-19,110.98981421338678,122.0
2020-06-20,127.27982099945396,129.0
2020-06-21,145.92987441641668,145.0
2020-06-22,167.2811019945391,151.0
2020-06-23,191.72200558624405,153.0
2020-06-24,219.69689405164473,155.0
2020-06-25,251.71341739956327,190.0
2020-06-26,288.34977618809125,280.0
2020-06-27,330.2669962399792,345.0
2020-06-28,378.2199620439726,396.0
2020-06-29,427.9627652323083,398.0
2020-06-30,463.87651368525826,422.0
2020-07-01,500.6065712628788,449.0
2020-07-02,538.1693570669935,482.0
2020-07-03,576.5813021145991,546.0
2020-07-04,615.8584313377087,629.0
2020-07-05,656.0169900852216,703.0
2020-07-06,697.073725603706,717.0
2020-07-07,739.0454057280577,730.0
2020-07-08,781.948916628626,798.0
2020-07-09,825.8013330520688,868.0
2020-07-10,870.6199001791895,922.0
2020-07-11,916.4219173804922,961.0
2020-07-12,963.2248497178227,1013.0
2020-07-13,1011.0462712856283,1017.0
2020-07-14,1059.9039482872076,1041.0
2020-07-15,1109.81583752389,1107.0
2020-07-16,1160.7996747960672,1185.0
2020-07-17,1212.873200663121,1226.0
2020-07-18,1266.054495433661,1262.0
2020-07-19,1320.36176414128,1278.0
2020-07-20,1375.813336544555,1284.0
2020-07-21,1432.4273019684852,nan
2020-07-22,1490.2214017794595,nan
2020-07-23,1549.2137716580403,nan
2020-07-24,1609.4225899840787,nan
2020-07-25,1670.8660739652978,nan
2020-07-26,1733.562268637057,nan
2020-07-27,1797.5286851671176,nan
2020-07-28,1862.7831315447315,nan
2020-07-29,1929.343401045434,nan
2020-07-30,1997.2272474801364,nan
2020-07-31,2066.4522368420735,nan
2020-08-01,2137.035099349737,nan
2020-08-02,2208.992784381207,nan
2020-08-03,2282.342183351175,nan
2020-08-04,2357.1000507157773,nan
2020-08-05,2433.2829368708194,nan
2020-08-06,2510.9064382428455,nan
2020-08-07,2589.9860432943847,nan
2020-08-08,2670.5371011492743,nan
2020-08-09,2752.5746781525145,nan
2020-08-10,2836.113111963563,nan
2020-08-11,2921.1662899536223,nan
2020-08-12,3007.7478970666316,nan
2020-08-13,3095.8712467068653,nan
2020-08-14,3185.548914348606,nan
2020-08-15,3276.7925674810135,nan
2020-08-16,3369.6137039593027,nan
2020-08-17,3464.0233301871194,nan
2020-08-18,3560.031763334322,nan
2020-08-19,3657.6480827894393,nan
2020-08-20,3756.881070670932,nan
2020-08-21,3857.73892675638,nan
2020-08-22,3960.2293651177297,nan
2020-08-23,4064.357881289969,nan
2020-08-24,4170.13050531702,nan
2020-08-25,4277.552032832664,nan
2020-08-26,4386.626547837379,nan
2020-08-27,4497.3567881645695,nan
2020-08-28,4609.7445365926815,nan
2020-08-29,4723.790821635165,nan
2020-08-30,4839.495657045463,nan
2020-08-31,4956.8579922244135,nan
2020-09-01,5075.875697607097,nan
2020-09-02,5196.545592298269,nan
2020-09-03,5318.863253392266,nan
2020-09-04,5442.823019661928,nan
2020-09-05,5568.417949955236,nan
2020-09-06,5695.639799898925,nan
2020-09-07,5824.4796720852655,nan
2020-09-08,5954.9273903107305,nan
2020-09-09,6086.971298256236,nan
2020-09-10,6220.598436602586,nan
2020-09-11,6355.794516529493,nan
2020-09-12,6492.54400907792,nan
2020-09-13,6630.830300329496,nan
2020-09-14,6770.635283663288,nan
2020-09-15,6911.939490334791,nan
2020-09-16,7054.722080421755,nan
2020-09-17,7198.96084259545,nan
2020-09-18,7344.632524912607,nan
2020-09-19,7491.712486365379,nan
2020-09-20,7640.1746490982305,nan
2020-09-21,7789.991575654008,nan
2020-09-22,7941.134460536217,nan
2020-09-23,8093.5733860238215,nan
