data,tendencia,confirmados
2020-04-09,1.0,1.0
2020-04-17,1.431945437817984,2.0
2020-04-18,1.982760395896088,0.0
2020-04-19,2.685748872065053,2.0
2020-04-24,3.5828154634965914,3.0
2020-04-25,4.72713642112643,4.0
2020-04-26,6.1870000668732565,5.0
2020-04-29,8.049590710596226,5.0
2020-04-30,10.42561654363885,6.0
2020-05-07,13.456315332786032,16.0
2020-05-09,17.321493073986282,16.0
2020-05-13,22.250023878047628,17.0
2020-05-16,28.533641980903575,35.0
2020-05-19,34.941818295304614,37.0
2020-05-20,37.83609031654808,38.0
2020-05-30,40.711685172551825,40.0
2020-06-01,43.56865666718029,43.0
2020-06-05,46.407053005741,43.0
2020-06-06,49.226929551571054,47.0
2020-06-12,52.02834763344572,48.0
2020-06-16,54.81136809150664,61.0
2020-06-18,57.57605176589546,62.0
2020-06-20,60.32245949675385,66.0
2020-06-21,63.050652164219535,67.0
2020-06-22,65.76069072198251,68.0
2020-06-29,68.45263605506729,69.0
2020-06-30,71.12654904523629,70.0
2020-07-02,73.78249057425192,71.0
2020-07-03,76.42052152387663,73.0
2020-07-04,79.040707142771,73.0
2020-07-05,81.64312064441921,74.0
2020-07-08,84.22782778268117,76.0
2020-07-14,86.79489396218904,82.0
2020-07-15,89.34438458757491,86.0
2020-07-18,91.87636506347093,111.0
2020-07-19,94.39090452990177,nan
2020-07-20,96.8880788839213,nan
2020-07-21,99.36795767365385,nan
2020-07-22,101.8306101543492,nan
2020-07-23,104.27610558125703,nan
2020-07-24,106.70451320962711,nan
2020-07-25,109.11590525771686,nan
2020-07-26,111.51035941450698,nan
2020-07-27,113.8879484962331,nan
2020-07-28,116.24874509391516,nan
2020-07-29,118.59282179857311,nan
2020-07-30,120.92025161308047,nan
2020-07-31,123.23111266233774,nan
2020-08-01,125.5254811002192,nan
2020-08-02,127.80343185791165,nan
2020-08-03,130.06503986660186,nan
2020-08-04,132.31038005747658,nan
2020-08-05,134.5395299457482,nan
2020-08-06,136.75256904016803,nan
2020-08-07,138.9495742537219,nan
2020-08-08,141.13062248714442,nan
2020-08-09,143.29579064117,nan
2020-08-10,145.44516309093487,nan
2020-08-11,147.57880275024868,nan
2020-08-12,149.69680174817412,nan
2020-08-13,151.79923755808161,nan
2020-08-14,153.88618793807427,nan
2020-08-15,155.95773093910648,nan
2020-08-16,158.01394616770796,nan
