data,r0
2020-07-16,1.7647818632572596
2020-07-17,1.55675651865569
2020-07-18,1.3135747322254738
2020-07-19,1.136246913385142
2020-07-20,1.5522434383847155
2020-07-21,1.9970988795993438
2020-07-22,2.3575406357194284
2020-07-23,2.1310691795177115
2020-07-24,2.473325692907237
2020-07-25,2.293923695919263
2020-07-26,2.179897662831904
2020-07-27,2.0484821100506823
2020-07-28,1.705336116112886
2020-07-29,1.422812181756962
2020-07-30,1.5001472434347514
2020-07-31,1.1199268505447724
2020-08-01,1.0751635038270821
2020-08-02,1.0476543247281775
2020-08-03,0.7680379177582493
2020-08-04,0.8286743577295269
2020-08-05,0.6808344296706588
2020-08-06,0.5319967067623841
2020-08-07,0.5618034236458663
2020-08-08,0.6716192367151058
2020-08-09,0.7368858258297182
2020-08-10,1.0645569854483607
2020-08-11,1.0073515798563561
2020-08-12,1.2162727322285958
2020-08-13,1.8555480770951331
2020-08-14,2.191718660934813
2020-08-15,2.1204108627056097
2020-08-16,2.0665796067909104
2020-08-17,2.151935475034304
2020-08-18,1.7852094934124847
2020-08-19,1.7343362749783602
2020-08-20,1.099484846716943
2020-08-21,0.9550625530506651
2020-08-22,0.9918937368005879
2020-08-23,0.979926620312304
2020-08-24,0.7706966512340705
2020-08-25,0.7997093717834202
2020-08-26,0.8393988178677066
2020-08-27,0.8933577390693708
2020-08-28,1.056835435701072
2020-08-29,1.0389506958573445
2020-08-30,1.1184714292732871
2020-08-31,1.0763959823051414
2020-09-01,1.1329686284645335
2020-09-02,0.9289111837607135
2020-09-03,1.5211564224661482
2020-09-04,1.4534589482050397
2020-09-05,1.3809462809969462
2020-09-06,1.5920368886152254
2020-09-07,1.4630875552732747
2020-09-08,1.4821090938519683
2020-09-09,1.490748526196055
2020-09-10,0.8436742025369288
2020-09-11,0.8509638272860038
2020-09-12,1.0445121671675548
2020-09-13,0.9252409947417454
2020-09-14,1.2041343863171687
2020-09-15,1.9987122842148801
2020-09-16,2.2494034842172956
2020-09-17,2.4892885882995905
2020-09-18,3.1668622997092024
2020-09-19,3.1089856060341936
2020-09-20,2.9015655616379545
2020-09-21,2.3874584786730764
2020-09-22,1.7144275589817286
2020-09-23,1.737042061018286
