data,tendencia,confirmados
2020-05-07,2.0,2.0
2020-05-14,2.8676436092039963,3.0
2020-05-16,3.985358442779712,4.0
2020-05-17,5.42676141007973,13.0
2020-05-18,7.284351856493743,15.0
2020-05-21,9.678497437003669,35.0
2020-05-23,12.764290687027994,40.0
2020-05-25,16.74082297131099,45.0
2020-05-26,21.86461919130991,51.0
2020-05-27,28.465238245606223,56.0
2020-05-28,36.966315622194756,57.0
2020-05-29,47.912405527745406,59.0
2020-05-30,62.00098860004604,60.0
2020-06-01,75.70861607257997,78.0
2020-06-02,82.42571336444942,79.0
2020-06-03,89.19239511903399,89.0
2020-06-05,96.00865844216246,90.0
2020-06-06,102.87450678985422,94.0
2020-06-07,109.78994564099466,95.0
2020-06-09,116.75497401107911,102.0
2020-06-10,123.76953964638659,102.0
2020-06-11,130.8336105433373,111.0
2020-06-14,137.94716275855583,119.0
2020-06-17,145.11016539792104,120.0
2020-06-19,152.32253019052484,133.0
2020-06-22,159.58419098355918,139.0
2020-06-24,166.89509091251847,147.0
2020-06-25,174.25516607214743,148.0
2020-06-29,181.66429204508083,157.0
2020-07-01,189.12236715921352,172.0
2020-07-02,196.62929982712842,180.0
2020-07-05,204.18499098448476,188.0
2020-07-07,211.78927554514823,197.0
2020-07-08,219.44201457624527,199.0
2020-07-09,227.14308077655863,205.0
2020-07-10,234.8923464702844,223.0
2020-07-11,242.68962396553374,226.0
2020-07-14,250.5347137485712,244.0
2020-07-15,258.42744771007216,253.0
2020-07-16,266.3676577407123,254.0
2020-07-19,274.3551468701367,271.0
2020-07-20,282.3896566685007,273.0
2020-07-21,290.4709748270194,280.0
2020-07-23,298.598891601976,285.0
2020-07-24,306.77309263265784,303.0
2020-07-25,314.99353881240006,303.0
2020-07-28,323.2597590771497,328.0
2020-07-29,331.5715247985079,337.0
2020-07-30,339.9285972682055,354.0
2020-08-01,348.33068317542956,357.0
2020-08-02,356.7774661818382,357.0
2020-08-03,365.26863818396953,373.0
2020-08-05,373.8038760530095,391.0
2020-08-06,382.38284163479244,400.0
2020-08-08,391.00518174980033,401.0
2020-08-09,399.6705489484057,407.0
2020-08-11,408.3785986496812,409.0
2020-08-12,417.12895647322307,420.0
2020-08-13,425.92123610947795,423.0
2020-08-14,434.7550393640868,429.0
2020-08-15,443.6299561578854,nan
2020-08-16,452.5455735735575,nan
2020-08-17,461.5014824923388,nan
2020-08-18,470.49725173345496,nan
2020-08-19,479.53243974285135,nan
