data,r0
2020-08-12,2.279062977548297
2020-08-13,1.4726311209867124
2020-08-14,1.642861433367862
2020-08-15,1.4675600294155988
2020-08-16,0.833983447707699
2020-08-17,0.954376273167358
2020-08-18,0.8558518645110967
2020-08-19,0.8570519161859051
2020-08-20,0.9924344871004568
2020-08-21,1.1078599250407501
2020-08-22,1.2375476694636627
2020-08-23,1.2794668372718057
2020-08-24,1.2597765225273456
2020-08-25,1.7091487673023595
2020-08-26,1.8259661916629955
2020-08-27,1.5651661279673843
2020-08-28,1.3297822950632125
2020-08-29,1.1770626084483338
2020-08-30,1.1491500125962073
2020-08-31,1.140284283786995
2020-09-01,0.8384735809809517
2020-09-02,0.7629565120388838
2020-09-03,0.6971377798275021
2020-09-04,0.7823618540027228
2020-09-05,1.0357341037529761
2020-09-06,1.0521578821162563
2020-09-07,0.9064104041544946
2020-09-08,0.8581977399807001
2020-09-09,0.8838236338304604
2020-09-10,0.9524766689708277
2020-09-11,0.6105702123141653
2020-09-12,0.34308442350230245
2020-09-13,0.3585532525844662
2020-09-14,0.596659211069411
2020-09-15,0.7155078353860092
2020-09-16,0.8079995795316129
2020-09-17,0.8449401347701572
2020-09-18,1.040723876942627
2020-09-19,1.1512327485370404
2020-09-20,1.249656938692622
2020-09-21,0.9958890868134598
2020-09-22,0.8084577788295805
2020-09-23,0.7137322640873451
2020-09-24,0.7431697849458841
2020-09-25,0.9200434297990977
2020-09-26,1.0058401959909304
2020-09-27,1.1217831870503492
2020-09-28,1.43089829029974
