data,tendencia,confirmados
2020-05-10,1.9999999999999998,2.0
2020-05-22,2.7269148065090856,4.0
2020-05-27,3.6029840203415997,6.0
2020-05-28,4.659290940647765,7.0
2020-05-29,5.932846197973859,8.0
2020-05-30,7.467965712366979,9.0
2020-06-02,9.318277038303647,12.0
2020-06-04,11.548606269898226,13.0
2020-06-05,14.236870160006564,16.0
2020-06-06,17.476584575350167,18.0
2020-06-07,21.38058643808114,19.0
2020-06-09,26.084224671301115,26.0
2020-06-10,31.750333441129612,27.0
2020-06-11,38.57460332557929,31.0
2020-06-12,44.14969465868869,33.0
2020-06-13,47.36989367620152,38.0
2020-06-14,50.54920200777525,45.0
2020-06-16,53.68803026563546,49.0
2020-06-17,56.786841034857545,56.0
2020-06-18,59.84609521143258,60.0
2020-06-19,62.866253691351645,64.0
2020-06-20,65.84775508277752,68.0
2020-06-23,68.79097743582194,71.0
2020-06-24,71.69634375676083,76.0
2020-06-26,74.56428097697406,81.0
2020-06-27,77.3952160278416,82.0
2020-06-28,80.18956755422856,83.0
2020-06-30,82.94772749279305,86.0
2020-07-01,85.67010635848646,88.0
2020-07-02,88.35711676872363,89.0
2020-07-04,91.00917134091938,90.0
2020-07-07,93.6266267201511,96.0
2020-07-08,96.20998601040311,99.0
2020-07-10,98.75954674030555,100.0
2020-07-11,101.27571517979041,101.0
2020-07-14,103.7588945905627,104.0
2020-07-15,106.20947999497092,105.0
2020-07-16,108.62783964548186,107.0
2020-07-18,111.01435227801278,110.0
2020-07-19,113.36939482660489,nan
2020-07-20,115.69333979007818,nan
2020-07-21,117.98655523203135,nan
2020-07-22,120.2494047808418,nan
2020-07-23,122.48224762966562,nan
2020-07-24,124.68544157967509,nan
2020-07-25,126.85935110179226,nan
2020-07-26,129.00432935240286,nan
2020-07-27,131.12072475245063,nan
2020-07-28,133.20888197970345,nan
2020-07-29,135.26914196875325,nan
2020-07-30,137.30184191101608,nan
2020-07-31,139.30731525473217,nan
2020-08-01,141.28589437299613,nan
2020-08-02,143.23791572004595,nan
2020-08-03,145.16370674415649,nan
2020-08-04,147.06359111359185,nan
2020-08-05,148.93788926645595,nan
2020-08-06,150.78691841069278,nan
2020-08-07,152.6109925240861,nan
2020-08-08,154.4104223542597,nan
2020-08-09,156.18551579878698,nan
2020-08-10,157.9365784172579,nan
2020-08-11,159.66391188824494,nan
2020-08-12,161.36781467514695,nan
2020-08-13,163.04858207375418,nan
2020-08-14,164.70650621224843,nan
2020-08-15,166.34187605120286,nan
2020-08-16,167.95497738358236,nan
2020-08-17,169.5464328422726,nan
2020-08-18,171.1156914029112,nan
2020-08-19,172.66358184623988,nan
2020-08-20,174.1903606636468,nan
2020-08-21,175.69628434652012,nan
2020-08-22,177.18160938624808,nan
2020-08-23,178.64659227421882,nan
2020-08-24,180.09148950182055,nan
2020-08-25,181.5165568185103,nan
2020-08-26,182.92204879739785,nan
2020-08-27,184.30822093279443,nan
2020-08-28,185.6753287450312,nan
2020-08-29,187.02361824891233,nan
2020-08-30,188.35332803893516,nan
2020-08-31,189.66470449018408,nan
2020-09-01,190.95799390480377,nan
2020-09-02,192.23342821632548,nan
2020-09-03,193.49123577541565,nan
2020-09-04,194.7316522026447,nan
2020-09-05,195.95489268198912,nan
2020-09-06,197.1612304333733,nan
2020-09-07,198.35084133125181,nan
2020-09-08,199.52395636258268,nan
2020-09-09,200.6808025861328,nan
2020-09-10,201.8215889605002,nan
2020-09-11,202.94652783778542,nan
2020-09-12,204.0558320643111,nan
2020-09-13,205.14971114220504,nan
2020-09-14,206.22837122940027,nan
2020-09-15,207.29201513963488,nan
2020-09-16,208.34084234245222,nan
2020-09-17,209.37504896320067,nan
2020-09-18,210.39482778303392,nan
2020-09-19,211.4003741954963,nan
2020-09-20,212.39188665802786,nan
2020-09-21,213.36955320309204,nan
2020-09-22,214.33355888302367,nan
2020-09-23,215.28408588259714,nan
2020-09-24,216.2213135190263,nan
2020-09-25,217.14541824196456,nan
2020-09-26,218.05657363350488,nan
2020-09-27,218.95495040817977,nan
2020-09-28,219.84071793975954,nan
2020-09-29,220.7140575074372,nan
2020-09-30,221.5751408087751,nan
2020-10-01,222.4241341363623,nan
2020-10-02,223.26120153493773,nan
2020-10-03,224.08650480139025,nan
2020-10-04,224.9002034847586,nan
2020-10-05,225.70245488623152,nan
2020-10-06,226.49341405914757,nan
2020-10-07,227.2732338089953,nan
2020-10-08,228.04206750116572,nan
2020-10-09,228.80006849337707,nan
2020-10-10,229.5473850567155,nan
2020-10-11,230.28416339694624,nan
2020-10-12,231.01054767300954,nan
2020-10-13,231.72667999702074,nan
2020-10-14,232.43270043427034,nan
2020-10-15,233.12874700322382,nan
2020-10-16,233.81495567552184,nan
2020-10-17,234.49145045081175,nan
2020-10-18,235.15839434487165,nan
2020-10-19,235.81590307714092,nan
2020-10-20,236.4641073117788,nan
2020-10-21,237.10313571762575,nan
2020-10-22,237.7331149892682,nan
2020-10-23,238.3541698681033,nan
2020-10-24,238.96642316340382,nan
2020-10-25,239.56999577338289,nan
2020-10-26,240.16500670625868,nan
2020-10-27,240.75157722394977,nan
2020-10-28,241.32982844599292,nan
2020-10-29,241.89987577748335,nan
2020-10-30,242.46183298218585,nan
2020-10-31,243.01581221343363,nan
2020-11-01,243.56192404108367,nan
2020-11-02,244.10027747847315,nan
2020-11-03,244.63098000937512,nan
2020-11-04,245.15413761495452,nan
2020-11-05,245.66985480072398,nan
2020-11-06,246.17823462349966,nan
2020-11-07,246.6793787183573,nan
2020-11-08,247.173387325588,nan
2020-11-09,247.66035931765427,nan
2020-11-10,248.1403922261457,nan
2020-11-11,248.613582268735,nan
2020-11-12,249.08002437613393,nan
2020-11-13,249.5398122683546,nan
2020-11-14,249.99303973780437,nan
2020-11-15,250.43979893145473,nan
2020-11-16,250.88018034140526,nan
2020-11-17,251.31427334529923,nan
2020-11-18,251.74216623458727,nan
2020-11-19,252.16394624279198,nan
2020-11-20,252.57969957377153,nan
2020-11-21,252.98951142998388,nan
2020-11-22,253.39346604075095,nan
2020-11-23,253.79164669052253,nan
2020-11-24,254.1841357471404,nan
2020-11-25,254.57101469010252,nan
2020-11-26,254.95236413882665,nan
2020-11-27,255.32826388091502,nan
2020-11-28,255.69879290041797,nan
2020-11-29,256.0640294060982,nan
2020-11-30,256.42405085969455,nan
2020-12-01,256.7789326397941,nan
2020-12-02,257.1287410159815,nan
2020-12-03,257.4735462259104,nan
2020-12-04,257.8134186701358,nan
2020-12-05,258.14842760554785,nan
2020-12-06,258.47864114674934,nan
2020-12-07,258.80412626743225,nan
2020-12-08,259.1249488017548,nan
2020-12-09,259.4411734457183,nan
2020-12-10,259.7528637585442,nan
2020-12-11,260.06008216405127,nan
2020-12-12,260.3628899520319,nan
2020-12-13,260.66134997916464,nan
2020-12-14,260.95552797293544,nan
2020-12-15,261.2454847529667,nan
2020-12-16,261.5312802477424,nan
2020-12-17,261.8129736403524,nan
2020-12-18,262.09062338864584,nan
2020-12-19,262.36428724538473,nan
2020-12-20,262.6340222783979,nan
2020-12-21,262.89988489073454,nan
2020-12-22,263.161930840818,nan
2020-12-23,263.4202152625992,nan
2020-12-24,263.6747926484453,nan
2020-12-25,263.9257142336165,nan
2020-12-26,264.1730307522951,nan
2020-12-27,264.41679352967617,nan
2020-12-28,264.65705317566255,nan
2020-12-29,264.893859595271,nan
2020-12-30,265.1272619990371,nan
2020-12-31,265.35730891342087,nan
2021-01-01,265.5840481912122,nan
2021-01-02,265.8075270219363,nan
2021-01-03,266.02779194225894,nan
2021-01-04,266.2448888463919,nan
2021-01-05,266.45886296741526,nan
2021-01-06,266.66975870916804,nan
2021-01-07,266.8776199713013,nan
2021-01-08,267.0824900761627,nan
2021-01-09,267.284411742539,nan
2021-01-10,267.48342709540424,nan
2021-01-11,267.67957767566753,nan
2021-01-12,267.87290444992124,nan
2021-01-13,268.06344782018846,nan
2021-01-14,268.25124763367154,nan
