data,tendencia,confirmados
2020-04-25,1.0,1.0
2020-04-28,1.5025754087116727,3.0
2020-05-14,2.1443832805473573,4.0
2020-05-28,2.964546416544598,3.0
2020-06-03,4.012193482068959,4.0
2020-06-17,5.35030185680994,5.0
2020-06-25,6.368793371850806,6.0
2020-06-30,7.3490368253859035,7.0
2020-07-04,8.38802843568837,8.0
2020-07-17,9.489055973693969,10.0
2020-07-18,10.656077788537893,11.0
2020-07-19,11.892831223444517,nan
2020-07-20,13.203437380731426,nan
2020-07-21,14.592161596336016,nan
2020-07-22,16.063584270195264,nan
2020-07-23,17.622520774479263,nan
2020-07-24,19.27406645729998,nan
2020-07-25,21.023577028290262,nan
2020-07-26,22.87673270982929,nan
2020-07-27,24.839500704195583,nan
2020-07-28,26.918150033826315,nan
2020-07-29,29.119310630981047,nan
2020-07-30,31.449951454774045,nan
2020-07-31,33.91743030536922,nan
2020-08-01,36.52946516532758,nan
2020-08-02,39.2941796247613,nan
2020-08-03,42.2201375314971,nan
2020-08-04,45.316291404183964,nan
2020-08-05,48.592030897580244,nan
2020-08-06,52.05723054225508,nan
2020-08-07,55.72225765266501,nan
2020-08-08,59.5979892413769,nan
2020-08-09,63.69581537219749,nan
2020-08-10,68.02758068102864,nan
2020-08-11,72.60569986398149,nan
2020-08-12,77.4431464978368,nan
2020-08-13,82.55343336530031,nan
2020-08-14,87.95062982218565,nan
2020-08-15,93.649397676912,nan
2020-08-16,99.66498329683687,nan
2020-08-17,106.01316568887943,nan
2020-08-18,112.71032530048097,nan
2020-08-19,119.77344391576364,nan
2020-08-20,127.22004090159678,nan
2020-08-21,135.06813833991504,nan
2020-08-22,143.33634246787386,nan
2020-08-23,152.0438150954414,nan
2020-08-24,161.21010479144473,nan
2020-08-25,170.8552196990825,nan
2020-08-26,180.9995719385866,nan
2020-08-27,191.66392311042094,nan
2020-08-28,202.86938885741642,nan
2020-08-29,214.63718008836193,nan
2020-08-30,226.988815454024,nan
2020-08-31,239.94570144261345,nan
2020-09-01,253.52937169179586,nan
2020-09-02,267.76110549586,nan
2020-09-03,282.6619619362952,nan
2020-09-04,298.2527383866989,nan
2020-09-05,314.55350442387385,nan
2020-09-06,331.5837559869513,nan
2020-09-07,349.3621831744872,nan
2020-09-08,367.906447278548,nan
2020-09-09,387.2331024121233,nan
2020-09-10,407.35725424683903,nan
2020-09-11,428.2926041315466,nan
2020-09-12,450.0509476041076,nan
2020-09-13,472.6423694466095,nan
2020-09-14,496.0746394081031,nan
2020-09-15,520.3532913231383,nan
2020-09-16,545.4813491106089,nan
2020-09-17,571.4590010212713,nan
2020-09-18,598.2837118905709,nan
2020-09-19,625.9498611474468,nan
2020-09-20,654.448664815794,nan
2020-09-21,683.7680013430805,nan
2020-09-22,713.8923659567331,nan
2020-09-23,744.8027327878575,nan
2020-09-24,776.4765629204561,nan
2020-09-25,808.8877415104797,nan
2020-09-26,842.00660317812,nan
2020-09-27,875.8000163738509,nan
2020-09-28,910.2314384625454,nan
2020-09-29,945.2610137582897,nan
2020-09-30,980.8457916541872,nan
2020-10-01,1016.939852414978,nan
2020-10-02,1053.494610186281,nan
2020-10-03,1090.4589899692724,nan
2020-10-04,1127.7798005140544,nan
2020-10-05,1165.401969130965,nan
2020-10-06,1203.268946595983,nan
2020-10-07,1241.3230058847319,nan
2020-10-08,1279.5056446133945,nan
2020-10-09,1317.7579346507155,nan
2020-10-10,1356.0209096524195,nan
2020-10-11,1394.2359278683923,nan
2020-10-12,1432.345044068582,nan
2020-10-13,1470.291340381127,nan
2020-10-14,1508.0193025069887,nan
2020-10-15,1545.4750701503378,nan
2020-10-16,1582.6067933706026,nan
2020-10-17,1619.3648335257776,nan
2020-10-18,1655.7020198794442,nan
2020-10-19,1691.5738687018545,nan
2020-10-20,1726.9386745206532,nan
2020-10-21,1761.7577737896167,nan
2020-10-22,1795.9954679139441,nan
2020-10-23,1829.6192998475553,nan
2020-10-24,1862.5998751048317,nan
2020-10-25,1894.9110800895028,nan
2020-10-26,1926.5298882340608,nan
2020-10-27,1957.4364305981342,nan
2020-10-28,1987.6138615057898,nan
2020-10-29,2017.0483398976621,nan
2020-10-30,2045.7288586835323,nan
2020-10-31,2073.647179707116,nan
2020-11-01,2100.797665948823,nan
2020-11-02,2127.1771703171153,nan
2020-11-03,2152.7848682602153,nan
2020-11-04,2177.6221180413872,nan
2020-11-05,2201.6922995314308,nan
2020-11-06,2225.0006586837617,nan
2020-11-07,2247.5541538103644,nan
2020-11-08,2269.361298263501,nan
2020-11-09,2290.4320129303524,nan
2020-11-10,2310.777474694803,nan
2020-11-11,2330.409967935443,nan
2020-11-12,2349.3427750369997,nan
2020-11-13,2367.590008407419,nan
2020-11-14,2385.166527671947,nan
2020-11-15,2402.0877910008726,nan
2020-11-16,2418.369763976362,nan
2020-11-17,2434.0288233294273,nan
2020-11-18,2449.0816343312104,nan
2020-11-19,2463.545114780169,nan
2020-11-20,2477.4362940306,nan
2020-11-21,2490.7723019018676,nan
2020-11-22,2503.5702516981464,nan
2020-11-23,2515.8472148853925,nan
2020-11-24,2527.6201559734577,nan
2020-11-25,2538.9058733879597,nan
2020-11-26,2549.720989900753,nan
2020-11-27,2560.081870143055,nan
2020-11-28,2570.004637277259,nan
2020-11-29,2579.505101141488,nan
2020-11-30,2588.598767543256,nan
2020-12-01,2597.30080019619,nan
2020-12-02,2605.626004094041,nan
2020-12-03,2613.588829819691,nan
2020-12-04,2621.2033361705367,nan
2020-12-05,2628.483212800939,nan
2020-12-06,2635.441741465239,nan
2020-12-07,2642.091802000659,nan
2020-12-08,2648.445889911165,nan
2020-12-09,2654.5161141849144,nan
2020-12-10,2660.314208707185,nan
2020-12-11,2665.851474477078,nan
2020-12-12,2671.1388325621374,nan
2020-12-13,2676.1868394221315,nan
2020-12-14,2681.005661992029,nan
2020-12-15,2685.6050942985758,nan
2020-12-16,2689.9945768748357,nan
2020-12-17,2694.183193408177,nan
2020-12-18,2698.1796785132983,nan
2020-12-19,2701.9924350554443,nan
2020-12-20,2705.62953706999,nan
2020-12-21,2709.098733216692,nan
2020-12-22,2712.407465976666,nan
2020-12-23,2715.5628775120563,nan
2020-12-24,2718.5718159304856,nan
2020-12-25,2721.4408492641132,nan
2020-12-26,2724.1762739653404,nan
2020-12-27,2726.7841200448897,nan
2020-12-28,2729.2701644180997,nan
2020-12-29,2731.6399398280623,nan
2020-12-30,2733.8987408623043,nan
2020-12-31,2736.051634585875,nan
2021-01-01,2738.103469823364,nan
2021-01-02,2740.0588832885182,nan
2021-01-03,2741.922309489411,nan
2021-01-04,2743.697988260751,nan
2021-01-05,2745.3899719007823,nan
2021-01-06,2747.0021326392402,nan
2021-01-07,2748.538171322862,nan
2021-01-08,2750.0016235309286,nan
2021-01-09,2751.3958638639438,nan
