data,r0
2020-07-02,4.63944506229977
2020-07-03,4.0607763365303065
2020-07-04,3.1187637817922473
2020-07-05,2.609396932154206
2020-07-06,2.109705725588085
2020-07-07,1.6838319167376548
2020-07-08,1.5842677250077042
2020-07-09,1.6261992145487891
2020-07-10,1.360934149071668
2020-07-11,1.3412710168193025
2020-07-12,1.0920305123738694
2020-07-13,0.9748110179126239
2020-07-14,0.9723087901302339
2020-07-15,0.88589437527455
2020-07-16,0.6173971881693409
2020-07-17,0.6011639335020895
2020-07-18,0.5928229762565833
2020-07-19,0.6494982598388933
2020-07-20,0.6634371288867604
2020-07-21,0.7768017391978882
2020-07-22,1.2108990676693578
2020-07-23,1.308236645271192
2020-07-24,1.271320463187675
2020-07-25,1.502496174914705
