data,r0
2020-06-06,4.240478073682761
2020-06-07,3.832052521904731
2020-06-08,2.977588340546144
2020-06-09,2.578301813901737
2020-06-10,2.494574173524552
2020-06-11,1.7691110459228818
2020-06-12,1.781476957976114
2020-06-13,1.9061419863498366
2020-06-14,1.6215014889860724
2020-06-15,1.4346170219830174
2020-06-16,1.2334713187105961
2020-06-17,1.523927077230615
2020-06-18,1.9090850950569915
2020-06-19,1.6410794110391915
2020-06-20,1.5323419952038948
2020-06-21,1.5344966908263535
2020-06-22,1.8207264655312623
2020-06-23,1.8452805527933114
2020-06-24,1.667281270973011
2020-06-25,1.3118971837178288
2020-06-26,1.4297618646829646
2020-06-27,1.3682735268435748
2020-06-28,1.274192875527174
2020-06-29,1.0957995211114522
2020-06-30,1.1284249409493698
2020-07-01,1.1299072415087212
2020-07-02,1.440102285855684
2020-07-03,1.471843398935272
2020-07-04,1.5219477035896714
2020-07-05,1.6165207789353613
2020-07-06,1.5623471748787627
2020-07-07,1.6413412350949257
2020-07-08,2.457087910576919
2020-07-09,2.0403678142107635
2020-07-10,1.7390735077744692
2020-07-11,1.9005049649073888
2020-07-12,1.5998636452522157
2020-07-13,1.3823092073358014
2020-07-14,0.8878835876193576
2020-07-15,0.5945165391221835
2020-07-16,0.7434300433885492
2020-07-17,0.7667295379467906
2020-07-18,0.5861637837889463
2020-07-19,0.9113210960018694
2020-07-20,1.1816374376035272
2020-07-21,1.7648055190568122
2020-07-22,1.7467759086635837
2020-07-23,1.8455265460595511
2020-07-24,1.9735678171955464
2020-07-25,1.8435438497509615
2020-07-26,1.4138818022617161
2020-07-27,1.4376987746367889
2020-07-28,1.345965684023434
2020-07-29,1.374970539980248
2020-07-30,1.2427317499204682
2020-07-31,1.3287570389260899
2020-08-01,1.3394527309306674
2020-08-02,1.2917178807267937
2020-08-03,1.1319446247168545
2020-08-04,0.9164510973207095
2020-08-05,0.712599333315625
2020-08-06,0.7197326359664928
2020-08-07,0.6445749687544918
2020-08-08,0.5511439938641428
2020-08-09,0.5793820235475767
2020-08-10,0.5192423229893293
2020-08-11,0.7414123470694637
2020-08-12,1.0060979778235941
2020-08-13,0.9783913595191323
2020-08-14,0.8910332226219274
2020-08-15,1.0213141239215007
2020-08-16,1.1383758239288022
2020-08-17,1.2649231339760991
2020-08-18,1.04098748733995
2020-08-19,0.8069397993532174
2020-08-20,0.8743587267045563
2020-08-21,1.0325050257881916
2020-08-22,1.1117162557984956
2020-08-23,1.0755537070469896
2020-08-24,1.1619795052114967
2020-08-25,1.343567230848577
2020-08-26,1.4729944528750283
2020-08-27,1.5779481360942897
2020-08-28,1.5967696305440373
2020-08-29,1.4122048169072963
2020-08-30,1.2863915560428487
2020-08-31,1.053243762104667
2020-09-01,0.9493364291334769
2020-09-02,0.8460787391748077
2020-09-03,0.7639929644246427
2020-09-04,0.725123386855556
2020-09-05,0.6746267837500619
2020-09-06,0.6952412973603309
2020-09-07,0.7224139496048853
2020-09-08,0.8407273174902256
2020-09-09,0.9712085376282159
2020-09-10,1.1097130482204691
2020-09-11,1.0885314913117778
2020-09-12,1.2712642648346164
2020-09-13,1.3090230935058342
2020-09-14,1.2702743654116522
2020-09-15,1.1412259654496275
2020-09-16,0.9375039941345279
2020-09-17,0.7303086296770341
2020-09-18,0.6495307220340794
2020-09-19,0.5995846360869409
2020-09-20,0.6251227933884625
2020-09-21,0.8214798115430545
2020-09-22,0.9459472683292579
2020-09-23,1.2613075533223643
2020-09-24,1.4505047103443705
2020-09-25,1.6037777062821112
2020-09-26,1.6014441721874464
2020-09-27,1.5145534782677328
2020-09-28,1.4279023334599417
2020-09-29,1.3943882315655471
2020-09-30,1.1343081884257684
2020-10-01,1.1526549317452142
2020-10-02,1.0430138376087001
2020-10-03,0.9186801187317152
2020-10-04,0.9500180061927868
2020-10-05,0.9488263927505048
2020-10-06,0.8955938139782202
2020-10-07,0.971987792751999
2020-10-08,0.9313393957213946
2020-10-09,0.9033941470708658
2020-10-10,0.9395707389229438
2020-10-11,0.907429583429309
2020-10-12,0.8058634922261698
2020-10-13,0.7495050735828088
2020-10-14,0.7145625984068824
2020-10-15,0.7694089904806073
2020-10-16,0.8987057420219391
2020-10-17,1.1799482326303403
2020-10-18,1.3475186270494919
2020-10-19,1.4406780511252943
2020-10-20,1.403027845476083
2020-10-21,1.4753372037682781
2020-10-22,1.4512363053691826
2020-10-23,1.2861712646055108
2020-10-24,1.1294798815807252
2020-10-25,1.002194401278501
