data,tendencia,confirmados
2020-03-05,1.0,1.0
2020-03-31,1.6023871605487572,2.0
2020-04-03,2.4496013364502547,3.0
2020-04-07,3.641381893531459,8.0
2020-04-10,5.32161534832233,11.0
2020-04-13,7.687997129238385,12.0
2020-04-14,11.019696681180434,13.0
2020-04-18,15.710769049351219,14.0
2020-04-21,22.315819570248824,15.0
2020-04-22,31.614349187346694,17.0
2020-04-25,44.70554212852112,20.0
2020-04-26,63.13508701388957,25.0
2020-04-28,71.4485036119372,26.0
2020-04-30,79.1231855907338,29.0
2020-05-01,86.87855737264935,34.0
2020-05-03,94.7160315566868,37.0
2020-05-04,102.63560803782093,43.0
2020-05-05,110.6383190260321,48.0
2020-05-06,118.72504146751461,49.0
2020-05-08,126.89664859248983,71.0
2020-05-09,135.154013631179,70.0
2020-05-10,143.49800981380344,73.0
2020-05-11,151.92951037058444,82.0
2020-05-15,160.4493725260743,88.0
2020-05-18,169.05839691162288,122.0
2020-05-19,177.75742855408402,123.0
2020-05-23,186.5473183255234,124.0
2020-05-25,195.4289170980066,126.0
2020-05-26,204.40307574359923,130.0
2020-05-27,213.47064513436686,131.0
2020-05-28,222.6324895942036,133.0
2020-05-29,231.88960657188716,148.0
2020-05-30,241.2429247922717,179.0
2020-06-01,250.69334269739718,180.0
2020-06-02,260.24175872930317,183.0
2020-06-03,269.8890713300296,188.0
2020-06-04,279.6361789416161,194.0
2020-06-05,289.4846818734558,200.0
2020-06-06,299.4338852036807,206.0
2020-06-07,309.48593686815116,210.0
2020-06-08,319.64174656761713,214.0
2020-06-09,329.90223076458943,271.0
2020-06-10,340.2683126833397,269.0
2020-06-11,350.74092230990004,271.0
2020-06-12,361.32099639206353,279.0
2020-06-13,372.0095524581015,280.0
2020-06-15,382.8076547558974,283.0
2020-06-16,393.7162959469036,303.0
2020-06-17,404.7364773875149,314.0
2020-06-19,415.8692093979653,344.0
2020-06-20,427.1155112623279,303.0
2020-06-21,438.4764112285154,272.0
2020-06-22,449.95294650827975,362.0
2020-06-23,461.5461632772124,389.0
2020-06-24,473.25711667474354,407.0
2020-06-25,485.08687080414336,428.0
2020-06-26,497.0364987325212,435.0
2020-06-27,509.10708249082546,436.0
2020-06-28,521.2997130738441,464.0
2020-06-29,533.6154856570911,465.0
2020-06-30,546.0554386658663,465.0
2020-07-01,558.6206516107092,505.0
2020-07-02,571.3122309285793,530.0
2020-07-03,584.1312907786971,541.0
2020-07-04,597.0789530425441,567.0
2020-07-05,610.1563473238625,568.0
2020-07-07,623.3646109486558,572.0
2020-07-08,636.7048889651884,620.0
2020-07-09,650.1783341439856,660.0
2020-07-10,663.7861069778337,663.0
2020-07-13,677.5293756817803,690.0
2020-07-14,691.4093161931335,694.0
2020-07-15,705.4271121714626,698.0
2020-07-17,719.5839549985978,733.0
2020-07-19,733.8810130108446,815.0
2020-07-20,748.3193945302531,892.0
2020-07-21,762.900283369546,852.0
2020-07-22,777.6248742543322,675.0
2020-07-23,792.4943679953498,690.0
2020-07-24,807.5099714884656,739.0
2020-07-25,822.6728977146756,761.0
2020-07-27,837.9843657401052,766.0
2020-07-28,853.4456007160087,792.0
2020-07-29,869.0578338787695,817.0
2020-07-30,884.8223025499,843.0
2020-07-31,900.740250136042,855.0
2020-08-01,916.812926128966,878.0
2020-08-03,933.041586105572,890.0
2020-08-04,949.4274914121618,891.0
2020-08-05,965.9718643979545,941.0
2020-08-06,982.6759356984057,963.0
2020-08-07,999.5409688296904,999.0
2020-08-08,1016.5682323812731,1053.0
2020-08-09,1033.7590000159062,1054.0
2020-08-10,1051.1145504696315,1082.0
2020-08-11,1068.63616755178,1100.0
2020-08-12,1086.3251401449706,1170.0
2020-08-13,1104.1827622051117,1214.0
2020-08-14,1122.2103327614,nan
2020-08-15,1140.4091559163217,nan
2020-08-16,1158.7805408456509,nan
2020-08-17,1177.3258017984513,nan
2020-08-18,1196.0462580970752,nan
2020-08-19,1214.9432202332744,nan
2020-08-20,1234.0179170810463,nan
2020-08-21,1253.271641738226,nan
2020-08-22,1272.705706285525,nan
2020-08-23,1292.321426217554,nan
2020-08-24,1312.1201204428212,nan
2020-08-25,1332.1031112837334,nan
2020-08-26,1352.2717244765945,nan
2020-08-27,1372.6272891716083,nan
2020-08-28,1393.1711379328751,nan
2020-08-29,1413.9046067383945,nan
2020-08-30,1434.829034980064,nan
2020-08-31,1455.9457654636792,nan
2020-09-01,1477.2561444089338,nan
2020-09-02,1498.76152144942,nan
2020-09-03,1520.463181259153,nan
2020-09-04,1542.362344543752,nan
2020-09-05,1564.4603304972488,nan
2020-09-06,1586.7584609418402,nan
2020-09-07,1609.258058671128,nan
2020-09-08,1631.9604474501182,nan
2020-09-09,1654.8669520152207,nan
2020-09-10,1677.9788980742517,nan
2020-09-11,1701.2976123064307,nan
2020-09-12,1724.8244223623817,nan
2020-09-13,1748.5606568641342,nan
2020-09-14,1772.5076454051214,nan
2020-09-15,1796.6667185501815,nan
2020-09-16,1821.039207835557,nan
2020-09-17,1845.6264400746259,nan
2020-09-18,1870.429606288604,nan
2020-09-19,1895.44994047008,nan
2020-09-20,1920.688722827415,nan
2020-09-21,1946.1472303983776,nan
2020-09-22,1971.8267370501453,nan
2020-09-23,1997.7285134793005,nan
2020-09-24,2023.8538272118346,nan
2020-09-25,2050.203942603146,nan
2020-09-26,2076.7801208380406,nan
2020-09-27,2103.583619930731,nan
2020-09-28,2130.615694724838,nan
2020-09-29,2157.8775671974154,nan
2020-09-30,2185.3703711595717,nan
2020-10-01,2213.0953080708578,nan
2020-10-02,2241.0535805462446,nan
2020-10-03,2269.2463851530365,nan
2020-10-04,2297.6749124108737,nan
2020-10-05,2326.340346791728,nan
2020-10-06,2355.2438667199076,nan
2020-10-07,2384.3866445720546,nan
2020-10-08,2413.7698466771435,nan
2020-10-09,2443.394633316485,nan
2020-10-10,2473.2621581928206,nan
2020-10-11,2503.3734542327434,nan
2020-10-12,2533.7295407792444,nan
2020-10-13,2564.331499654814,nan
2020-10-14,2595.180402510702,nan
2020-10-15,2626.277310826921,nan
2020-10-16,2657.623275912244,nan
2020-10-17,2689.2193389042036,nan
2020-10-18,2721.066530769094,nan
2020-10-19,2753.16587230197,nan
2020-10-20,2785.5183741266474,nan
2020-10-21,2818.125036695702,nan
2020-10-22,2850.986824442295,nan
2020-10-23,2884.104535933031,nan
2020-10-24,2917.479057722989,nan
2020-10-25,2951.1112871211567,nan
2020-10-26,2985.002106664487,nan
2020-10-27,3019.1523841179014,nan
2020-10-28,3053.562972474286,nan
2020-10-29,3088.2347099544963,nan
2020-10-30,3123.168420007354,nan
2020-10-31,3158.3649113096467,nan
2020-11-01,3193.824977766129,nan
