data,tendencia,confirmados
2020-05-16,8.0,8.0
2020-05-18,11.51752299649996,14.0
2020-05-24,16.164488195564346,42.0
2020-05-25,22.30209977819963,44.0
2020-05-26,30.407091604821602,47.0
2020-05-28,41.10710842704997,49.0
2020-05-30,54.10516645841475,59.0
2020-05-31,57.79444754091635,60.0
2020-06-01,61.43619911097112,67.0
2020-06-02,65.03067374894941,78.0
2020-06-03,68.57845829554972,79.0
2020-06-04,72.08014339520999,81.0
2020-06-05,75.53631411013399,83.0
2020-06-06,78.94747087587695,84.0
2020-06-07,82.31413604673608,82.0
2020-06-09,85.63685253680585,92.0
2020-06-10,88.91616303629787,88.0
2020-06-11,92.15257875467054,91.0
2020-06-12,95.34660498437492,99.0
2020-06-13,98.49876298174576,92.0
2020-06-14,101.60957400311784,93.0
2020-06-15,104.67951303756962,94.0
2020-06-16,107.7091310402354,99.0
2020-06-17,110.69886609401354,104.0
2020-06-19,113.64922744492942,113.0
2020-06-20,116.56071078690513,111.0
2020-06-21,119.4337787579872,113.0
2020-06-22,122.26890712217755,116.0
2020-06-25,125.06656710188929,124.0
2020-06-26,127.82722311366643,126.0
2020-06-27,130.55133276818384,126.0
2020-06-28,133.23934687024737,127.0
2020-07-01,135.89170941879374,132.0
2020-07-02,138.50886208542153,136.0
2020-07-03,141.091258247967,138.0
2020-07-05,143.63933345366058,143.0
2020-07-07,146.15351565682624,145.0
2020-07-08,148.63422710777684,156.0
2020-07-09,151.08188435281406,161.0
2020-07-13,153.4968982342284,167.0
2020-07-15,155.8796738902994,172.0
2020-07-17,158.23061439679904,173.0
2020-07-19,160.55013605063095,191.0
2020-07-20,162.8386391914497,195.0
2020-07-21,165.0965171632881,188.0
2020-07-22,167.32415869836112,nan
2020-07-23,169.52194791706594,nan
2020-07-24,171.69026432798185,nan
2020-07-25,173.82948282787027,nan
2020-07-26,175.9399743930697,nan
2020-07-27,178.02210994231467,nan
2020-07-28,180.0762535659697,nan
2020-07-29,182.1027643031038,nan
2020-07-30,184.1019968389612,nan
2020-07-31,186.07430150496108,nan
2020-08-01,188.02002427869778,nan
2020-08-02,189.93950678394071,nan
2020-08-03,191.83307962674502,nan
2020-08-04,193.70109923618304,nan
2020-08-05,195.54388496371075,nan
2020-08-06,197.36176436226557,nan
2020-08-07,199.15506071279185,nan
2020-08-08,200.92409305792546,nan
2020-08-09,202.66917623567835,nan
2020-08-10,204.39062091312354,nan
2020-08-11,206.08873415061936,nan
2020-08-12,207.76382460432356,nan
2020-08-13,209.41619430009592,nan
2020-08-14,211.04614018086414,nan
2020-08-15,212.65395548923615,nan
2020-08-16,214.2399298152517,nan
2020-08-17,215.80434914413527,nan
2020-08-18,217.3474959040478,nan
2020-08-19,218.86964901383934,nan
2020-08-20,220.37108393080086,nan
2020-08-21,221.85207269841695,nan
2020-08-22,223.31288399411767,nan
2020-08-23,224.75378317703107,nan
2020-08-24,226.17503274174456,nan
2020-08-25,227.5768932739343,nan
2020-08-26,228.95962120650296,nan
