data,r0
2020-05-30,1.0056856768080398
2020-05-31,0.9241071532090341
2020-06-01,0.8490731544966978
2020-06-02,1.8009948872827433
2020-06-03,2.080390153321794
2020-06-04,2.7712456673725434
2020-06-05,3.270961946472971
2020-06-06,2.353670898106055
2020-06-07,2.0594231774945055
2020-06-08,1.9500234928887374
2020-06-09,1.1757896260471115
2020-06-10,1.2022651352135707
2020-06-11,0.8130012123085362
2020-06-12,0.5218497898750346
2020-06-13,0.5469152157355113
2020-06-14,0.9499197653998062
2020-06-15,0.898489146731742
2020-06-16,1.1858378061086667
2020-06-17,1.1090942862238837
2020-06-18,1.2013268287260845
2020-06-19,1.270967063502045
2020-06-20,1.2756611843190504
2020-06-21,0.761790002585069
2020-06-22,2.2047580310932795
2020-06-23,2.2667960116362926
2020-06-24,2.1127744745823827
2020-06-25,2.0027893082420465
2020-06-26,1.8263564108248782
2020-06-27,1.678336978948083
2020-06-28,1.5212101950775236
2020-06-29,0.5032401431249641
2020-06-30,0.8156348864713208
2020-07-01,1.2349621249508003
2020-07-02,1.4754337585484705
2020-07-03,1.7962433516698968
2020-07-04,2.08582874782707
2020-07-05,2.040074471582091
2020-07-06,1.9624917838335052
2020-07-07,1.6485192533110058
2020-07-08,1.3424445541796217
2020-07-09,1.0355407243246166
2020-07-10,0.7562894401295294
2020-07-11,0.5569664041946414
2020-07-12,0.5479705505403025
2020-07-13,0.5132125785949407
2020-07-14,0.6786472650619342
2020-07-15,0.5597090679813526
2020-07-16,0.6078390114204204
2020-07-17,0.6611818647453782
2020-07-18,0.6981337047725581
2020-07-19,0.7788271538250208
2020-07-20,0.8388241727104561
2020-07-21,0.19271575314461512
2020-07-22,0.9196771740830593
2020-07-23,1.4041134449059465
2020-07-24,1.6395010094338216
2020-07-25,1.733728309676028
2020-07-26,1.7189613241312627
2020-07-27,1.658868439004633
2020-07-28,1.8695089558334392
2020-07-29,1.4411091084732819
2020-07-30,0.9852899771080432
2020-07-31,1.2015721615555772
2020-08-01,1.1919370244007845
2020-08-02,1.1864170840249713
2020-08-03,1.171989897417805
2020-08-04,0.9777409181524794
2020-08-05,1.0153531407211085
2020-08-06,1.0099608636358808
2020-08-07,0.7120653103565507
2020-08-08,1.0382563554246165
2020-08-09,1.0309946177101756
2020-08-10,1.079662278167663
2020-08-11,1.05530513778174
2020-08-12,0.6990818442365422
2020-08-13,1.0563334151738066
2020-08-14,1.0164685048760491
2020-08-15,0.6997617105042603
2020-08-16,0.7141357423873601
2020-08-17,0.7032350755857946
2020-08-18,0.8949123316297288
2020-08-19,0.9373482259038637
2020-08-20,0.6797089632854109
2020-08-21,0.7130162755279245
2020-08-22,0.7447106924476524
