data,r0
2020-05-12,1.2147788752622346
2020-05-13,0.9922657274250677
2020-05-14,0.8995142089496436
2020-05-15,0.7753057761702072
2020-05-16,1.011231160162453
2020-05-17,1.0670160745264943
2020-05-18,1.138745330115781
2020-05-19,1.7647581997553812
2020-05-20,2.4970182029026273
2020-05-21,2.4478693734557755
2020-05-22,1.9106410097297883
2020-05-23,1.4424924227034708
2020-05-24,1.2785148699909439
2020-05-25,1.1992980533452886
2020-05-26,0.6551629934325323
2020-05-27,0.2859310044434255
2020-05-28,0.222341278632168
2020-05-29,0.3518134474724243
2020-05-30,1.3074896123992985
2020-05-31,2.075006442958948
2020-06-01,3.015676742303166
2020-06-02,5.750738474801969
2020-06-03,5.7966840354258435
2020-06-04,6.291113454223522
2020-06-05,5.701284692688844
2020-06-06,4.0600380495302915
2020-06-07,2.8666554520955536
2020-06-08,2.1149796772102674
2020-06-09,1.2554675094929963
2020-06-10,1.0640456739658006
2020-06-11,1.2877068915198224
2020-06-12,1.1603955435526818
2020-06-13,1.0011638269335446
2020-06-14,1.1055117563745098
2020-06-15,1.1194291495581417
2020-06-16,1.2419403527115396
2020-06-17,1.2017718460041777
2020-06-18,0.6392998083326222
2020-06-19,0.5274122168913283
2020-06-20,0.5652254378767166
2020-06-21,0.412013554288511
2020-06-22,0.3437550683974715
2020-06-23,0.22665289668010707
2020-06-24,0.34550627946603263
2020-06-25,0.3952327152926524
2020-06-26,0.39148402311656394
2020-06-27,0.461980077678023
2020-06-28,0.5744366932950513
2020-06-29,0.6711328239480223
2020-06-30,0.7161889785465291
2020-07-01,0.854228328411626
2020-07-02,0.9574206009892882
2020-07-03,1.049279221166485
2020-07-04,0.9024778824149733
2020-07-05,0.9718571955681233
2020-07-06,0.9803110850077703
2020-07-07,0.9879324107510347
2020-07-08,0.5507306397439272
2020-07-09,0.5561061297169577
2020-07-10,0.5120591966973023
2020-07-11,0.712332017523297
2020-07-12,0.6227926052729306
2020-07-13,0.6536896556528395
2020-07-14,0.6701040846490313
2020-07-15,0.8513534880101605
2020-07-16,0.8917394436588318
2020-07-17,0.8454283443074294
2020-07-18,0.6215312135631426
2020-07-19,0.6931875649755621
2020-07-20,0.6465934299771366
2020-07-21,0.6757020634406922
2020-07-22,0.6353971865698863
2020-07-23,0.984754687728468
2020-07-24,1.777223032976398
2020-07-25,2.5975682850694635
