data,r0
2020-07-05,1.557188764215459
2020-07-06,1.3419737972466546
2020-07-07,1.2079106278302878
2020-07-08,1.3833690221252968
2020-07-09,1.579539957526187
2020-07-10,0.9930727898150099
2020-07-11,0.8850015781083668
2020-07-12,0.9168231963231817
2020-07-13,0.9104357592301867
2020-07-14,1.4279944381038874
2020-07-15,1.3265825487032812
2020-07-16,1.1177646641200862
2020-07-17,0.9813072892811457
2020-07-18,0.9742643801145394
2020-07-19,1.1134356218049468
2020-07-20,1.1190710456346142
2020-07-21,0.5952213401891447
2020-07-22,0.5569783342579785
