data,r0
2020-08-14,1.309077151271175
2020-08-15,1.232788350373216
2020-08-16,1.2185158215369143
2020-08-17,1.2562845575561212
2020-08-18,1.6398623967085715
2020-08-19,1.422167426241873
2020-08-20,1.3497458752493403
2020-08-21,1.4153511637877318
2020-08-22,1.159337514088054
2020-08-23,1.0619772561103338
2020-08-24,1.046140500916828
2020-08-25,0.9717356131550612
2020-08-26,1.1364306685066576
2020-08-27,1.3212496940954424
2020-08-28,1.283636181563206
2020-08-29,1.2400643568171612
2020-08-30,1.2593852563153998
2020-08-31,1.8513012400771443
2020-09-01,1.3502800639747807
2020-09-02,1.3400063240760858
2020-09-03,1.387341804196754
2020-09-04,1.27716634775535
2020-09-05,1.3295713896759846
