data,r0
2020-09-08,0.6355158139294489
2020-09-09,0.4163741705418472
2020-09-10,0.40798166909888095
2020-09-11,0.42573558247017407
2020-09-12,0.4727378079892651
2020-09-13,0.5453350493944041
2020-09-14,0.6515925861734707
2020-09-15,0.7959263438321899
2020-09-16,0.9795409511580194
2020-09-17,1.2035911577148075
2020-09-18,1.4652834209175107
2020-09-19,1.7465384508832853
2020-09-20,2.0379810638895863
2020-09-21,2.3130468638651154
2020-09-22,3.048069844392899
2020-09-23,3.2824599679246877
2020-09-24,3.433820897600329
2020-09-25,2.882821866983839
2020-09-26,2.7854897384868393
2020-09-27,2.6753891958457343
2020-09-28,2.608101793135482
2020-09-29,2.0898205413138737
2020-09-30,2.1342369531245415
2020-10-01,2.7494282943263233
2020-10-02,3.5100612208249573
2020-10-03,4.4402834406038565
2020-10-04,4.710477499473849
2020-10-05,4.667166660353422
2020-10-06,4.279683844696861
2020-10-07,4.274463186477049
