data,tendencia,confirmados
2020-03-19,0.9999999999999999,1.0
2020-03-25,1.2631488238031527,0.0
2020-03-26,1.5524963958326685,1.0
2020-03-27,1.8706494923839525,2.0
2020-04-02,2.220087374150382,3.0
2020-04-03,2.604196034648323,4.0
2020-04-07,3.026678879395268,5.0
2020-04-09,3.4914538002869535,5.0
2020-04-16,4.002403668436983,6.0
2020-04-17,4.564235624111363,9.0
2020-04-20,5.182059882331178,10.0
2020-04-24,5.8612787786414895,12.0
2020-04-25,6.608041837703567,14.0
2020-04-27,7.428921588462581,11.0
2020-04-30,8.331251472025054,13.0
2020-05-01,9.323262222901242,14.0
2020-05-05,10.4139424978495,16.0
2020-05-09,11.613129051609386,17.0
2020-05-10,12.931599586946852,18.0
2020-05-11,14.381187296313163,19.0
2020-05-12,15.975045049823173,20.0
2020-05-14,17.727251746518796,23.0
2020-05-15,19.653483201893916,26.0
2020-05-16,21.7713021018988,27.0
2020-05-17,24.099359650268596,29.0
2020-05-19,26.65869231562162,30.0
2020-05-20,29.47240548725236,34.0
2020-05-21,32.565225940854155,47.0
2020-05-23,35.965260797157605,51.0
2020-05-24,39.702906199358196,52.0
2020-05-26,43.81100116727165,52.0
2020-05-27,48.32695245336592,54.0
2020-05-28,53.29075409478062,59.0
2020-05-29,58.745991930194776,60.0
2020-05-30,64.74192024077419,62.0
2020-05-31,71.33155168211023,63.0
2020-06-01,78.57380268152446,64.0
2020-06-02,86.53242038598574,80.0
2020-06-03,95.27809208520745,83.0
2020-06-04,104.88803680143846,87.0
2020-06-05,115.44676444792353,88.0
2020-06-06,121.58873661769974,105.0
2020-06-08,126.85016587806581,106.0
2020-06-09,131.94099305164534,119.0
2020-06-10,136.8670989545795,129.0
2020-06-11,141.63352824109526,133.0
2020-06-12,146.24550834915286,137.0
2020-06-13,150.7079056212049,138.0
2020-06-14,155.0255586920357,139.0
2020-06-15,159.2032541463808,140.0
2020-06-16,163.24537166369674,146.0
2020-06-17,167.15636318461748,146.0
2020-06-19,170.94045337984943,176.0
2020-06-20,174.60172687154235,176.0
2020-06-21,178.1440769621462,177.0
2020-06-22,181.57142417077222,178.0
2020-06-23,184.88749834324912,181.0
2020-06-25,188.0958281847271,185.0
2020-06-26,191.19981349510837,189.0
2020-06-27,194.20291675015733,198.0
2020-06-28,197.10842173843804,199.0
2020-06-30,199.91947291634654,202.0
2020-07-01,202.63911391068365,204.0
2020-07-02,205.27033410077476,209.0
2020-07-03,207.81599490496714,214.0
2020-07-05,210.2788506495666,216.0
2020-07-06,212.66156867646825,217.0
2020-07-07,214.96679408847433,220.0
2020-07-08,217.19701613370825,221.0
2020-07-09,219.3546536946286,223.0
2020-07-10,221.44207571631637,227.0
2020-07-11,223.46159728291872,233.0
2020-07-12,225.41541405133336,235.0
2020-07-14,227.30564558296143,240.0
2020-07-15,229.13433927907587,nan
2020-07-16,230.9034742205395,nan
2020-07-17,232.61496500752378,nan
2020-07-18,234.2706655992273,nan
2020-07-19,235.87237502591216,nan
2020-07-20,237.42184122476547,nan
2020-07-21,238.92076156768857,nan
2020-07-22,240.37078854626424,nan
2020-07-23,241.77353365195594,nan
