data,tendencia,confirmados
2020-04-03,1.0,1.0
2020-04-04,1.5847764738311674,2.0
2020-04-07,2.4396975728852364,3.0
2020-04-08,3.689999699315588,4.0
2020-04-10,5.517952570664685,7.0
2020-04-12,8.190747277236916,8.0
2020-04-24,12.0975955171592,10.0
2020-04-29,13.75326480252266,15.0
2020-05-13,15.258285900309595,16.0
2020-05-30,16.82660806965345,17.0
2020-06-05,18.460869743613245,19.0
2020-06-10,20.163792333367645,19.0
2020-06-19,21.93820565394942,23.0
2020-06-23,23.787076650056854,24.0
2020-06-24,25.713494224541712,26.0
2020-06-26,27.720656321981046,27.0
2020-06-27,29.811888067197383,28.0
2020-06-28,31.9906697304189,29.0
2020-06-30,34.26059387276696,34.0
2020-07-02,36.62537859883344,35.0
2020-07-03,39.08892871264893,39.0
2020-07-04,41.65530180608201,42.0
2020-07-05,44.32868034564294,45.0
2020-07-06,47.113403142037384,46.0
2020-07-12,50.01406382612348,49.0
2020-07-14,53.03534391831261,57.0
2020-07-17,56.18211108196675,59.0
2020-07-18,59.45946263211832,60.0
2020-07-19,62.87268855741088,nan
2020-07-20,66.42725065488158,nan
2020-07-21,70.12881352155402,nan
2020-07-22,73.98325518066588,nan
2020-07-23,77.99669222412419,nan
2020-07-24,82.17547003597167,nan
2020-07-25,86.52617444846302,nan
2020-07-26,91.05564324858145,nan
2020-07-27,95.77095699110743,nan
2020-07-28,100.679409659404,nan
2020-07-29,105.78858273835331,nan
2020-07-30,111.10632926676016,nan
2020-07-31,116.64077892457269,nan
2020-08-01,122.40034621563422,nan
2020-08-02,128.39373751435838,nan
2020-08-03,134.62995681790647,nan
2020-08-04,141.1183135209286,nan
2020-08-05,147.8684294966245,nan
2020-08-06,154.89024570741321,nan
2020-08-07,162.19402970346326,nan
2020-08-08,169.79038279136915,nan
2020-08-09,177.69024700091666,nan
2020-08-10,185.90490840648172,nan
2020-08-11,194.44598535577816,nan
2020-08-12,203.32545939143074,nan
2020-08-13,212.55567599885217,nan
2020-08-14,222.14934896865697,nan
2020-08-15,232.11955314833943,nan
2020-08-16,242.47970898293244,nan
2020-08-17,253.24361871643328,nan
2020-08-18,264.42545773548335,nan
2020-08-19,276.03976040378444,nan
2020-08-20,288.1014334165439,nan
2020-08-21,300.6257605442159,nan
2020-08-22,313.6283845972959,nan
2020-08-23,327.12527949159903,nan
2020-08-24,341.1327921434445,nan
2020-08-25,355.66762364660394,nan
2020-08-26,370.74677536796094,nan
2020-08-27,386.38757530246676,nan
2020-08-28,402.6076815952904,nan
2020-08-29,419.42504127519817,nan
2020-08-30,436.85783496066483,nan
2020-08-31,454.92453413200667,nan
2020-09-01,473.64386275865434,nan
2020-09-02,493.03470165992474,nan
2020-09-03,513.1161188299553,nan
2020-09-04,533.9073681476701,nan
2020-09-05,555.427816777245,nan
2020-09-06,577.6968480570829,nan
2020-09-07,600.7339401895858,nan
2020-09-08,624.5585995194995,nan
2020-09-09,649.1902178440913,nan
2020-09-10,674.6480976222188,nan
2020-09-11,700.951442859625,nan
2020-09-12,728.1192535767163,nan
2020-09-13,756.1701833973179,nan
2020-09-14,785.122627212365,nan
2020-09-15,814.994625478562,nan
2020-09-16,845.8036865238286,nan
2020-09-17,877.5667898082869,nan
2020-09-18,910.3003639676068,nan
2020-09-19,944.0201580767592,nan
2020-09-20,978.7410741700073,nan
2020-09-21,1014.4772300648218,nan
2020-09-22,1051.241845198931,nan
2020-09-23,1089.0470693906386,nan
2020-09-24,1127.903945734243,nan
2020-09-25,1167.8223648464466,nan
2020-09-26,1208.81094246085,nan
2020-09-27,1250.8768829700957,nan
2020-09-28,1294.0259603547083,nan
2020-09-29,1338.2624126070014,nan
2020-09-30,1383.588850807732,nan
2020-10-01,1430.0061729651345,nan
2020-10-02,1477.5134779076823,nan
2020-10-03,1526.1079990296612,nan
2020-10-04,1575.7850880807089,nan
2020-10-05,1626.53805145857,nan
2020-10-06,1678.3580943487168,nan
2020-10-07,1731.2343933808688,nan
2020-10-08,1785.1539800072705,nan
2020-10-09,1840.1015998811627,nan
2020-10-10,1896.059757006198,nan
2020-10-11,1953.0089012598955,nan
2020-10-12,2010.9270982420198,nan
2020-10-13,2069.7900621387166,nan
2020-10-14,2129.571431322929,nan
2020-10-15,2190.242674268284,nan
2020-10-16,2251.7729031330364,nan
2020-10-17,2314.1290534008695,nan
2020-10-18,2377.276281814237,nan
2020-10-19,2441.1775429719464,nan
2020-10-20,2505.7937214304206,nan
2020-10-21,2571.083997644299,nan
2020-10-22,2637.0059255400456,nan
2020-10-23,2703.5153103432735,nan
2020-10-24,2770.566497953171,nan
2020-10-25,2838.1124432765505,nan
2020-10-26,2906.10477534687,nan
2020-10-27,2974.4941394626726,nan
2020-10-28,3043.2302267439663,nan
2020-10-29,3112.2618729112983,nan
2020-10-30,3181.537366286894,nan
2020-10-31,3251.0045099124904,nan
2020-11-01,3320.6107749079943,nan
2020-11-02,3390.3035523803533,nan
2020-11-03,3460.030252427879,nan
2020-11-04,3529.738474121833,nan
2020-11-05,3599.3761891331937,nan
2020-11-06,3668.8918937845847,nan
2020-11-07,3738.2347607258503,nan
2020-11-08,3807.3547542893266,nan
2020-11-09,3876.2028366141562,nan
2020-11-10,3944.7310690785453,nan
2020-11-11,4012.8926748429412,nan
2020-11-12,4080.6422841267304,nan
2020-11-13,4147.93596299936,nan
2020-11-14,4214.731249848283,nan
2020-11-15,4280.987410549646,nan
2020-11-16,4346.665385889024,nan
2020-11-17,4411.727832937741,nan
2020-11-18,4476.139351535434,nan
2020-11-19,4539.86636142003,nan
2020-11-20,4602.877165440634,nan
2020-11-21,4665.142118499765,nan
2020-11-22,4726.633456932361,nan
2020-11-23,4787.32538246427,nan
2020-11-24,4847.1941627458855,nan
2020-11-25,4906.2179365631555,nan
2020-11-26,4964.376808462626,nan
2020-11-27,5021.6528820235835,nan
2020-11-28,5078.030063439906,nan
