data,tendencia,confirmados
2020-04-06,0.9999999999999999,1.0
2020-04-08,1.4427352081588332,2.0
2020-04-12,2.045099685294087,3.0
2020-04-18,2.865635807514689,3.0
2020-05-25,3.983106259101712,4.0
2020-05-29,5.504055224024917,10.0
2020-05-30,7.575081703149251,11.0
2020-06-05,9.29413248146781,12.0
2020-06-07,10.591983966975446,13.0
2020-06-08,12.017881316278189,15.0
2020-06-10,13.58438591365826,16.0
2020-06-14,15.305339588583092,18.0
2020-06-20,17.195881640532725,19.0
2020-06-21,19.272606928222242,20.0
2020-06-23,21.553872174200194,21.0
2020-06-28,24.059755458812354,22.0
2020-06-30,26.812383559538034,28.0
2020-07-02,29.83604448170174,30.0
2020-07-03,33.157428053543924,31.0
2020-07-04,36.80553251996564,35.0
2020-07-05,40.812492309933006,35.0
2020-07-06,45.21330570848576,39.0
2020-07-08,50.04678455672358,41.0
2020-07-10,55.35503362771895,55.0
2020-07-11,61.18436416182872,59.0
2020-07-12,67.58581505179254,78.0
2020-07-13,74.61493465036548,81.0
2020-07-14,82.33287005997455,81.0
2020-07-15,90.80675080101241,90.0
2020-07-16,100.11011148129805,115.0
2020-07-18,110.32328242615662,125.0
2020-07-19,121.53414125504776,nan
2020-07-20,133.83913120959784,nan
2020-07-21,147.34363890569477,nan
2020-07-22,162.16279651846486,nan
2020-07-23,178.42286351510157,nan
2020-07-24,196.2613757034767,nan
2020-07-25,215.82881103176214,nan
2020-07-26,237.28935060527226,nan
2020-07-27,260.8217753838208,nan
2020-07-28,286.62143583421755,nan
2020-07-29,314.90059758274674,nan
2020-07-30,345.89041032557725,nan
2020-07-31,379.84223687807923,nan
2020-08-01,417.0286117712409,nan
2020-08-02,457.745533229202,nan
2020-08-03,502.31328504951887,nan
2020-08-04,551.0782313028463,nan
2020-08-05,604.4145239797087,nan
2020-08-06,662.7252716886296,nan
2020-08-07,726.4440119225949,nan
2020-08-08,796.0362713264373,nan
2020-08-09,872.0005636241146,nan
2020-08-10,954.8688396089956,nan
2020-08-11,1045.207757605849,nan
2020-08-12,1143.6183051435967,nan
2020-08-13,1250.7365558916176,nan
2020-08-14,1367.2314023423637,nan
2020-08-15,1493.8040174511377,nan
2020-08-16,1631.185601727114,nan
2020-08-17,1780.1334997197805,nan
2020-08-18,1941.4278538077658,nan
2020-08-19,2115.864849032705,nan
2020-08-20,2304.2510398837467,nan
2020-08-21,2507.394437193921,nan
2020-08-22,2726.094477397489,nan
2020-08-23,2961.1316921138505,nan
2020-08-24,3213.252880763921,nan
2020-08-25,3483.1584919329534,nan
2020-08-26,3771.484957676355,nan
2020-08-27,4078.7882016627464,nan
2020-08-28,4405.525513483714,nan
