data,tendencia,confirmados
2020-05-07,0.9999999999999999,1.0
2020-05-16,1.5403271164999135,3.0
2020-05-18,2.269174291755377,4.0
2020-05-27,3.2530847957496705,5.0
2020-05-29,4.580624792896935,6.0
2020-06-02,6.371967960342019,8.0
2020-06-06,8.788909059793227,9.0
2020-06-08,12.049182194680167,10.0
2020-06-10,16.44598990331512,14.0
2020-06-11,19.162280574635155,15.0
2020-06-13,21.66821893395003,21.0
2020-06-15,24.28627910613655,22.0
2020-06-16,27.021306985144946,27.0
2020-06-19,29.878356543959498,33.0
2020-06-20,32.86264657798983,36.0
2020-06-22,35.97961502287431,39.0
2020-06-23,39.234933607598634,40.0
2020-06-24,42.63449717610306,38.0
2020-06-25,46.18441997117887,46.0
2020-06-26,49.89103634426645,47.0
2020-06-28,53.76090974256398,54.0
2020-06-30,57.80087627719466,56.0
2020-07-02,62.01801051625828,69.0
2020-07-03,66.41963307813728,72.0
2020-07-04,71.01335731018067,74.0
2020-07-07,75.80704096556191,79.0
2020-07-08,80.8088220729958,82.0
2020-07-09,86.02713453231826,83.0
2020-07-12,91.47067208156543,85.0
2020-07-13,97.14843622287545,nan
2020-07-14,103.0697224318752,nan
2020-07-15,109.24410771925155,nan
2020-07-16,115.68148811719327,nan
2020-07-17,122.39205388191593,nan
2020-07-18,129.38629368009492,nan
2020-07-19,136.6750122485773,nan
2020-07-20,144.2693128381282,nan
2020-07-21,152.18060079771834,nan
2020-07-22,160.42058378032527,nan
2020-07-23,169.00127242471243,nan
2020-07-24,177.93495590712297,nan
2020-07-25,187.23421257382986,nan
2020-07-26,196.91192313615483,nan
2020-07-27,206.98121768977637,nan
2020-07-28,217.45545344897639,nan
2020-07-29,228.34828998066365,nan
2020-07-30,239.6736134701899,nan
2020-07-31,251.44542825617089,nan
2020-08-01,263.6780241060259,nan
2020-08-02,276.38589455998294,nan
2020-08-03,289.58351858395395,nan
2020-08-04,303.285596171944,nan
2020-08-05,317.50700398086826,nan
2020-08-06,332.26247282074326,nan
2020-08-07,347.5668089752929,nan
2020-08-08,363.43495821888257,nan
2020-08-09,379.88167597391373,nan
2020-08-10,396.9215089697001,nan
2020-08-11,414.56899273410215,nan
2020-08-12,432.83830582738767,nan
2020-08-13,451.74349219828696,nan
2020-08-14,471.29824471119815,nan
2020-08-15,491.5157357523763,nan
2020-08-16,512.4088993861315,nan
2020-08-17,533.9899208343621,nan
2020-08-18,556.2705129626961,nan
2020-08-19,579.261779788244,nan
2020-08-20,602.9738568941681,nan
2020-08-21,627.416343925177,nan
2020-08-22,652.597770068596,nan
2020-08-23,678.5256872487392,nan
2020-08-24,705.206603612595,nan
2020-08-25,732.6459083758671,nan
2020-08-26,760.8477908609469,nan
