data,tendencia,confirmados
2020-04-27,0.9999999999999999,1.0
2020-04-30,1.507501897113075,2.0
2020-05-02,2.185808346840193,4.0
2020-05-03,3.093169707864645,5.0
2020-05-07,4.3063443275821545,6.0
2020-05-08,5.928449562325951,8.0
2020-05-17,8.097261101355668,9.0
2020-05-18,9.827252565218458,10.0
2020-05-19,11.071107979359134,11.0
2020-05-21,12.36606000779123,12.0
2020-05-22,13.714238402332533,13.0
2020-05-25,15.117788180196566,16.0
2020-05-26,16.578881185775103,17.0
2020-05-27,18.099875028733376,18.0
2020-05-28,19.683144050310947,20.0
2020-06-01,21.331175765857584,22.0
2020-06-02,23.046559621835005,23.0
2020-06-03,24.831987802896048,24.0
2020-06-04,26.690246487468528,25.0
2020-06-09,28.624238778053297,27.0
2020-06-13,30.636962878916457,30.0
2020-06-15,32.731535589885084,32.0
2020-06-16,34.91120568887611,34.0
2020-06-18,37.1793336177022,37.0
2020-06-20,39.53938622591067,38.0
2020-06-21,41.99495492337307,39.0
2020-06-22,44.549759827328174,41.0
2020-06-23,47.20768834440229,43.0
2020-06-24,49.972741606910866,44.0
2020-06-26,52.849044304965744,49.0
2020-06-27,55.84092728244376,50.0
2020-06-29,58.952821083842196,53.0
2020-06-30,62.18931425815813,57.0
2020-07-01,65.55517333356256,59.0
2020-07-02,69.05533392593411,62.0
2020-07-03,72.6948748562178,73.0
2020-07-04,76.47904203489487,83.0
2020-07-05,80.41325410359134,93.0
2020-07-06,84.50311464018318,95.0
2020-07-07,88.75441584666876,101.0
2020-07-08,93.17313882571554,104.0
2020-07-09,97.76546270023866,110.0
2020-07-11,102.53777043327355,117.0
2020-07-12,107.49660474519295,118.0
2020-07-14,112.6486868812797,119.0
2020-07-15,118.00096553739913,121.0
2020-07-16,123.56059530941876,120.0
2020-07-17,129.3349403095046,132.0
2020-07-18,135.33155323062107,137.0
2020-07-19,141.5581843572475,139.0
2020-07-20,148.02280759036555,142.0
2020-07-21,154.73361012005094,140.0
2020-07-22,161.69899490942,146.0
2020-07-23,168.92754627425276,nan
2020-07-24,176.42803894648023,nan
2020-07-25,184.20947614728425,nan
2020-07-26,192.28107035894374,nan
2020-07-27,200.65218976480182,nan
2020-07-28,209.3325526591418,nan
2020-07-29,218.33177771674764,nan
2020-07-30,227.65983215495956,nan
2020-07-31,237.32686248041753,nan
2020-08-01,247.3431944806735,nan
2020-08-02,257.71926179245503,nan
2020-08-03,268.46559706968355,nan
2020-08-04,279.5929154819717,nan
2020-08-05,291.1120340703634,nan
2020-08-06,303.0338406571359,nan
2020-08-07,315.36937608354856,nan
2020-08-08,328.1297306787692,nan
2020-08-09,341.32594095271446,nan
2020-08-10,354.9691786875187,nan
2020-08-11,369.0706182497364,nan
2020-08-12,383.64126692246793,nan
2020-08-13,398.69221406493153,nan
2020-08-14,414.2344963832854,nan
2020-08-15,430.27884948288795,nan
2020-08-16,446.8360156305285,nan
2020-08-17,463.916620482652,nan
2020-08-18,481.5308405896668,nan
2020-08-19,499.6887543457104,nan
2020-08-20,518.4002573360389,nan
2020-08-21,537.6746912791358,nan
2020-08-22,557.5210971936466,nan
2020-08-23,577.9481143313701,nan
2020-08-24,598.9638563408206,nan
2020-08-25,620.576055851642,nan
2020-08-26,642.7917244998941,nan
2020-08-27,665.6173715686085,nan
2020-08-28,689.0588357114359,nan
2020-08-29,713.1211594806146,nan
2020-08-30,737.8087941997912,nan
2020-08-31,763.1251655476946,nan
2020-09-01,789.0730386631863,nan
2020-09-02,815.654216383224,nan
2020-09-03,842.8694811557268,nan
2020-09-04,870.7187060081169,nan
2020-09-05,899.2007216859652,nan
2020-09-06,928.3132766927026,nan
2020-09-07,958.0529161709767,nan
2020-09-08,988.4149909399212,nan
2020-09-09,1019.3938650305765,nan
2020-09-10,1050.9825958245217,nan
2020-09-11,1083.172966129478,nan
2020-09-12,1115.9555756935874,nan
2020-09-13,1149.3197238680914,nan
2020-09-14,1183.2533872435022,nan
2020-09-15,1217.743326309238,nan
2020-09-16,1252.7750141982829,nan
2020-09-17,1288.3325891387765,nan
2020-09-18,1324.398982333295,nan
2020-09-19,1360.95592333811,nan
2020-09-20,1397.983849841447,nan
2020-09-21,1435.4620227869345,nan
2020-09-22,1473.3686497591693,nan
2020-09-23,1511.6808026045687,nan
2020-09-24,1550.3745244483116,nan
2020-09-25,1589.4248550637199,nan
2020-09-26,1628.8059056589427,nan
2020-09-27,1668.4909797588866,nan
2020-09-28,1708.4525624367639,nan
2020-09-29,1748.6624663898772,nan
2020-09-30,1789.0918782012338,nan
2020-10-01,1829.7114397060664,nan
2020-10-02,1870.4913743309598,nan
2020-10-03,1911.4015275607103,nan
2020-10-04,1952.4114961710688,nan
2020-10-05,1993.4907096840848,nan
2020-10-06,2034.608514169311,nan
2020-10-07,2075.734284533247,nan
2020-10-08,2116.837503655374,nan
2020-10-09,2157.887860509513,nan
2020-10-10,2198.8553238755244,nan
2020-10-11,2239.7102640087323,nan
2020-10-12,2280.423542456992,nan
2020-10-13,2320.9665146271072,nan
2020-10-14,2361.3111692178736,nan
2020-10-15,2401.430215656964,nan
2020-10-16,2441.2971063444975,nan
2020-10-17,2480.886113588338,nan
2020-10-18,2520.172411643304,nan
2020-10-19,2559.132104700242,nan
2020-10-20,2597.7422649268024,nan
2020-10-21,2635.9810000031453,nan
2020-10-22,2673.8274760851705,nan
2020-10-23,2711.261935663785,nan
2020-10-24,2748.265737896371,nan
2020-10-25,2784.8213744452523,nan
2020-10-26,2820.91246449801,nan
2020-10-27,2856.523790576065,nan
2020-10-28,2891.6412758774104,nan
2020-10-29,2926.251996467385,nan
2020-10-30,2960.34416839838,nan
2020-10-31,2993.907135920266,nan
2020-11-01,3026.9313561130225,nan
2020-11-02,3059.4083933719417,nan
2020-11-03,3091.3308846652035,nan
