data,r0
2020-07-06,1.210377331705716
2020-07-07,0.9174562966133722
2020-07-08,0.8483361358107968
2020-07-09,0.8571723376629854
2020-07-10,0.7156292550190065
2020-07-11,0.7391101916683565
2020-07-12,0.8348075816411166
2020-07-13,0.6445165743932052
2020-07-14,0.5380430189864981
2020-07-15,0.4199091207108047
2020-07-16,0.4480471487620011
2020-07-17,1.055704121052638
2020-07-18,1.1665596888367522
2020-07-19,1.1880042798959882
2020-07-20,1.2259657217296176
2020-07-21,1.152905947518653
2020-07-22,1.163245612534208
2020-07-23,1.0978026874190214
2020-07-24,0.3083305867093419
2020-07-25,0.3089711401757328
2020-07-26,0.378992731235859
2020-07-27,0.6700650378647033
2020-07-28,1.4184438920217386
2020-07-29,1.716264461295954
2020-07-30,1.95384307283305
2020-07-31,2.088924397070224
