data,tendencia,confirmados
2020-04-02,1.0,1.0
2020-04-17,1.3777295199481465,2.0
2020-04-30,1.844902447735803,3.0
2020-05-04,2.4211415297048795,4.0
2020-05-05,3.133969218661775,5.0
2020-05-06,4.015831175404264,4.0
2020-05-08,5.106520449635905,5.0
2020-05-11,6.4545845456750435,6.0
2020-05-12,8.12116137975792,9.0
2020-05-13,10.18214790111898,12.0
2020-05-15,12.729038476961524,12.0
2020-05-17,15.878003926841043,13.0
2020-05-20,19.770893899073194,25.0
2020-05-22,24.583299752126813,27.0
2020-05-25,30.531160716789856,28.0
2020-05-26,37.88291341680457,29.0
2020-05-28,41.4326037826853,41.0
2020-05-29,44.280733976911314,47.0
2020-05-30,47.10103349073684,52.0
2020-05-31,49.89381318612411,53.0
2020-06-02,52.65933666766327,54.0
2020-06-03,55.39769910151469,58.0
2020-06-04,58.10957247654224,59.0
2020-06-05,60.79468925141829,60.0
2020-06-06,63.45341149472377,61.0
2020-06-10,66.08603347747483,63.0
2020-06-11,68.69284224935694,67.0
2020-06-12,71.27412486005561,67.0
2020-06-15,73.83016835925626,68.0
2020-06-16,76.36125979664439,75.0
2020-06-17,78.86768622190546,79.0
2020-06-19,81.34966165919788,81.0
2020-06-20,83.8073011443724,84.0
2020-06-22,86.2408357256016,86.0
2020-06-23,88.65049992220686,90.0
2020-06-24,91.0365282535096,97.0
2020-06-25,93.39915523883124,100.0
2020-06-26,95.73861539749318,99.0
2020-06-27,98.05514324881682,100.0
2020-06-28,100.34894045568205,101.0
2020-06-29,102.62019587884326,102.0
2020-06-30,104.86912799936273,103.0
2020-07-02,107.09595530748007,107.0
2020-07-03,109.30089629343487,109.0
2020-07-04,111.48416944746681,111.0
2020-07-05,113.64599325981546,112.0
2020-07-07,115.78630910637968,114.0
2020-07-08,117.90596607503734,119.0
2020-07-09,120.00471083348901,120.0
2020-07-11,122.08275872512733,122.0
2020-07-12,124.14032318725943,124.0
2020-07-14,126.17761575110688,127.0
2020-07-15,128.19484604180562,129.0
2020-07-16,130.1922217784061,139.0
2020-07-17,132.16994649681985,148.0
2020-07-18,134.1281892242852,147.0
2020-07-19,136.06713243399395,153.0
2020-07-20,137.98696569121807,161.0
2020-07-21,139.887875992748,164.0
2020-07-22,141.7700477668929,nan
2020-07-23,143.6336628734804,nan
2020-07-24,145.47890060385674,nan
2020-07-25,147.30593768088679,nan
2020-07-26,149.11494825895394,nan
2020-07-27,150.90610392396016,nan
2020-07-28,152.67957369332606,nan
2020-07-29,154.43552401599084,nan
2020-07-30,156.17411877241216,nan
2020-07-31,157.89552041489077,nan
2020-08-01,159.59991644880074,nan
2020-08-02,161.28748204606424,nan
2020-08-03,162.95837997914686,nan
2020-08-04,164.61277103145815,nan
2020-08-05,166.25081399735151,nan
2020-08-06,167.8726656821243,nan
2020-08-07,169.4784809020178,nan
2020-08-08,171.0684124842171,nan
2020-08-09,172.64261126685136,nan
