data,tendencia,confirmados
2020-06-02,1.0,1.0
2020-06-03,1.424799602728629,2.0
2020-06-29,1.9390078479664246,3.0
2020-07-08,2.56076135267862,4.0
2020-07-10,3.313098041788406,3.0
2020-07-13,4.220766706103767,4.0
2020-07-14,4.886116302295386,5.0
2020-07-15,5.584949983757269,4.0
2020-07-21,6.322236701064234,6.0
2020-07-22,7.100130556846887,8.0
2020-07-23,7.920818406911357,nan
2020-07-24,8.786611378885457,nan
2020-07-25,9.700060864256717,nan
2020-07-26,10.66352995910324,nan
2020-07-27,11.679965603605675,nan
2020-07-28,12.752142627955088,nan
2020-07-29,13.883113307904988,nan
2020-07-30,15.076072389438147,nan
2020-07-31,16.334381873549034,nan
2020-08-01,17.66158294867173,nan
2020-08-02,19.06141790491587,nan
2020-08-03,20.53781880248635,nan
2020-08-04,22.094907578644005,nan
2020-08-05,23.73699926279434,nan
2020-08-06,25.468686383243288,nan
2020-08-07,27.29478868909861,nan
2020-08-08,29.22033272947406,nan
2020-08-09,31.250666743389917,nan
2020-08-10,33.39139250478425,nan
2020-08-11,35.648353931299134,nan
2020-08-12,38.02775497855916,nan
2020-08-13,40.53609483553044,nan
2020-08-14,43.18018746056961,nan
2020-08-15,45.96722050674402,nan
2020-08-16,48.90469083253054,nan
2020-08-17,52.00051644101788,nan
2020-08-18,55.26298088587666,nan
2020-08-19,58.700761337434,nan
2020-08-20,62.323002807427414,nan
2020-08-21,66.13922471196274,nan
2020-08-22,70.15948152800284,nan
2020-08-23,74.39423893722824,nan
2020-08-24,78.85446889345756,nan
2020-08-25,83.55170197468517,nan
2020-08-26,88.49793645431964,nan
2020-08-27,93.70570493545185,nan
2020-08-28,99.18811925818383,nan
2020-08-29,104.95890006374151,nan
2020-08-30,111.03238052612369,nan
2020-08-31,117.42354125734123,nan
2020-09-01,124.14792680143758,nan
2020-09-02,131.2217091063282,nan
2020-09-03,138.66176113326196,nan
2020-09-04,146.48563864448238,nan
2020-09-05,154.71154764801437,nan
2020-09-06,163.35839603422215,nan
2020-09-07,172.4458147595048,nan
2020-09-08,181.99415227580417,nan
2020-09-09,192.02440746693793,nan
2020-09-10,202.55831866313932,nan
2020-09-11,213.61836345061815,nan
2020-09-12,225.22771812008966,nan
2020-09-13,237.41015347283985,nan
2020-09-14,250.19015825988262,nan
2020-09-15,263.5929324829796,nan
2020-09-16,277.64428964289647,nan
2020-09-17,292.3705043062623,nan
2020-09-18,307.7984828848814,nan
2020-09-19,323.9555776287374,nan
2020-09-20,340.8696795371969,nan
2020-09-21,358.5689823247412,nan
2020-09-22,377.0819933621327,nan
2020-09-23,396.4375222775533,nan
2020-09-24,416.6643533199055,nan
2020-09-25,437.7915301761166,nan
2020-09-26,459.8477688638662,nan
2020-09-27,482.8618226473469,nan
2020-09-28,506.8619524682527,nan
2020-09-29,531.8759860510852,nan
2020-09-30,557.931254997114,nan
2020-10-01,585.0540028428532,nan
2020-10-02,613.2699385261415,nan
2020-10-03,642.6032361883298,nan
2020-10-04,673.0768973468506,nan
2020-10-05,704.7122592345938,nan
2020-10-06,737.5291047032808,nan
2020-10-07,771.5450249255548,nan
2020-10-08,806.7756253034468,nan
2020-10-09,843.2339165492905,nan
2020-10-10,880.9304316817439,nan
2020-10-11,919.872729204025,nan
2020-10-12,960.0654082877065,nan
2020-10-13,1001.5096849039926,nan
2020-10-14,1044.203418865781,nan
2020-10-15,1088.1407745834947,nan
2020-10-16,1133.311825838176,nan
2020-10-17,1179.7028645274543,nan
2020-10-18,1227.2961117086516,nan
2020-10-19,1276.0694330863482,nan
2020-10-20,1325.996501075822,nan
2020-10-21,1377.04648098092,nan
2020-10-22,1429.1842796789915,nan
2020-10-23,1482.3703565790402,nan
2020-10-24,1536.560835212334,nan
2020-10-25,1591.7077236778146,nan
2020-10-26,1647.7587259904874,nan
2020-10-27,1704.6577620085438,nan
2020-10-28,1762.3449958876893,nan
2020-10-29,1820.7570662935668,nan
2020-10-30,1879.8273165238495,nan
2020-10-31,1939.486227434509,nan
2020-11-01,1999.6616224221962,nan
2020-11-02,2060.2791159739736,nan
2020-11-03,2121.2624195480057,nan
2020-11-04,2182.5337982550363,nan
2020-11-05,2244.0144332652985,nan
2020-11-06,2305.6248783970786,nan
2020-11-07,2367.285454324742,nan
2020-11-08,2428.9166866729265,nan
2020-11-09,2490.4397107664067,nan
2020-11-10,2551.7766681167354,nan
2020-11-11,2612.851186694388,nan
2020-11-12,2673.588603543096,nan
2020-11-13,2733.916392691284,nan
2020-11-14,2793.7645159349568,nan
2020-11-15,2853.0656335936114,nan
2020-11-16,2911.755467264711,nan
2020-11-17,2969.7729495161448,nan
2020-11-18,3027.0604670435173,nan
2020-11-19,3083.564018894059,nan
2020-11-20,3139.233328970958,nan
2020-11-21,3194.021971008728,nan
2020-11-22,3247.8874046457527,nan
2020-11-23,3300.79103325884,nan
2020-11-24,3352.6981924033594,nan
2020-11-25,3403.578132816385,nan
2020-11-26,3453.4039612647352,nan
2020-11-27,3502.152590273802,nan
2020-11-28,3549.8046293328475,nan
2020-11-29,3596.3442596826662,nan
2020-11-30,3641.759142669105,nan
2020-12-01,3686.0402224349355,nan
2020-12-02,3729.1816347475606,nan
2020-12-03,3771.1804841478493,nan
2020-12-04,3812.0367299031127,nan
2020-12-05,3851.7529646295197,nan
2020-12-06,3890.3342759186608,nan
2020-12-07,3927.788039547981,nan
2020-12-08,3964.1237648459887,nan
2020-12-09,3999.3529021057725,nan
2020-12-10,4033.488674184455,nan
2020-12-11,4066.5459178477904,nan
2020-12-12,4098.540904522834,nan
2020-12-13,4129.491199488722,nan
2020-12-14,4159.4154969342235,nan
2020-12-15,4188.333482189923,nan
2020-12-16,4216.265699181533,nan
2020-12-17,4243.233403101845,nan
2020-12-18,4269.258469880865,nan
2020-12-19,4294.36324041955,nan
2020-12-20,4318.570463684507,nan
2020-12-21,4341.903138204988,nan
2020-12-22,4364.384481731377,nan
2020-12-23,4386.037800675373,nan
2020-12-24,4406.886435135366,nan
2020-12-25,4426.953691459108,nan
2020-12-26,4446.262750565648,nan
2020-12-27,4464.836657875474,nan
2020-12-28,4482.698214186467,nan
2020-12-29,4499.869984431454,nan
2020-12-30,4516.374211940705,nan
2020-12-31,4532.232810996534,nan
2021-01-01,4547.467325297046,nan
2021-01-02,4562.098895982062,nan
2021-01-03,4576.148260035368,nan
2021-01-04,4589.635676290903,nan
2021-01-05,4602.580971684051,nan
2021-01-06,4615.003515865598,nan
2021-01-07,4626.922166056132,nan
2021-01-08,4638.3553199204,nan
2021-01-09,4649.320874032714,nan
2021-01-10,4659.836211320316,nan
2021-01-11,4669.918244700194,nan
2021-01-12,4679.583373962096,nan
2021-01-13,4688.847498268915,nan
2021-01-14,4697.726044890364,nan
2021-01-15,4706.233937646579,nan
2021-01-16,4714.385622505311,nan
2021-01-17,4722.195080034289,nan
2021-01-18,4729.675812147912,nan
