data,tendencia,confirmados
2020-05-05,1.0,1.0
2020-05-08,2.448379240103323,4.0
2020-05-15,3.4105802352355825,5.0
2020-05-20,4.611148889173074,4.0
2020-07-17,6.1136089551134605,5.0
2020-07-18,7.993047359166919,nan
2020-07-19,10.342675409345823,nan
2020-07-20,13.277941714947485,nan
2020-07-21,16.941355856973416,nan
2020-07-22,21.50833814038505,nan
2020-07-23,27.193586077776132,nan
2020-07-24,34.258228883805174,nan
2020-07-25,43.01748877922556,nan
2020-07-26,53.84804502516582,nan
2020-07-27,67.1943363420134,nan
2020-07-28,83.5722976411399,nan
2020-07-29,103.56818266062483,nan
2020-07-30,127.83003827977781,nan
2020-07-31,157.04780777895985,nan
2020-08-01,191.91869875720346,nan
2020-08-02,233.0947749720039,nan
2020-08-03,281.1118724983344,nan
2020-08-04,336.30324372269644,nan
2020-08-05,398.70724889601627,nan
2020-08-06,467.9850470644152,nan
2020-08-07,543.3692936521261,nan
2020-08-08,623.6638097024743,nan
2020-08-09,707.3069700114428,nan
2020-08-10,792.4962819155146,nan
2020-08-11,877.3539524709935,nan
2020-08-12,960.1013777665783,nan
2020-08-13,1039.2083893477818,nan
2020-08-14,1113.4920433268314,nan
2020-08-15,1182.1558253456933,nan
2020-08-16,1244.775235032333,nan
2020-08-17,1301.245827656842,nan
2020-08-18,1351.7121117939882,nan
2020-08-19,1396.4933592577597,nan
2020-08-20,1436.0168519075894,nan
2020-08-21,1470.7639510577778,nan
2020-08-22,1501.2301791846712,nan
2020-08-23,1527.8980903580402,nan
2020-08-24,1551.220503901245,nan
2020-08-25,1571.6115171289448,nan
2020-08-26,1589.4429632086762,nan
2020-08-27,1605.0443966671128,nan
2020-08-28,1618.7052163444478,nan
2020-08-29,1630.677933260125,nan
2020-08-30,1641.1819288581455,nan
2020-08-31,1650.4073063613703,nan
2020-09-01,1658.518540378106,nan
2020-09-02,1665.6578654658538,nan
2020-09-03,1671.948300418671,nan
2020-09-04,1677.4963165432068,nan
2020-09-05,1682.3941587081665,nan
2020-09-06,1686.7218512726233,nan
2020-09-07,1690.5489128522718,nan
2020-09-08,1693.9358376567698,nan
2020-09-09,1696.9353473031324,nan
2020-09-10,1699.5934663026123,nan
2020-09-11,1701.9504352734853,nan
2020-09-12,1704.0414899729874,nan
2020-09-13,1705.897532540216,nan
2020-09-14,1707.5457014096523,nan
2020-09-15,1709.0098605503351,nan
2020-09-16,1710.3110208229243,nan
2020-09-17,1711.467702634621,nan
2020-09-18,1712.4962491463714,nan
2020-09-19,1713.4110948994157,nan
2020-09-20,1714.2250003428974,nan
2020-09-21,1714.9492567918821,nan
2020-09-22,1715.5938604126166,nan
2020-09-23,1716.1676689176345,nan
2020-09-24,1716.678535551334,nan
2020-09-25,1717.1334263852943,nan
2020-09-26,1717.5385241908918,nan
2020-09-27,1717.8993185699876,nan
2020-09-28,1718.2206862163575,nan
2020-09-29,1718.5069604750277,nan
2020-09-30,1718.7619926327286,nan
2020-10-01,1718.98920905041,nan
2020-10-02,1719.1916559437334,nan
2020-10-03,1719.372043496609,nan
2020-10-04,1719.5327840456564,nan
2020-10-05,1719.6760231970243,nan
2020-10-06,1719.8036714299542,nan
2020-10-07,1719.917430055957,nan
2020-10-08,1720.0188129444637,nan
2020-10-09,1720.109169702017,nan
2020-10-10,1720.1897008104484,nan
2020-10-11,1720.2614770425114,nan
2020-10-12,1720.3254507937042,nan
2020-10-13,1720.3824718361848,nan
2020-10-14,1720.4332961045518,nan
2020-10-15,1720.4785981554471,nan
2020-10-16,1720.518978043091,nan
2020-10-17,1720.55497127573,nan
2020-10-18,1720.587054544966,nan
2020-10-19,1720.6156529670006,nan
2020-10-20,1720.641145225924,nan
2020-10-21,1720.663868823289,nan
2020-10-22,1720.6841246613633,nan
2020-10-23,1720.7021807140902,nan
2020-10-24,1720.718276103735,nan
2020-10-25,1720.7326236595834,nan
2020-10-26,1720.7454133732,nan
2020-10-27,1720.756814308541,nan
2020-10-28,1720.7669773901048,nan
2020-10-29,1720.7760370028766,nan
2020-10-30,1720.7841131940627,nan
2020-10-31,1720.7913125812897,nan
2020-11-01,1720.7977299475963,nan
