data,tendencia,confirmados
2020-05-05,1.0,1.0
2020-05-28,1.7444085098676656,2.0
2020-06-17,2.844229167291933,4.0
2020-06-24,4.486877981740932,5.0
2020-06-25,6.938371874916951,6.0
2020-06-26,10.592622020308271,nan
2020-06-27,16.029960924783328,nan
2020-06-28,24.099117638871924,nan
2020-06-29,36.02693675257731,nan
2020-06-30,53.55662945529833,nan
2020-07-01,79.10113152400967,nan
2020-07-02,115.86872023826312,nan
2020-07-03,167.86457494723393,nan
2020-07-04,239.59875710546515,nan
2020-07-05,335.28042337386165,nan
2020-07-06,457.3737577154003,nan
2020-07-07,604.7793418994067,nan
2020-07-08,771.5384506000031,nan
2020-07-09,947.2550828694256,nan
2020-07-10,1119.6349577407682,nan
2020-07-11,1277.9505837713448,nan
2020-07-12,1415.4863522868354,nan
2020-07-13,1529.9647742669117,nan
2020-07-14,1622.4451564658689,nan
2020-07-15,1695.7803069251308,nan
2020-07-16,1753.379107024368,nan
2020-07-17,1798.4824811770325,nan
2020-07-18,1833.8531630863995,nan
2020-07-19,1861.7107659703524,nan
2020-07-20,1883.781127385063,nan
2020-07-21,1901.3835096802525,nan
2020-07-22,1915.5191265984067,nan
2020-07-23,1926.9470570880328,nan
2020-07-24,1936.2445286602238,nan
2020-07-25,1943.852888353932,nan
2020-07-26,1950.1119433058325,nan
2020-07-27,1955.2853693585878,nan
2020-07-28,1959.5794156360957,nan
2020-07-29,1963.1567242573583,nan
2020-07-30,1966.1465620468412,nan
2020-07-31,1968.6524385450139,nan
2020-08-01,1970.7578270509448,nan
2020-08-02,1972.530474594477,nan
2020-08-03,1974.025693927681,nan
2020-08-04,1975.288888029458,nan
2020-08-05,1976.357506507653,nan
2020-08-06,1977.262571601619,nan
2020-08-07,1978.0298798645877,nan
2020-08-08,1978.6809543169836,nan
2020-08-09,1979.2338078768687,nan
2020-08-10,1979.7035524238713,nan
2020-08-11,1980.102895703443,nan
2020-08-12,1980.4425443910989,nan
2020-08-13,1980.7315349818343,nan
2020-08-14,1980.9775055042817,nan
2020-08-15,1981.1869198946342,nan
2020-08-16,1981.3652547439758,nan
2020-08-17,1981.5171540936833,nan
2020-08-18,1981.6465593947269,nan
2020-08-19,1981.7568190783113,nan
2020-08-20,1981.8507779184858,nan
2020-08-21,1981.9308549164025,nan
2020-08-22,1981.9991069863918,nan
2020-08-23,1982.057285025816,nan
2020-08-24,1982.106879575079,nan
2020-08-25,1982.1491592411,nan
2020-08-26,1982.185204885604,nan
2020-08-27,1982.215937033744,nan
2020-08-28,1982.242139788982,nan
2020-08-29,1982.2644815137496,nan
2020-08-30,1982.283531601133,nan
2020-08-31,1982.2997753225552,nan
2020-09-01,1982.313626456329,nan
2020-09-02,1982.3254375655144,nan
2020-09-03,1982.3355092352037,nan
2020-09-04,1982.3440977782814,nan
2020-09-05,1982.3514216326419,nan
2020-09-06,1982.3576671040369,nan
2020-09-07,1982.362993017314,nan
2020-09-08,1982.367534838642,nan
2020-09-09,1982.3714080951947,nan
2020-09-10,1982.3747108463572,nan
2020-09-11,1982.3775272192158,nan
2020-09-12,1982.379929063606,nan
2020-09-13,1982.3819772091974,nan
2020-09-14,1982.3837241530666,nan
2020-09-15,1982.3852138696302,nan
2020-09-16,1982.3864843795125,nan
2020-09-17,1982.3875677299122,nan
2020-09-18,1982.388491729894,nan
2020-09-19,1982.3892795704758,nan
2020-09-20,1982.3899515270798,nan
2020-09-21,1982.3905244900143,nan
2020-09-22,1982.3910132178007,nan
2020-09-23,1982.3914302691396,nan
2020-09-24,1982.3917859457235,nan
2020-09-25,1982.3920889936558,nan
2020-09-26,1982.3923474988949,nan
2020-09-27,1982.3925677121208,nan
2020-09-28,1982.3927555585528,nan
2020-09-29,1982.392916461048,nan
2020-09-30,1982.393052453084,nan
2020-10-01,1982.3931689854949,nan
2020-10-02,1982.393268276815,nan
2020-10-03,1982.393352816261,nan
2020-10-04,1982.3934249320437,nan
2020-10-05,1982.3934864488251,nan
2020-10-06,1982.3935388069542,nan
2020-10-07,1982.3935837447682,nan
2020-10-08,1982.3936221977588,nan
2020-10-09,1982.3936549306538,nan
2020-10-10,1982.3936847635587,nan
2020-10-11,1982.3937072214735,nan
2020-10-12,1982.3937271234913,nan
2020-10-13,1982.3937445114595,nan
2020-10-14,1982.393759651903,nan
2020-10-15,1982.3937725919207,nan
2020-10-16,1982.393783331512,nan
2020-10-17,1982.3937922472687,nan
2020-10-18,1982.3937999405398,nan
2020-10-19,1982.3938064191364,nan
2020-10-20,1982.3938117048876,nan
2020-10-21,1982.3938162357467,nan
2020-10-22,1982.393820183143,nan
2020-10-23,1982.3938235470773,nan
2020-10-24,1982.393826383197,nan
2020-10-25,1982.39382888189,nan
2020-10-26,1982.393831059027,nan
2020-10-27,1982.3938329147097,nan
2020-10-28,1982.3938345151723,nan
2020-10-29,1982.3938359169392,nan
2020-10-30,1982.3938371200102,nan
2020-10-31,1982.3938381317748,nan
2020-11-01,1982.3938390118865,nan
2020-11-02,1982.3938397733677,nan
2020-11-03,1982.3938404162186,nan
2020-11-04,1982.393840957752,nan
2020-11-05,1982.3938414314862,nan
2020-11-06,1982.393841838272,nan
2020-11-07,1982.3938421787404,nan
2020-11-08,1982.3938424723945,nan
2020-11-09,1982.393842728454,nan
2020-11-10,1982.3938429469185,nan
2020-11-11,1982.39384313063,nan
2020-11-12,1982.3938432914272,nan
2020-11-13,1982.3938434306124,nan
2020-11-14,1982.393843548186,nan
2020-11-15,1982.3938436485491,nan
2020-11-16,1982.393843736369,nan
2020-11-17,1982.3938438116475,nan
2020-11-18,1982.3938438747557,nan
2020-11-19,1982.3938439295973,nan
2020-11-20,1982.3938439772135,nan
2020-11-21,1982.3938440176041,nan
2020-11-22,1982.3938440721927,nan
2020-11-23,1982.3938441286891,nan
2020-11-24,1982.39384418077,nan
2020-11-25,1982.3938442284352,nan
2020-11-26,1982.3938442716849,nan
2020-11-27,1982.3938443105196,nan
2020-11-28,1982.3938443449388,nan
2020-11-29,1982.3938443749423,nan
2020-11-30,1982.3938444005307,nan
2020-12-01,1982.3938444217035,nan
2020-12-02,1982.393844438461,nan
2020-12-03,1982.3938444508026,nan
2020-12-04,1982.3938444587293,nan
2020-12-05,1982.3938444622404,nan
2020-12-06,1982.3938444613361,nan
2020-12-07,1982.3938444560165,nan
2020-12-08,1982.3938444462813,nan
2020-12-09,1982.393844432131,nan
2020-12-10,1982.3938444135647,nan
2020-12-11,1982.3938444079042,nan
2020-12-12,1982.3938444150813,nan
2020-12-13,1982.3938444210885,nan
2020-12-14,1982.3938444259263,nan
2020-12-15,1982.3938444295948,nan
2020-12-16,1982.3938444320934,nan
2020-12-17,1982.3938444334228,nan
2020-12-18,1982.3938444335822,nan
2020-12-19,1982.3938444325725,nan
2020-12-20,1982.3938444303933,nan
2020-12-21,1982.3938444270443,nan
2020-12-22,1982.3938444225262,nan
