data,tendencia,confirmados
2020-04-26,1.0,1.0
2020-04-30,1.382115261785946,2.0
2020-05-01,1.843331934976193,3.0
2020-05-03,2.39992799492309,4.0
2020-05-04,3.072355656701056,5.0
2020-05-07,3.8843932981911786,7.0
2020-05-09,4.864747670219508,8.0
2020-05-13,6.04821398809128,11.0
2020-05-15,7.4771415562264245,12.0
2020-05-20,9.202444904208075,15.0
2020-05-24,11.285318779635823,17.0
2020-05-26,13.79969695237541,18.0
2020-05-29,16.834824669371812,20.0
2020-05-30,20.497973533638458,21.0
2020-05-31,24.91857445502005,24.0
2020-06-01,30.25265992543402,25.0
2020-06-02,35.13890711873039,26.0
2020-06-03,38.451946463399466,30.0
2020-06-05,41.816772436928716,45.0
2020-06-06,45.23425795140878,46.0
2020-06-07,48.704774784459076,46.0
2020-06-08,52.229145382258054,47.0
2020-06-09,55.80814011357121,49.0
2020-06-10,59.442529342808825,49.0
2020-06-11,63.13300812769572,50.0
2020-06-12,66.88023276341104,54.0
2020-06-13,70.6849123276531,63.0
2020-06-14,74.54775589812007,66.0
2020-06-15,78.46948535202647,85.0
2020-06-16,82.45084101437426,87.0
2020-06-17,86.4925475117429,88.0
2020-06-18,90.59532909956799,90.0
2020-06-19,94.75993489381582,91.0
2020-06-20,98.98706552586016,105.0
2020-06-21,103.27750003306524,106.0
2020-06-22,107.63196915974382,109.0
2020-06-23,112.05120802982404,125.0
2020-06-24,116.5359629434355,126.0
2020-06-26,121.08697949761788,128.0
2020-06-27,125.70500582870179,131.0
2020-06-28,130.3907936654927,133.0
2020-06-29,135.14509832927112,134.0
2020-07-01,139.96867873379225,135.0
2020-07-03,144.8622882891424,155.0
2020-07-04,149.82665248843762,157.0
2020-07-05,154.8625181802567,158.0
2020-07-06,159.9706356808279,159.0
2020-07-07,165.15175635196667,178.0
2020-07-08,170.40663260107527,178.0
2020-07-10,175.73601788114308,179.0
2020-07-11,181.1406524753193,180.0
2020-07-12,186.62124859200412,182.0
2020-07-13,192.17853939809459,195.0
2020-07-14,197.8132574824987,197.0
2020-07-16,203.52613374038316,197.0
2020-07-17,209.3178973731734,199.0
2020-07-18,215.18927588855342,207.0
2020-07-19,221.1409756169345,208.0
2020-07-20,227.1736793456833,nan
2020-07-21,233.28808671003586,nan
2020-07-22,239.48489316089442,nan
2020-07-23,245.76478972776715,nan
2020-07-24,252.12846301876823,nan
2020-07-25,258.5765952109032,nan
2020-07-26,265.10983378140554,nan
2020-07-27,271.72880739114896,nan
2020-07-28,278.43415802547986,nan
2020-07-29,285.2265200393045,nan
2020-07-30,292.1065201570886,nan
2020-07-31,299.0747774728578,nan
2020-08-01,306.13190283265106,nan
2020-08-02,313.2784576782468,nan
2020-08-03,320.5149922692966,nan
2020-08-04,327.842064072839,nan
2020-08-05,335.2602192744428,nan
2020-08-06,342.76999277820727,nan
2020-08-07,350.37190820676176,nan
2020-08-08,358.06647547635293,nan
2020-08-09,365.8541415035271,nan
2020-08-10,373.7353498980931,nan
2020-08-11,381.71054415871396,nan
2020-08-12,389.78015245422625,nan
2020-08-13,397.94458762364025,nan
2020-08-14,406.20424717613986,nan
2020-08-15,414.55956738159546,nan
2020-08-16,423.01069825692383,nan
2020-08-17,431.5580575615425,nan
2020-08-18,440.2019357610501,nan
2020-08-19,448.9426064866538,nan
2020-08-20,457.7803259071894,nan
2020-08-21,466.71533210114137,nan
2020-08-22,475.74783725994905,nan
2020-08-23,484.87799020714084,nan
2020-08-24,494.10593205904524,nan
2020-08-25,503.43178069998976,nan
2020-08-26,512.85562446159,nan
2020-08-27,522.3775208237904,nan
2020-08-28,531.997495115905,nan
2020-08-29,541.7155529106986,nan
2020-08-30,551.5316799482116,nan
2020-08-31,561.4458178534824,nan
2020-09-01,571.4578752386855,nan
2020-09-02,581.5677268344234,nan
2020-09-03,591.7752125624977,nan
2020-09-04,602.0801380849952,nan
2020-09-05,612.4822932478774,nan
2020-09-06,622.9814282148694,nan
2020-09-07,633.577253878906,nan
2020-09-08,644.2694456676214,nan
2020-09-09,655.057642941594,nan
2020-09-10,665.9414483925912,nan
2020-09-11,676.9204303095623,nan
2020-09-12,687.9941259900556,nan
