data,r0
2020-06-05,3.6825088559498362
2020-06-06,2.6558465440178702
2020-06-07,1.707856314577547
2020-06-08,1.3471562162068293
2020-06-09,1.102609021062202
2020-06-10,1.1638851296220694
2020-06-11,1.1382512098731459
2020-06-12,1.032305670400299
2020-06-13,1.0379699091484176
2020-06-14,1.0664242986289363
2020-06-15,0.9716300557712824
2020-06-16,0.8773176411004828
2020-06-17,0.8325768639587982
2020-06-18,0.597918061940197
2020-06-19,0.36163511636802514
2020-06-20,0.39018107973545096
2020-06-21,0.32203959230367324
2020-06-22,0.4058769184493019
2020-06-23,0.57831900746571
2020-06-24,0.5101602525794914
2020-06-25,0.552623487908403
2020-06-26,0.689022290284719
2020-06-27,0.8773111311458532
2020-06-28,0.9336725265331532
2020-06-29,1.1845266900899813
2020-06-30,1.1257381926916228
2020-07-01,1.1215915956112623
2020-07-02,1.2329002669530367
2020-07-03,1.0954575601794452
2020-07-04,1.2345039536735964
2020-07-05,1.2315685458344698
2020-07-06,1.041079066711018
2020-07-07,0.9911283670804881
2020-07-08,1.0833396444965346
2020-07-09,1.1360117531520864
2020-07-10,1.1512034694909712
2020-07-11,0.8276434094830497
2020-07-12,0.9851649461023388
2020-07-13,0.8997132492091627
2020-07-14,0.8181391902236492
2020-07-15,0.5280982077355985
2020-07-16,0.7654247102712174
2020-07-17,1.0937696071026186
2020-07-18,1.479641868383039
2020-07-19,1.4542432360726656
2020-07-20,1.4535928415472945
2020-07-21,1.6761417000317302
2020-07-22,1.913044214857679
2020-07-23,1.6498030840665907
2020-07-24,1.257632213947577
2020-07-25,0.8310602977145606
2020-07-26,0.6781403754818078
2020-07-27,0.6612764770304557
2020-07-28,0.5031416005650157
2020-07-29,0.5267296149504153
2020-07-30,1.2543759334848514
