data,r0
2020-06-13,2.694346977014444
2020-06-14,2.3940917234129278
2020-06-15,1.962562247900455
2020-06-16,1.9620430394162294
2020-06-17,1.9060410472602636
2020-06-18,1.2077002585237304
2020-06-19,0.9502429376927986
2020-06-20,1.7435376215264227
2020-06-21,1.4120829452835055
2020-06-22,1.6087244284116078
2020-06-23,1.5907851877840302
2020-06-24,1.7691052810270869
2020-06-25,1.8882051085887686
2020-06-26,1.8027164087426253
2020-06-27,1.2351558824488464
2020-06-28,1.1850429488848766
2020-06-29,0.9895673872260091
2020-06-30,0.9969561000915413
2020-07-01,0.9361977056208981
2020-07-02,0.8944527076357549
2020-07-03,1.190738191378844
2020-07-04,1.3013595155685593
2020-07-05,1.4707248225972798
2020-07-06,1.5112286924726845
2020-07-07,1.4486415181067216
2020-07-08,1.2904584012532698
2020-07-09,1.2810620456806936
2020-07-10,1.012472277738658
2020-07-11,0.9575142155570775
2020-07-12,0.9614559706891491
2020-07-13,0.9663954375997528
2020-07-14,0.9685946768512996
2020-07-15,0.9796658345727678
2020-07-16,0.9473824453553366
2020-07-17,0.9149170672445459
2020-07-18,0.7867391683831397
2020-07-19,0.8135852876500679
2020-07-20,0.8771622512200805
2020-07-21,0.8505455197252904
2020-07-22,0.7909821001337963
2020-07-23,0.8889528346576268
2020-07-24,1.2665273517619506
2020-07-25,1.7630435919433263
2020-07-26,1.6874136974544416
2020-07-27,1.6563861420697004
2020-07-28,1.658712158413943
2020-07-29,1.6023646135330087
2020-07-30,1.4721223604231097
2020-07-31,1.089460245229699
2020-08-01,0.7296125316460175
2020-08-02,0.7358640714760433
2020-08-03,0.6415267831286475
2020-08-04,0.7386229353483239
2020-08-05,0.7768378904231932
2020-08-06,0.873192735517388
2020-08-07,1.0432473807262233
2020-08-08,1.0974857145357877
2020-08-09,1.171968372037642
2020-08-10,1.27827974798653
2020-08-11,1.212301689903477
2020-08-12,1.1818603043373954
2020-08-13,1.1076140014730846
2020-08-14,1.0517081279146088
2020-08-15,1.0926048770493981
2020-08-16,1.0188542961216527
2020-08-17,0.9968382285368208
2020-08-18,0.9646984074770067
2020-08-19,0.9048542440692503
2020-08-20,0.8335191122753518
2020-08-21,0.7338837480345674
2020-08-22,0.6671197901684814
2020-08-23,0.5552468644563616
2020-08-24,0.49213655458743694
2020-08-25,0.7490099286384494
2020-08-26,0.8197931010413624
2020-08-27,0.8446644673028281
2020-08-28,0.9947124093603059
2020-08-29,0.9619781536763081
2020-08-30,1.0763714668246624
2020-08-31,1.1043432857963045
2020-09-01,0.7902012391502752
2020-09-02,0.7453809278393749
2020-09-03,1.059521788472635
2020-09-04,1.0248162474153184
2020-09-05,1.1883013178421233
2020-09-06,1.1903145275794702
2020-09-07,1.2652944387009855
2020-09-08,1.1837438433701486
2020-09-09,1.1166504362927283
2020-09-10,0.8531351553349904
2020-09-11,0.9743537396414628
2020-09-12,0.9694057464929823
2020-09-13,1.1392939248248866
2020-09-14,1.0757956154617627
2020-09-15,1.2349699078571248
2020-09-16,1.4180030391785905
2020-09-17,1.448524258438399
2020-09-18,1.1237982605195367
2020-09-19,1.0667539986614274
2020-09-20,0.8237049856801806
2020-09-21,0.8816174734442339
2020-09-22,0.6713045897345061
2020-09-23,0.5237463407539851
2020-09-24,0.5135113965375023
2020-09-25,0.793876404182687
2020-09-26,1.0346434104156446
2020-09-27,1.186191581618926
2020-09-28,1.2045383375891219
2020-09-29,1.297237008108239
2020-09-30,1.5412364805112155
2020-10-01,1.6004260401545822
2020-10-02,1.2357232403765395
2020-10-03,0.9455437635870018
2020-10-04,0.8716080053205437
2020-10-05,0.8457154218811431
2020-10-06,0.8088980038611769
2020-10-07,0.5934825350151826
2020-10-08,0.3425180882052632
2020-10-09,0.3601624751557147
2020-10-10,0.3104398089809644
2020-10-11,0.3413715142962082
2020-10-12,0.6730159232622631
2020-10-13,0.780713893238104
2020-10-14,1.5593417851335063
2020-10-15,2.1759472482074678
2020-10-16,3.140158227898145
2020-10-17,3.1819548520498304
2020-10-18,2.928691862887064
2020-10-19,2.2557837071489053
2020-10-20,1.957190879802386
2020-10-21,1.2014600453505289
2020-10-22,1.0661364703824419
2020-10-23,0.6316554485399849
2020-10-24,0.5312745959952283
2020-10-25,0.6058005324136867
2020-10-26,0.5507383149300775
2020-10-27,0.5476486496363993
2020-10-28,0.6441328738482873
2020-10-29,0.562904816245009
2020-10-30,0.6261603971784728
2020-10-31,0.6973094706890784
2020-11-01,0.5675694849690647
2020-11-02,0.6312119290408479
2020-11-03,0.700204571790277
2020-11-04,1.0703749006413392
2020-11-05,1.0917936503154644
2020-11-06,1.459819397626893
2020-11-07,1.5905724293640908
2020-11-08,1.8235531850441373
2020-11-09,1.8666619631377233
2020-11-10,2.9846466240301863
2020-11-11,3.292929440747156
2020-11-12,3.0934266378144653
2020-11-13,2.9919799647245724
2020-11-14,3.380912727015166
2020-11-15,2.8991375940816675
2020-11-16,2.484656567922642
2020-11-17,1.6324664538078162
2020-11-18,1.09159852486401
2020-11-19,1.1203360515562695
2020-11-20,1.086037646423109
2020-11-21,0.8356732050721263
2020-11-22,1.4436928079478886
2020-11-23,1.4660532109080644
2020-11-24,1.493674154501571
2020-11-25,2.0378249653075433
2020-11-26,1.8187516133673742
2020-11-27,1.5664178677734806
2020-11-28,1.4635985221973768
2020-11-29,0.9193076832645082
2020-11-30,0.8625220364094354
2020-12-01,0.8608765958567973
2020-12-02,0.4932835357746696
2020-12-03,0.7011315408995525
2020-12-04,1.0754422563686956
2020-12-05,1.1444086421274262
