data,r0
2020-04-28,3.532545663417469
2020-04-29,2.454451794718775
2020-04-30,1.5096786875039996
2020-05-01,1.603203925181783
2020-05-02,1.4832285139091974
2020-05-03,1.138655496690424
2020-05-04,1.1240481155832824
2020-05-05,1.0182764847747783
2020-05-06,1.1445971968284057
2020-05-07,1.3478717431731801
2020-05-08,1.065046517195749
2020-05-09,1.3161878846132462
2020-05-10,1.2067126220872801
2020-05-11,1.0962348738008858
2020-05-12,1.274027305676728
2020-05-13,1.2151850867571077
2020-05-14,1.467681142838058
2020-05-15,3.1949312615397565
2020-05-16,2.831351081867693
2020-05-17,2.834674476639506
2020-05-18,2.521772519883718
2020-05-19,1.9479965441281442
2020-05-20,1.5483899141958353
2020-05-21,1.29224342615676
2020-05-22,0.5132914760488466
2020-05-23,0.7646971743344653
2020-05-24,0.80833757562658
2020-05-25,0.8411348495889185
2020-05-26,0.6386522126686113
2020-05-27,0.7167001383957904
2020-05-28,0.78876023416935
2020-05-29,0.7482658269484724
2020-05-30,0.5272694040133858
2020-05-31,0.47692005833987083
2020-06-01,0.3347005069048805
2020-06-02,1.1957432084216832
2020-06-03,1.3929267152602915
2020-06-04,1.4210919067077417
2020-06-05,1.746450498722058
2020-06-06,1.8579596334552424
2020-06-07,1.6780015536101975
2020-06-08,1.7918962076769458
2020-06-09,1.2333893406905792
2020-06-10,1.296863942737927
2020-06-11,1.293233650100489
2020-06-12,1.1431794828352488
2020-06-13,1.121846083180711
2020-06-14,1.1757956800009186
2020-06-15,1.277205676610804
2020-06-16,1.3789758558237046
2020-06-17,1.285107242254174
2020-06-18,1.027031665065751
2020-06-19,0.9292387218138632
2020-06-20,1.222952184383129
2020-06-21,1.1449568945672302
2020-06-22,1.0652165434801582
2020-06-23,1.1333340156160587
2020-06-24,1.3736895777941411
2020-06-25,1.721488383745025
2020-06-26,1.9568131460814449
2020-06-27,1.7796884707125153
2020-06-28,1.7719683523235161
2020-06-29,2.050760160663878
2020-06-30,1.9539587629346948
2020-07-01,1.656050124491209
2020-07-02,1.533050344317706
2020-07-03,1.2830236465380205
2020-07-04,1.2852864609976384
2020-07-05,1.2544125702249835
2020-07-06,1.0772174830014234
2020-07-07,0.9734240295820361
2020-07-08,0.9373695516485518
2020-07-09,0.8500364673859222
2020-07-10,0.9027523434808276
2020-07-11,0.7884996560898452
2020-07-12,0.7729360850820952
2020-07-13,0.8175412383922301
2020-07-14,0.8625526865938777
2020-07-15,0.8862342084935474
2020-07-16,0.8668387601824563
2020-07-17,0.9314088281333662
2020-07-18,0.8485244474550543
2020-07-19,0.9315201408270383
2020-07-20,0.9264938637062843
2020-07-21,0.9876744114384829
2020-07-22,1.0910234391842217
2020-07-23,1.2837920251769976
2020-07-24,1.5007778798151883
2020-07-25,1.7874094647500125
2020-07-26,1.6748491431905392
2020-07-27,1.564929003772208
2020-07-28,1.486688661305708
2020-07-29,1.450680794799653
2020-07-30,1.3781331516177062
2020-07-31,1.1686621196333868
2020-08-01,1.1018771509517546
2020-08-02,1.1483612465785547
2020-08-03,1.0621178063111547
2020-08-04,1.0086989143219214
2020-08-05,0.991107686680022
2020-08-06,0.9771091521917896
2020-08-07,0.9592536359935391
2020-08-08,0.888558457458775
2020-08-09,0.8899893040370002
2020-08-10,0.9982971853494126
2020-08-11,0.9936578715026579
2020-08-12,1.119643926822859
2020-08-13,1.0415431399215915
2020-08-14,1.0430652787159311
2020-08-15,1.0481827691548113
2020-08-16,0.9806497189396307
2020-08-17,0.946446216917675
2020-08-18,1.0525567885119826
2020-08-19,1.0602498438806938
2020-08-20,1.1297689187593705
2020-08-21,1.2921555248357846
2020-08-22,1.1748009815658071
2020-08-23,1.0725986418227655
2020-08-24,0.9378193834755787
2020-08-25,1.90027793677528
2020-08-26,1.9229223737974113
2020-08-27,1.9197084544122236
2020-08-28,1.591267593687089
2020-08-29,1.6822224827705226
2020-08-30,1.597568202762077
2020-08-31,1.5306294636220468
2020-09-01,0.7074595399903215
2020-09-02,0.5194262574346507
2020-09-03,0.4845949113689573
2020-09-04,0.5108509000142929
2020-09-05,0.43607068246289854
2020-09-06,0.5130572594436225
2020-09-07,0.49192424619018965
2020-09-08,0.5434060356226913
2020-09-09,0.6075234489362686
2020-09-10,0.5978536570321066
2020-09-11,0.7203354238295558
2020-09-12,0.721482092682014
2020-09-13,0.6740247935004933
2020-09-14,0.7707831907196692
2020-09-15,0.8064920201688154
2020-09-16,0.840052484270105
2020-09-17,0.9350060493987807
2020-09-18,0.9558803850699349
2020-09-19,0.9910179013619367
2020-09-20,1.1558848953643115
2020-09-21,1.1676065969313825
