data,r0
2020-07-24,2.627832434403521
2020-07-25,2.4062622764180555
2020-07-26,2.090138395794192
2020-07-27,1.7338245653398539
2020-07-28,1.3322002880802055
2020-07-29,1.1333953122031422
2020-07-30,0.9757354646179653
2020-07-31,1.2053735822359024
2020-08-01,1.1131155797644998
2020-08-02,1.7978980976505115
2020-08-03,1.8902474860429819
2020-08-04,2.1038176162156343
2020-08-05,2.246753403495054
2020-08-06,2.0362161972759654
2020-08-07,2.292617165534975
2020-08-08,2.1207868950485116
2020-08-09,1.744419612302595
2020-08-10,1.7099298916845702
2020-08-11,1.5916446383120852
2020-08-12,1.4131906431506114
2020-08-13,1.3509280415346285
2020-08-14,1.7117940683780701
2020-08-15,1.7532680070654685
2020-08-16,1.563695193521205
2020-08-17,1.4416108167084944
2020-08-18,1.2414307771125617
2020-08-19,1.1937026382602585
2020-08-20,1.1574967111025194
2020-08-21,0.7410805756266408
2020-08-22,0.6738059558628614
2020-08-23,0.6178652429566548
2020-08-24,0.6436305617040042
2020-08-25,0.9903658480446464
2020-08-26,1.1642624633762415
2020-08-27,1.7377216964959956
2020-08-28,1.5894613974801273
2020-08-29,1.7594062892507703
2020-08-30,1.855542360422267
2020-08-31,1.7906705342068
2020-09-01,1.3270200639053065
2020-09-02,1.3421318181037674
2020-09-03,0.8571969987526106
2020-09-04,0.8333290905214894
2020-09-05,0.7472242340868072
2020-09-06,0.7675289390735721
2020-09-07,0.8985068867716856
2020-09-08,0.9652868693788187
2020-09-09,0.950541091192977
2020-09-10,1.0344526138020647
2020-09-11,1.2371508061411969
2020-09-12,1.330282546010979
2020-09-13,1.8311781188001246
2020-09-14,1.770172777216937
2020-09-15,1.8079290380194497
2020-09-16,1.6483470950010417
2020-09-17,1.5982510174099984
2020-09-18,5.156446977379723
2020-09-19,5.662391667989875
2020-09-20,4.704289907231968
2020-09-21,3.8470727612385036
2020-09-22,2.959767886071259
2020-09-23,2.3764121948365076
2020-09-24,1.9459725631814537
2020-09-25,0.4744199436725918
2020-09-26,0.5758704903894467
2020-09-27,0.7525539357987727
2020-09-28,1.1382243202142965
2020-09-29,1.29265497925
2020-09-30,1.328530193460581
2020-10-01,1.5462275508094219
2020-10-02,1.8081824612824857
2020-10-03,1.4118544442371814
2020-10-04,1.121842845591589
2020-10-05,0.6605248456665451
2020-10-06,0.5603826490522
2020-10-07,0.5498334479097984
2020-10-08,0.42095839888997433
2020-10-09,0.22498827603147303
2020-10-10,0.6056312762826361
2020-10-11,0.7219335987027727
2020-10-12,0.8272918617162969
2020-10-13,1.1249230752385477
2020-10-14,1.3283441009463945
2020-10-15,1.4416079685744922
2020-10-16,1.7300226394890885
