data,r0
2020-08-05,2.91671998746238
2020-08-06,2.451891644818396
2020-08-07,2.59232929500364
2020-08-08,2.295486031285192
2020-08-09,2.062787846180151
2020-08-10,1.8642315753191905
2020-08-11,1.775979890340736
2020-08-12,1.7063306118840342
2020-08-13,1.3944120112748188
2020-08-14,1.8740752300581316
2020-08-15,2.0232702494911092
2020-08-16,2.162592266352729
2020-08-17,2.0468351158659535
2020-08-18,1.7002540446557344
2020-08-19,1.4661078997762065
2020-08-20,1.5930361302441935
2020-08-21,0.9387893093220271
2020-08-22,0.7032924643468449
2020-08-23,0.5376722554785965
2020-08-24,0.5332802947064708
2020-08-25,1.8229692278879714
2020-08-26,1.9730400003899593
2020-08-27,1.8855640416349997
2020-08-28,1.8505734662162754
2020-08-29,2.0558005741247136
2020-08-30,1.8825036979397665
2020-08-31,1.7129122352366204
2020-09-01,0.5342583104640697
2020-09-02,0.49186133704451446
2020-09-03,0.5688452671368375
2020-09-04,0.6953631888346056
2020-09-05,0.5913650644002185
2020-09-06,0.6344268323331864
2020-09-07,0.7208273835778286
2020-09-08,0.7533443134022639
2020-09-09,0.7463900542981001
2020-09-10,0.6048785658890634
2020-09-11,0.4770214273806538
2020-09-12,0.37235406199866034
2020-09-13,0.5496542145915334
2020-09-14,0.5492772380177258
2020-09-15,0.6154994439785502
2020-09-16,0.6296961132480705
2020-09-17,0.7169685752108447
2020-09-18,0.7234984737543784
2020-09-19,0.8192961440025376
2020-09-20,0.690345067045335
2020-09-21,0.773356373374521
2020-09-22,0.8578602495520917
2020-09-23,0.9610062440746353
2020-09-24,1.2611945147032737
2020-09-25,1.6232945544341872
2020-09-26,2.273990978302408
2020-09-27,2.485854141248887
2020-09-28,2.8519103710005886
2020-09-29,3.5575004503347714
2020-09-30,3.5594049254508096
2020-10-01,3.2053025336855843
2020-10-02,2.6116535031841357
2020-10-03,1.9370408718880894
2020-10-04,1.5502511780609536
2020-10-05,1.2722704810474639
2020-10-06,0.9545918313825513
2020-10-07,1.039944924380647
2020-10-08,0.9320820639646871
2020-10-09,1.0876428764806092
2020-10-10,1.2757915859467006
