data,r0
2020-10-25,0.8105887588069678
2020-10-26,0.7445261577092651
2020-10-27,0.7265033804196162
2020-10-28,0.7529336993569952
2020-10-29,0.8179371432952712
2020-10-30,0.7633023397923351
2020-10-31,0.8756999627417302
2020-11-01,1.0080450937692134
2020-11-02,1.1669318286796888
2020-11-03,1.3577741305354791
2020-11-04,1.5827876992150112
2020-11-05,1.8132625890067615
2020-11-06,2.0642096994499823
2020-11-07,2.303320036494918
2020-11-08,2.526668979896606
2020-11-09,2.7143589001015864
2020-11-10,2.867529597615108
2020-11-11,2.9927823787345726
2020-11-12,3.0748289120766685
2020-11-13,3.134483606903191
2020-11-14,3.189217746303813
2020-11-15,3.2144627075454655
2020-11-16,3.2290185372135007
2020-11-17,3.2561827196874105
2020-11-18,3.2552557888749125
2020-11-19,3.267729669457674
2020-11-20,3.2720759536605293
2020-11-21,3.270545019792514
2020-11-22,3.2761450679801767
2020-11-23,3.2751210580776426
2020-11-24,3.271958545099796
2020-11-25,3.2892002083740417
2020-11-26,3.2755985973063204
2020-11-27,3.2763158341226317
2020-11-28,3.2714814671408456
2020-11-29,3.2760628211225056
2020-11-30,3.2794659554677628
2020-12-01,3.2709686335466412
2020-12-02,3.2810082103503735
2020-12-03,3.2760601305798778
2020-12-04,3.268607191961411
2020-12-05,3.2790470159770404
2020-12-06,3.2776350725348333
2020-12-07,3.282027303855867
2020-12-08,3.280926331820116
2020-12-09,3.9219624374688946
2020-12-10,3.917445681427972
2020-12-11,3.854665446305394
2020-12-12,3.713301062443854
2020-12-13,3.497263721206824
2020-12-14,3.2646207729813526
2020-12-15,3.0466904388849474
2020-12-16,2.868203809020709
2020-12-17,3.180793901419517
2020-12-18,3.064140245182107
2020-12-19,2.9516050266128055
2020-12-20,3.6132233357242525
2020-12-21,3.423412281124836
2020-12-22,3.1836364383578957
2020-12-23,2.584278466209478
2020-12-24,2.0464797427249657
2020-12-25,1.8613286538456397
2020-12-26,1.7355092867287658
2020-12-27,1.205113029205384
2020-12-28,1.1962803251831453
2020-12-29,1.221672745193961
2020-12-30,1.2922503095273274
2020-12-31,1.4014790081782313
2021-01-01,1.8516939297113626
