data,r0
2020-06-10,3.303722888741924
2020-06-11,2.82067535810477
2020-06-12,1.6937880062273314
2020-06-13,1.2317898576556194
2020-06-14,0.7988509434832362
2020-06-15,0.7033719290623817
2020-06-16,0.7424075310561771
2020-06-17,0.7824628436201387
2020-06-18,0.5932830457560402
2020-06-19,0.6064680535291292
2020-06-20,1.652096729268423
2020-06-21,2.5305207280260684
2020-06-22,2.5925783518054017
2020-06-23,2.7583375913509034
2020-06-24,3.07500561072117
2020-06-25,3.142649630815057
2020-06-26,3.1586888830853646
2020-06-27,2.7706208367974545
2020-06-28,2.050098918732804
2020-06-29,1.8734347608872768
2020-06-30,1.6785620397132017
2020-07-01,1.7096888917705844
2020-07-02,1.68500493954603
2020-07-03,1.7091194246751233
2020-07-04,1.6419450512277534
2020-07-05,1.7222784686669008
2020-07-06,1.559338340906545
2020-07-07,1.4324252781568163
2020-07-08,1.1775518317738307
2020-07-09,1.1995604961424298
2020-07-10,1.1278096392169712
2020-07-11,1.0897430493629694
2020-07-12,1.067574362521874
2020-07-13,1.0442969845747891
2020-07-14,1.0925373592371963
2020-07-15,1.068996629432704
2020-07-16,0.9138017416416278
2020-07-17,0.7997610502576666
2020-07-18,0.5812880399912859
2020-07-19,0.5837903461138023
2020-07-20,0.5928607796696673
2020-07-21,0.5746555797502632
2020-07-22,0.7671095315451898
2020-07-23,1.1536671676882129
2020-07-24,1.5306609366575792
2020-07-25,2.166321926732188
2020-07-26,2.146442094483655
2020-07-27,2.0465048850950094
2020-07-28,1.9360680327723252
2020-07-29,1.7217898324709089
2020-07-30,1.5052882713750781
2020-07-31,1.4417597553952421
2020-08-01,1.2081760871905427
2020-08-02,1.1105342895991297
2020-08-03,1.0624674117584207
2020-08-04,1.0386241998215275
2020-08-05,1.037275233241624
2020-08-06,0.9289856672567834
2020-08-07,0.8230754525219247
2020-08-08,0.8658583314083808
2020-08-09,0.859708621693152
2020-08-10,0.8686214114936367
2020-08-11,0.8538912175819358
2020-08-12,0.8624344439387625
2020-08-13,0.8759132658570028
2020-08-14,0.8273471372358199
2020-08-15,0.7429606467984183
2020-08-16,0.7491555307577296
2020-08-17,0.7653677504366433
2020-08-18,0.80571319156824
2020-08-19,0.7733297449402744
2020-08-20,0.7739473426898565
2020-08-21,0.7537627267220829
2020-08-22,0.703276284202231
2020-08-23,0.6745264493690138
2020-08-24,0.6974746244178436
2020-08-25,0.7238471045153697
2020-08-26,0.7337333393341988
2020-08-27,0.7083549798673283
2020-08-28,0.7222649500578979
2020-08-29,0.8680993294671682
2020-08-30,0.9230174200063365
2020-08-31,0.9618082975292118
2020-09-01,0.9285830534384816
2020-09-02,1.015099969134162
2020-09-03,1.077538033800035
2020-09-04,1.0817874379650088
2020-09-05,0.8986732636431385
2020-09-06,0.9138170484657404
2020-09-07,0.9097081415661301
2020-09-08,0.7944669477228703
2020-09-09,0.4971256533581004
2020-09-10,0.4070330816849254
2020-09-11,0.42278276159047373
2020-09-12,0.546808624491617
2020-09-13,0.5929537978287225
2020-09-14,0.6257793233312032
