data,r0
2020-12-06,5.202027509176871
2020-12-07,4.0489591277937835
2020-12-08,3.1153861245303474
2020-12-09,3.0432850870332566
2020-12-10,2.3112149730541547
2020-12-11,1.8859768917982147
2020-12-12,1.2427032025864442
2020-12-13,0.8281770001484395
2020-12-14,0.8452247335963136
2020-12-15,0.8245882866800495
2020-12-16,0.6307156665898792
2020-12-17,0.8057408473744009
2020-12-18,0.940132589696512
2020-12-19,0.9377464006351149
2020-12-20,1.0207545450609425
2020-12-21,1.0037193657864592
2020-12-22,1.1778347782241434
2020-12-23,1.1376802767222476
2020-12-24,1.3090861383050643
2020-12-25,1.2403410020872523
2020-12-26,1.412871406114451
2020-12-27,1.584912716381922
2020-12-28,1.6217895929378732
2020-12-29,1.501246793671542
2020-12-30,1.364433610255954
2020-12-31,1.2170627563915
2021-01-01,1.3396087850545797
2021-01-02,1.2105231665740228
2021-01-03,1.0943563401105432
2021-01-04,1.1190705308343416
2021-01-05,1.1596746835268081
2021-01-06,1.2173734121643
2021-01-07,1.4385100424145056
2021-01-08,1.5206447639277798
2021-01-09,1.5958419515342885
2021-01-10,2.392747586789616
