data,r0
2020-06-20,3.9195472600029486
2020-06-21,2.998776289992231
2020-06-22,1.7128298613410873
2020-06-23,1.4315616366734607
2020-06-24,1.339655081880863
2020-06-25,1.0880100699426813
2020-06-26,1.1225808600628129
2020-06-27,1.1146512945188716
2020-06-28,1.351625165945121
2020-06-29,1.2281024620022145
2020-06-30,1.564910900927365
2020-07-01,1.6581041933889487
2020-07-02,1.656959141848937
2020-07-03,1.2415323697171547
2020-07-04,1.4220552050655315
2020-07-05,1.1554185057142408
2020-07-06,1.3310231362727867
2020-07-07,0.8304598677811402
2020-07-08,0.6907060371750575
2020-07-09,0.9018928358492616
2020-07-10,0.9972994835648558
2020-07-11,0.8280380693863392
2020-07-12,0.8787033616391632
2020-07-13,0.9342846748596452
2020-07-14,1.0823479291328815
2020-07-15,1.3429126032912062
2020-07-16,1.1213017432074632
2020-07-17,1.1754228336261097
2020-07-18,1.2095490176378487
2020-07-19,1.2367666581562466
2020-07-20,1.1523269191310916
2020-07-21,1.0627407123864343
2020-07-22,0.9717803622114498
2020-07-23,1.1259709089225516
2020-07-24,1.1758416444857602
2020-07-25,1.2389658671009658
2020-07-26,1.3115284739217588
2020-07-27,1.9840920508620146
2020-07-28,2.2311557467254945
2020-07-29,2.448787441520976
2020-07-30,2.2454903111208266
2020-07-31,2.116813968962591
2020-08-01,1.9497270230014518
2020-08-02,1.7907738488444265
2020-08-03,2.135029887739568
2020-08-04,2.4556232662894155
2020-08-05,2.9510773196871365
2020-08-06,3.3518196943755254
2020-08-07,3.3078928160538816
2020-08-08,2.97601333178006
2020-08-09,2.798549079377683
2020-08-10,2.8819197222891915
2020-08-11,2.515256371283518
2020-08-12,2.4658812855168604
2020-08-13,2.3667004148273283
2020-08-14,2.68850964140444
2020-08-15,2.4907162090284807
2020-08-16,2.104002507071504
2020-08-17,1.7652440490493964
2020-08-18,1.6761877305772905
2020-08-19,1.330611059984532
2020-08-20,1.1872665963434401
2020-08-21,1.0378041916851555
2020-08-22,1.0200698573278637
2020-08-23,1.0229869501076747
2020-08-24,1.0556451546208068
2020-08-25,1.1125172438851412
2020-08-26,1.299251105068138
2020-08-27,1.345375979434669
2020-08-28,1.3935720697554654
2020-08-29,1.3266384119608068
2020-08-30,1.261183653394284
2020-08-31,1.1120211752085045
2020-09-01,0.9487541552999748
2020-09-02,0.8135277702453945
2020-09-03,0.7290741990341545
2020-09-04,0.5886953504224369
2020-09-05,0.5749468266064675
2020-09-06,0.6091189250043855
2020-09-07,0.5515063060548221
2020-09-08,0.561438598060361
2020-09-09,0.439285114615371
2020-09-10,0.41057557682189955
2020-09-11,0.46637607282362614
2020-09-12,0.4929902028946943
2020-09-13,0.5686207420597235
2020-09-14,0.6356679902127382
2020-09-15,0.7083937222863136
2020-09-16,1.0253861793418346
2020-09-17,1.3862292182789504
2020-09-18,1.2746541105322085
2020-09-19,1.358442228202038
2020-09-20,1.3574129904303036
2020-09-21,1.399177319802751
2020-09-22,1.2852260200021086
2020-09-23,1.1084352527672348
2020-09-24,0.8162321842010916
2020-09-25,0.700999358756028
