data,tendencia,confirmados
2020-06-20,0.9999999999999999,1.0
2020-06-21,1.4298332972350465,2.0
2020-06-23,1.9852469258642014,3.0
2020-06-24,2.7033977777562432,2.0
2020-06-29,3.631608555324816,3.0
2020-07-02,4.831286530522161,4.0
2020-07-09,6.381795079594481,6.0
2020-07-10,8.380429779868484,9.0
2020-07-13,10.240482294969473,11.0
2020-07-16,12.42517370811279,12.0
2020-07-21,14.996529504899565,15.0
2020-07-22,18.022007393153626,nan
2020-07-23,21.58129577527143,nan
2020-07-24,25.767730193534597,nan
2020-07-25,30.690468631584665,nan
2020-07-26,36.47716056691866,nan
2020-07-27,43.276980913662754,nan
2020-07-28,51.263666126437855,nan
2020-07-29,60.63972747877453,nan
2020-07-30,71.64045097873559,nan
2020-07-31,84.53824520370523,nan
2020-08-01,99.6478266211226,nan
2020-08-02,117.33156266847155,nan
2020-08-03,138.00481725622052,nan
2020-08-04,162.1413350785728,nan
2020-08-05,190.27830739768746,nan
2020-08-06,223.02054368673504,nan
2020-08-07,261.04315231479575,nan
2020-08-08,305.09200922539173,nan
2020-08-09,355.98110508635085,nan
2020-08-10,414.5853124198122,nan
2020-08-11,481.82709766736593,nan
2020-08-12,558.6565963073592,nan
2020-08-13,646.0225681514144,nan
2020-08-14,744.8340591267269,nan
2020-08-15,855.9121313551674,nan
2020-08-16,979.9325271187664,nan
2020-08-17,1117.3615654808982,nan
2020-08-18,1268.3893739692926,nan
2020-08-19,1432.8663787069602,nan
2020-08-20,1610.2507383054694,nan
2020-08-21,1799.5752168866015,nan
2020-08-22,1999.4407928642954,nan
2020-08-23,2208.042808464341,nan
2020-08-24,2423.2316758761726,nan
2020-08-25,2642.6046916473324,nan
2020-08-26,2863.6215014895497,nan
2020-08-27,3083.730109419339,nan
2020-08-28,3300.4916134683262,nan
2020-08-29,3511.6896496262457,nan
2020-08-30,3715.4148075188677,nan
2020-08-31,3910.1184769972074,nan
2020-09-01,4094.635295653823,nan
2020-09-02,4268.177229558264,nan
2020-09-03,4430.305389825902,nan
2020-09-04,4580.886575642749,nan
2020-09-05,4720.041626970647,nan
2020-09-06,4848.091582882392,nan
2020-09-07,4965.506189323245,nan
2020-09-08,5072.857711570944,nan
2020-09-09,5170.781629681297,nan
2020-09-10,5259.944695970788,nan
2020-09-11,5341.020093108534,nan
2020-09-12,5414.668973193121,nan
2020-09-13,5481.527412077691,nan
2020-09-14,5542.197783947231,nan
2020-09-15,5597.243622638395,nan
2020-09-16,5647.187119202916,nan
