data,tendencia,confirmados
2020-05-30,1.0,1.0
2020-05-31,1.3651596025568704,0.0
2020-06-10,1.8236856470332736,1.0
2020-06-17,2.400036075991411,3.0
2020-06-20,3.1242680693836724,4.0
2020-06-21,4.033054023693476,5.0
2020-06-22,4.825352074870338,4.0
2020-07-01,5.72964076150552,5.0
2020-07-03,6.767674138759264,6.0
2020-07-09,7.9591109146035315,8.0
2020-07-13,9.326255904265821,9.0
2020-07-14,10.895129856148287,11.0
2020-07-20,12.695409640796191,13.0
2020-07-21,14.76115776240377,nan
2020-07-22,17.131353847420343,nan
2020-07-23,19.850585697004547,nan
2020-07-24,22.969924067159138,nan
2020-07-25,26.547862734636595,nan
2020-07-26,30.651340557332325,nan
2020-07-27,35.356685638103535,nan
2020-07-28,40.75143650375411,nan
2020-07-29,46.93554809377554,nan
2020-07-30,54.02284558987506,nan
2020-07-31,62.14324425564428,nan
2020-08-01,71.4445658717291,nan
2020-08-02,82.09514528980955,nan
2020-08-03,94.28609380011991,nan
2020-08-04,108.23418581944966,nan
2020-08-05,124.18488115661626,nan
2020-08-06,142.41537464495389,nan
2020-08-07,163.23821730250543,nan
2020-08-08,187.00454050207372,nan
2020-08-09,214.10780128081188,nan
2020-08-10,244.98703424964796,nan
2020-08-11,280.13022495692906,nan
2020-08-12,320.0767453726296,nan
2020-08-13,365.4198658422101,nan
2020-08-14,416.8067511961517,nan
2020-08-15,474.93843463772356,nan
2020-08-16,540.5669082468796,nan
2020-08-17,614.4899328885845,nan
2020-08-18,697.541803644066,nan
2020-08-19,790.5815053343315,nan
2020-08-20,894.4752041399731,nan
2020-08-21,1010.0741376585945,nan
2020-08-22,1138.187060383484,nan
2020-08-23,1279.547374321357,nan
2020-08-24,1434.775339009153,nan
2020-08-25,1604.3365763756292,nan
2020-08-26,1788.498794199907,nan
2020-08-27,1987.2895370660908,nan
2020-08-28,2200.457578632315,nan
2020-08-29,2427.4421530573945,nan
2020-08-30,2667.354080601973,nan
2020-08-31,2918.971877431236,nan
2020-09-01,3180.7556584465383,nan
2020-09-02,3450.8799460734135,nan
2020-09-03,3727.284675104109,nan
2020-09-04,4007.741701989642,nan
2020-09-05,4289.932501474843,nan
2020-09-06,4571.529973492525,nan
2020-09-07,4850.2808081960975,nan
2020-09-08,5124.079074566955,nan
2020-09-09,5391.028250104872,nan
2020-09-10,5649.487194221361,nan
2020-09-11,5898.098855507502,nan
2020-09-12,6135.801868660016,nan
2020-09-13,6361.826692036536,nan
2020-09-14,6575.679168797975,nan
2020-09-15,6777.114794563442,nan
2020-09-16,6966.106992465307,nan
