data,tendencia,confirmados
2020-05-26,1.0,1.0
2020-06-05,1.9896664980474499,16.0
2020-06-09,3.7196695320491653,28.0
2020-06-10,6.7427208271863455,29.0
2020-06-13,12.025285462043943,31.0
2020-06-15,21.251022576034615,37.0
2020-06-16,37.352044249981056,46.0
2020-06-17,52.30005897529263,53.0
2020-06-18,58.956993982165486,62.0
2020-06-19,65.6067084759234,65.0
2020-06-20,72.24872363261282,71.0
2020-06-21,78.88254043973193,72.0
2020-06-22,85.50765988477892,73.0
2020-06-23,92.12362025187355,85.0
2020-06-24,98.72998583467125,93.0
2020-06-25,105.32629098071173,101.0
2020-06-26,111.9120700098316,110.0
2020-06-27,118.4868684832637,111.0
2020-06-28,125.05024587510681,110.0
2020-06-29,131.60174921064885,118.0
2020-06-30,138.1409253231406,122.0
2020-07-01,144.6673492512939,132.0
2020-07-02,151.18054866070554,142.0
2020-07-03,157.68012710550596,151.0
2020-07-06,164.16563955399394,158.0
2020-07-07,170.63665160773343,170.0
2020-07-08,177.09275317729336,176.0
2020-07-09,183.53352565417407,187.0
2020-07-10,189.95855456575623,193.0
2020-07-11,196.3674308508958,196.0
2020-07-13,202.75975085992417,208.0
2020-07-14,209.1351163516539,221.0
2020-07-15,215.4931323780129,227.0
2020-07-16,221.83340854272726,233.0
2020-07-17,228.15556096486216,241.0
2020-07-18,234.45921094564525,nan
2020-07-19,240.74398496846698,nan
2020-07-20,247.0095146988804,nan
2020-07-21,253.2554368728762,nan
2020-07-22,259.48139226782433,nan
2020-07-23,265.68702719417644,nan
2020-07-24,271.8719932738934,nan
2020-07-25,278.03594722069334,nan
2020-07-26,284.1785508400518,nan
2020-07-27,290.29947102920136,nan
2020-07-28,296.3983816483633,nan
2020-07-29,302.47496578677664,nan
2020-07-30,308.52890895429437,nan
2020-07-31,314.5599019812181,nan
2020-08-01,320.5676411903788,nan
2020-08-02,326.55182839713655,nan
2020-08-03,332.51173047057523,nan
2020-08-04,338.4481581300595,nan
2020-08-05,344.3600898807044,nan
2020-08-06,350.2472812281691,nan
2020-08-07,356.1094876781121,nan
2020-08-08,361.9464647361923,nan
2020-08-09,367.7579679080684,nan
2020-08-10,373.54375352100857,nan
2020-08-11,379.3035843528871,nan
2020-08-12,385.03722124457346,nan
2020-08-13,390.74442604843756,nan
2020-08-14,396.42498240886556,nan
2020-08-15,402.07866946162017,nan
2020-08-16,407.7052638623571,nan
2020-08-17,413.3045678667692,nan
2020-08-18,418.8763812934429,nan
2020-08-19,424.42051557396627,nan
2020-08-20,429.93674187007593,nan
2020-08-21,435.4249214076927,nan
2020-08-22,440.8848587311468,nan
2020-08-23,446.31638620714403,nan
2020-08-24,451.71934269215194,nan
2020-08-25,457.0935640943892,nan
2020-08-26,462.4388937234236,nan
2020-08-27,467.7551822901725,nan
2020-08-28,473.0422879069022,nan
2020-08-29,478.3000760872286,nan
2020-08-30,483.5284197461166,nan
2020-08-31,488.72719143606696,nan
2020-09-01,493.8962645056923,nan
2020-09-02,499.03552703917177,nan
2020-09-03,504.1448738438859,nan
2020-09-04,509.22420640355443,nan
2020-09-05,514.273432878236,nan
2020-09-06,519.2924681043287,nan
2020-09-07,524.2812335945694,nan
2020-09-08,529.2396505245829,nan
2020-09-09,534.1676291735452,nan
2020-09-10,539.0650993015204,nan
2020-09-11,543.9319972509556,nan
2020-09-12,548.7682649013602,nan
2020-09-13,553.5738496693041,nan
2020-09-14,558.3487045084183,nan
2020-09-15,563.0927879093958,nan
2020-09-16,567.806062710477,nan
2020-09-17,572.4884898619955,nan
2020-09-18,577.1400396143536,nan
2020-09-19,581.7606884470273,nan
2020-09-20,586.3504179691319,nan
2020-09-21,590.9092149194223,nan
2020-09-22,595.4370711662928,nan
2020-09-23,599.933983707777,nan
2020-09-24,604.3999542368751,nan
2020-09-25,608.8349811117693,nan
2020-09-26,613.2390698926589,nan
2020-09-27,617.6122333330621,nan
2020-09-28,621.9544888395725,nan
2020-09-29,626.265858471859,nan
2020-09-30,630.5463689426666,nan
2020-10-01,634.7960516178156,nan
2020-10-02,639.0149424864283,nan
2020-10-03,643.2030735516826,nan
2020-10-04,647.3604800247107,nan
2020-10-05,651.4872067596564,nan
2020-10-06,655.5833027980722,nan
2020-10-07,659.6488213689199,nan
2020-10-08,663.6838198885696,nan
2020-10-09,667.6883599608004,nan
2020-10-10,671.6625073768001,nan
2020-10-11,675.6063321151656,nan
2020-10-12,679.5199042824197,nan
2020-10-13,683.4032842167763,nan
2020-10-14,687.2565462912524,nan
2020-10-15,691.0797697054954,nan
2020-10-16,694.8730371956043,nan
2020-10-17,698.6364350341291,nan
2020-10-18,702.3700530300706,nan
2020-10-19,706.0739845288813,nan
2020-10-20,709.7483264124643,nan
2020-10-21,713.3931787570391,nan
2020-10-22,717.0086315632204,nan
2020-10-23,720.5947802803933,nan
2020-10-24,724.1517289092233,nan
2020-10-25,727.6795843553119,nan
2020-10-26,731.178456429196,nan
2020-10-27,734.6484578463477,nan
2020-10-28,738.089704227175,nan
2020-10-29,741.5023140970212,nan
2020-10-30,744.8864088861649,nan
2020-10-31,748.2421073976301,nan
2020-11-01,751.5695202516882,nan
2020-11-02,754.8687705135833,nan
2020-11-03,758.1399840901641,nan
2020-11-04,761.3832891821205,nan
2020-11-05,764.5988162839819,nan
2020-11-06,767.786698184119,nan
2020-11-07,770.947069964742,nan
2020-11-08,774.0800690019022,nan
2020-11-09,777.1858658870566,nan
2020-11-10,780.2645109548187,nan
2020-11-11,783.3161901253922,nan
2020-11-12,786.3410417914567,nan
2020-11-13,789.3392065001533,nan
2020-11-14,792.3108268928195,nan
2020-11-15,795.256047644728,nan
2020-11-16,798.1750154048237,nan
2020-11-17,801.06787873546,nan
2020-11-18,803.9347880521362,nan
2020-11-19,806.7758891506332,nan
2020-11-20,809.5913230119129,nan
2020-11-21,812.3812400584867,nan
2020-11-22,815.1457918592201,nan
2020-11-23,817.8851309220169,nan
2020-11-24,820.5994106064829,nan
2020-11-25,823.2887850365889,nan
2020-11-26,825.9534090133337,nan
2020-11-27,828.5934379274069,nan
2020-11-28,831.2090276718524,nan
2020-11-29,833.8003345547313,nan
2020-11-30,836.3675152117848,nan
2020-12-01,838.9107265190976,nan
2020-12-02,841.4301265578895,nan
2020-12-03,843.9258760309323,nan
2020-12-04,846.3981334712907,nan
2020-12-05,848.8470572804007,nan
2020-12-06,851.2728058207495,nan
2020-12-07,853.6755373355462,nan
2020-12-08,856.0554098683925,nan
2020-12-09,858.4125811829532,nan
2020-12-10,860.7472086826253,nan
2020-12-11,863.0594493302104,nan
2020-12-12,865.3494595675834,nan
2020-12-13,867.6173952353639,nan
2020-12-14,869.8634114925865,nan
2020-12-15,872.0876654531411,nan
2020-12-16,874.2903278564248,nan
2020-12-17,876.4715605667418,nan
2020-12-18,878.6315235823371,nan
