data,tendencia,confirmados
2020-05-15,1.0,1.0
2020-05-16,1.3906841733554969,2.0
2020-05-18,1.8701836080469978,2.0
2020-05-22,2.4591916800506244,3.0
2020-05-23,3.1825184938421858,4.0
2020-05-27,4.070577180483491,6.0
2020-06-02,5.160931916783202,7.0
2020-06-03,6.499676430699523,8.0
2020-06-04,8.143145943143052,9.0
2020-06-09,10.160450105328035,11.0
2020-06-18,12.636232766803236,16.0
2020-06-22,15.674080273171349,20.0
2020-06-24,19.40082241131531,22.0
2020-06-25,23.97156247215301,23.0
2020-06-26,29.57544168226075,29.0
2020-06-30,36.4430730893864,39.0
2020-07-01,44.85521045436734,45.0
2020-07-02,51.503210502338604,52.0
2020-07-03,54.539282696412215,56.0
2020-07-04,57.45631053398689,56.0
2020-07-06,60.25891347656648,59.0
2020-07-08,62.95167340986764,64.0
2020-07-09,65.53873114799406,65.0
2020-07-13,68.0241844706213,66.0
2020-07-14,70.41198119284161,69.0
2020-07-15,72.70590709062577,71.0
2020-07-17,74.90960921194076,72.0
2020-07-18,77.02659589089302,nan
2020-07-19,79.06023844733578,nan
2020-07-20,81.0137674136071,nan
2020-07-21,82.89031994759624,nan
2020-07-22,84.69289670650284,nan
2020-07-23,86.42438943426278,nan
2020-07-24,88.08757228833527,nan
2020-07-25,89.68512059203715,nan
2020-07-26,91.21960234544173,nan
2020-07-27,92.69350094418799,nan
2020-07-28,94.10918719869589,nan
2020-07-29,95.46893480305773,nan
2020-07-30,96.77492648462771,nan
2020-07-31,98.02926000072567,nan
2020-08-01,99.23396307922351,nan
2020-08-02,100.390987313864,nan
2020-08-03,101.50221444103758,nan
2020-08-04,102.5694633628536,nan
2020-08-05,103.59449506306777,nan
2020-08-06,104.57897044048839,nan
2020-08-07,105.5244677986023,nan
2020-08-08,106.43251565875644,nan
2020-08-09,107.30457749459526,nan
2020-08-10,108.14207059863446,nan
2020-08-11,108.94636517284987,nan
2020-08-12,109.71877427534167,nan
2020-08-13,110.46056372864592,nan
2020-08-14,111.17294304156127,nan
2020-08-15,111.85706904327881,nan
2020-08-16,112.51405898515874,nan
2020-08-17,113.14498723342317,nan
2020-08-18,113.75088416708277,nan
2020-08-19,114.33273800331321,nan
2020-08-20,114.89150001322287,nan
2020-08-21,115.42808475668708,nan
2020-08-22,115.94336985954546,nan
2020-08-23,116.43819734849518,nan
2020-08-24,116.91337782250238,nan
2020-08-25,117.36969094670185,nan
2020-08-26,117.80788437868145,nan
2020-08-27,118.22867429596826,nan
2020-08-28,118.63275065044559,nan
2020-08-29,119.0207768479101,nan
2020-08-30,119.39338867585974,nan
2020-08-31,119.75119500833105,nan
2020-09-01,120.09478317219698,nan
2020-09-02,120.42471823826781,nan
2020-09-03,120.74154425921108,nan
2020-09-04,121.04578369863965,nan
2020-09-05,121.33793126366962,nan
2020-09-06,121.61846600422169,nan
2020-09-07,121.88784932957147,nan
2020-09-08,122.14652527968911,nan
2020-09-09,122.39492132046503,nan
2020-09-10,122.63344326129693,nan
2020-09-11,122.86248125251387,nan
2020-09-12,123.08241210528575,nan
2020-09-13,123.29359836747776,nan
2020-09-14,123.49638914089333,nan
2020-09-15,123.69111807492372,nan
2020-09-16,123.8781025725958,nan
2020-09-17,124.05765032722586,nan
2020-09-18,124.23005736171154,nan
2020-09-19,124.39560865410242,nan
2020-09-20,124.55457798950927,nan
2020-09-21,124.70722446965249,nan
2020-09-22,124.85379884957364,nan
2020-09-23,124.99454272475909,nan
2020-09-24,125.12968858444663,nan
2020-09-25,125.2594602726152,nan
2020-09-26,125.38407032885034,nan
2020-09-27,125.50372280877308,nan
2020-09-28,125.61861491395301,nan
2020-09-29,125.72893636750688,nan
2020-09-30,125.83486984530532,nan
2020-10-01,125.93658971013986,nan
2020-10-02,126.03426124326245,nan
2020-10-03,126.12804536770825,nan
2020-10-04,126.21809705138902,nan
2020-10-05,126.30456562757703,nan
2020-10-06,126.38759516748958,nan
2020-10-07,126.46732458337472,nan
2020-10-08,126.54388251130788,nan
2020-10-09,126.6173934653586,nan
2020-10-10,126.68797865616158,nan
2020-10-11,126.755754751063,nan
2020-10-12,126.8208341523016,nan
2020-10-13,126.88332527519012,nan
2020-10-14,126.94333156728977,nan
2020-10-15,127.00094947164624,nan
