data,r0
2020-06-24,2.6502672081336764
2020-06-25,1.8037566319251963
2020-06-26,1.5843648364506238
2020-06-27,1.6783149249813516
2020-06-28,1.7428955462638291
2020-06-29,1.6478946886747292
2020-06-30,1.3102945913607162
2020-07-01,1.4256536259604937
2020-07-02,1.6595896192930106
2020-07-03,1.5175397446930554
2020-07-04,1.3122259200159145
2020-07-05,1.1040456736462776
2020-07-06,1.0370009033374754
2020-07-07,1.0623931311709913
2020-07-08,0.8201817661994789
2020-07-09,0.7999064995828615
2020-07-10,0.7133336100841672
2020-07-11,0.6989458486822641
2020-07-12,0.7335233869077289
2020-07-13,0.7644337502193165
2020-07-14,0.7870480014573971
2020-07-15,0.8135234441846035
2020-07-16,0.6296203004679345
2020-07-17,0.5570376328583528
2020-07-18,0.42428776188993733
2020-07-19,0.4285448833466215
2020-07-20,0.45849432760296666
2020-07-21,0.3045332693545344
2020-07-22,0.8399229840666814
2020-07-23,1.0224210858933283
2020-07-24,1.3911756276063674
2020-07-25,1.6259456078396255
2020-07-26,1.7049225048736063
2020-07-27,1.692754072787585
2020-07-28,1.6772590629252957
2020-07-29,0.8931128653385266
2020-07-30,0.7741352404807605
2020-07-31,0.5169047860974499
2020-08-01,0.5861241084750898
2020-08-02,0.5967765567302062
2020-08-03,0.6288159955695568
2020-08-04,0.7088659630264681
2020-08-05,0.7746319675951399
2020-08-06,0.662359143233176
2020-08-07,0.994496932633728
2020-08-08,0.9413310337493698
2020-08-09,1.0017306659447445
2020-08-10,1.0991898435053646
2020-08-11,1.2374940611355616
2020-08-12,1.2676268817860334
2020-08-13,1.5389010027107308
2020-08-14,1.2343421464088786
2020-08-15,1.471041346530885
2020-08-16,1.4381802399322277
2020-08-17,1.3523731976350943
2020-08-18,1.2201976304828963
2020-08-19,1.276865618618717
2020-08-20,1.0675475765703726
2020-08-21,1.04820195982582
2020-08-22,0.8229995987537604
2020-08-23,0.8649205160938555
2020-08-24,0.9188762930354649
2020-08-25,0.6317441147561091
2020-08-26,0.6564137214538669
2020-08-27,0.8347556147647135
2020-08-28,0.8333095974762738
2020-08-29,0.8395026502467444
2020-08-30,0.838715962987445
2020-08-31,0.8336301110068963
2020-09-01,0.8853703372339645
2020-09-02,0.7961229764897878
2020-09-03,0.691618118711408
2020-09-04,0.7346163422126336
2020-09-05,0.7000375356780176
2020-09-06,0.7572512543755182
2020-09-07,0.8276786204422915
2020-09-08,1.0280536745304194
2020-09-09,1.1418333710171387
2020-09-10,0.9818349634366705
2020-09-11,1.0713028320711073
2020-09-12,1.1517260728157424
2020-09-13,1.4069210204930136
2020-09-14,1.5080082229930278
2020-09-15,2.004587372349346
2020-09-16,2.1135488815932972
2020-09-17,2.1720743830823483
2020-09-18,2.1570746955026516
2020-09-19,1.8799863094876585
2020-09-20,1.5921689036557145
2020-09-21,1.5198781461098787
2020-09-22,0.9296467855956241
2020-09-23,1.277580845724672
2020-09-24,1.4854188182411803
2020-09-25,1.942156647518758
2020-09-26,2.4687735925507437
2020-09-27,2.584070721972449
