data,tendencia,confirmados
2020-03-19,1.0,1.0
2020-03-20,1.2611999204535445,1.0
2020-03-21,1.5530272006742782,1.0
2020-03-22,1.8789134357706483,1.0
2020-03-23,2.243349176021963,1.0
2020-03-24,2.649806776710805,1.0
2020-03-25,3.1040767031857532,1.0
2020-03-26,3.6116317966013973,2.0
2020-03-27,4.179454620440062,2.0
2020-03-28,4.8144080975348,2.0
2020-03-29,5.523129954664287,2.0
2020-03-30,6.315585623335453,3.0
2020-03-31,7.201706059067144,4.0
2020-04-01,8.190656223326663,4.0
2020-04-02,9.296260585557018,4.0
2020-04-03,10.532659453934237,6.0
2020-04-04,11.912655031759929,7.0
2020-04-05,13.45454336659697,7.0
2020-04-06,15.17803065772765,8.0
2020-04-07,17.10279124057235,12.0
2020-04-08,19.255136249268993,16.0
2020-04-09,21.65895509397629,19.0
2020-04-10,24.345417759766814,19.0
2020-04-11,27.348172395732878,20.0
2020-04-12,30.700664030563626,21.0
2020-04-13,34.44764438969767,27.0
2020-04-14,38.63316390759371,28.0
2020-04-15,43.31145675961922,29.0
2020-04-16,48.536826949215424,31.0
2020-04-17,54.377176257819784,35.0
2020-04-18,60.9003309305976,45.0
2020-04-19,68.19103085729745,54.0
2020-04-20,76.3334840821346,63.0
2020-04-21,85.43108375185534,72.0
2020-04-22,95.59474696386624,82.0
2020-04-23,106.94938097270888,102.0
2020-04-24,119.63587713622178,111.0
2020-04-25,133.80851554960142,134.0
2020-04-26,146.56841343128025,151.0
2020-04-27,157.637327805945,164.0
2020-04-28,169.0676328540044,170.0
2020-04-29,180.87077196502855,178.0
2020-04-30,193.05857737733365,193.0
2020-05-01,205.64161972443577,212.0
2020-05-02,218.6352904933284,220.0
2020-05-03,232.0540598532596,238.0
2020-05-04,245.9106746870135,246.0
2020-05-05,260.21863681376874,249.0
2020-05-06,274.99220883397544,269.0
2020-05-07,290.24700600733604,308.0
2020-05-08,305.9978803090135,325.0
2020-05-09,322.2609814790077,354.0
2020-05-10,339.0525259124408,367.0
2020-05-11,356.3894566659958,372.0
2020-05-12,374.2889324026853,393.0
2020-05-13,392.7691790220552,436.0
2020-05-14,411.84864845548725,484.0
2020-05-15,431.5465278481129,510.0
2020-05-16,451.8825541197519,564.0
2020-05-17,472.8768298314166,580.0
2020-05-18,494.5503241720919,588.0
2020-05-19,516.9246736693432,608.0
2020-05-20,540.0221527584298,624.0
2020-05-21,563.8655672919637,672.0
2020-05-22,588.4784099433303,691.0
2020-05-23,613.8848242262193,714.0
2020-05-24,640.1096135478178,727.0
2020-05-25,667.1786595406272,737.0
2020-05-26,695.1185232293969,756.0
2020-05-27,723.9563808571179,781.0
2020-05-28,753.7198997180086,820.0
2020-05-29,784.438638417804,853.0
2020-05-30,816.1420056572563,870.0
2020-05-31,848.8606069718006,933.0
2020-06-01,882.6258049807068,960.0
2020-06-02,917.4699283851927,1000.0
2020-06-03,953.4265902969801,1033.0
2020-06-04,990.5300275153327,1083.0
2020-06-05,1028.815400342727,1112.0
2020-06-06,1068.3188401398615,1149.0
2020-06-07,1109.0774783918323,1177.0
2020-06-08,1151.129495858538,1219.0
2020-06-09,1194.5142951494886,1264.0
2020-06-10,1239.2723346175321,1287.0
2020-06-11,1285.4451966548418,1334.0
2020-06-12,1333.075642584337,1378.0
2020-06-13,1382.2076445420175,1396.0
2020-06-14,1432.8864088532946,1450.0
2020-06-15,1485.1579804178652,1482.0
2020-06-16,1539.0696174317075,1569.0
2020-06-17,1594.6699816287041,1643.0
2020-06-18,1652.0090025405352,1696.0
2020-06-19,1711.1379005502104,1741.0
2020-06-20,1772.1092099456016,1756.0
2020-06-21,1834.9767479262005,1823.0
2020-06-22,1899.7956157450888,1879.0
2020-06-23,1966.6223328995188,1915.0
2020-06-24,2035.514804584232,2031.0
2020-06-25,2106.5323421629246,2131.0
2020-06-26,2179.7356843539987,2162.0
2020-06-27,2255.1869778204673,2337.0
2020-06-28,2332.949656821111,2394.0
2020-06-29,2413.088702524922,2457.0
2020-06-30,2495.6705873374385,2520.0
2020-07-01,2580.763278284546,2676.0
2020-07-02,2668.4362549844714,2751.0
2020-07-03,2758.7611703637594,2863.0
2020-07-04,2851.808412277832,2973.0
2020-07-05,2947.6529721646984,2991.0
2020-07-06,3046.370044908742,3018.0
2020-07-07,3148.036382868585,3063.0
2020-07-08,3252.7302958770842,3193.0
2020-07-09,3360.5316509923096,nan
2020-07-10,3471.521518271235,nan
2020-07-11,3585.7821853498967,nan
2020-07-12,3703.3975339863164,nan
2020-07-13,3824.4528333006488,nan
2020-07-14,3949.0346469347774,nan
2020-07-15,4077.2309740748674,nan
2020-07-16,4209.131175146102,nan
2020-07-17,4344.825503622459,nan
2020-07-18,4484.40552139773,nan
2020-07-19,4627.964132104573,nan
2020-07-20,4775.595079364461,nan
2020-07-21,4927.392952595937,nan
2020-07-22,5083.453650660334,nan
